"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.00109359762220029
110,0.00122343601628449
120,0.0013643773504458
130,0.00151637877319469
140,0.00167428371138822
150,0.0018318097443419
160,0.0019837352307045
170,0.00212505785908164
180,0.00225023124050254
190,0.00235522355759609
200,0.00243763151183929
210,0.00249650384594206
220,0.00253035930846189
230,0.00253902583401162
240,0.00252264256214943
250,0.00248293282417028
260,0.00242308673015358
270,0.00234720879519314
280,0.00225972867930717
290,0.00216733189132969
300,0.00207582390906298
310,0.00198864957163227
320,0.00190504616200354
330,0.00182283990471838
340,0.00174033185682542
350,0.00165576671044275
360,0.00156959409523379
370,0.00148222565823854
380,0.00139449483193414
390,0.00130695118420635
400,0.0012195285134111
410,0.00113016640686117
420,0.00103797308534064
430,0.000944091957446514
440,0.00085137298880973
450,0.000761503410535605
460,0.000674457682079598
470,0.000592284789267627
480,0.000517336467507694
490,0.000449902347022475
500,0.000389574443564354
510,0.000335855884638274
520,0.000289431630807897
530,0.000250442946959756
540,0.000218736631719804
550,0.000192843371948807
560,0.000171155358980069
570,0.000152860253116189
580,0.00013799528681829
590,0.000126047303905812
600,0.000116565045174001
610,0.000109660792113605
620,0.000105172739546519
630,0.000102705582625732
640,0.000101499744120642
650,0.000101119541850763
660,0.00010101293328631
670,0.000100939612060442
680,0.000100781398124759
690,0.000100519508460396
700,0.000100166354185626
710,9.98001604581096e-05
720,9.9464597892953e-05
730,9.91623623190289e-05
740,9.89093742831977e-05
750,9.86609555616484e-05
760,9.84305711259257e-05
770,9.81674352950486e-05
780,9.78379112734515e-05
790,9.74498669657273e-05
800,9.70452913017059e-05
810,9.66606017314979e-05
820,9.63088084814078e-05
830,9.60439923483696e-05
840,9.58955024063743e-05
850,9.58213101035035e-05
860,9.57965186554282e-05
870,9.58232166660746e-05
880,9.59139838428056e-05
890,9.60257604792138e-05
900,9.60941721205255e-05
910,9.60319204711723e-05
920,9.58190673349485e-05
930,9.55036382159973e-05
940,9.51114859146418e-05
950,9.47017994557809e-05
960,9.43027790669548e-05
970,9.39643295225463e-05
980,9.3721668785236e-05
990,9.36152690360744e-05
1000,9.36682803003563e-05
1010,9.38467283125762e-05
1020,9.40910115141019e-05
1030,9.42942426388896e-05
1040,9.44246880323268e-05
1050,9.45311859303754e-05
1060,9.46312182999071e-05
1070,9.46992041664283e-05
1080,9.47273181836177e-05
1090,9.48441712109724e-05
1100,9.55615943842933e-05
1110,9.8570275361337e-05
1120,0.000113681526607616
1130,0.000316519362492607
1140,0.00131151146351749
1150,0.00361755927673385
1160,0.00762882439748766
1170,0.0134612649365009
1180,0.0210838807206675
1190,0.0303603234415824
1200,0.0408884677237645
1210,0.0522019972335917
1220,0.0638840065125706
1230,0.0754756366939088
1240,0.0864336883218745
1250,0.0962674585672301
1260,0.104604271965554
1270,0.111199424647906
1280,0.115944695574358
1290,0.118874892148743
1300,0.120225489554438
