"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.45516535735625e-05
110,9.45083977637748e-05
120,9.4384366920442e-05
130,9.42135024989139e-05
140,9.39959214605462e-05
150,9.38065799453378e-05
160,9.37183887946694e-05
170,9.3740722407235e-05
180,9.38802541327161e-05
190,9.41311172038336e-05
200,9.44296375141884e-05
210,9.47372307074731e-05
220,9.50590885212791e-05
230,9.53840614679538e-05
240,9.56746045765639e-05
250,9.59673396880123e-05
260,9.62792011049744e-05
270,9.65579057763558e-05
280,9.677997456861e-05
290,9.69065216353284e-05
300,9.69475825151943e-05
310,9.69322490079416e-05
320,9.68761277783424e-05
330,9.68048523980974e-05
340,9.67154522351817e-05
350,9.65777376686341e-05
360,9.63923341891006e-05
370,9.62041850085696e-05
380,9.60159268165868e-05
390,9.58203113314694e-05
400,9.56763096702725e-05
410,9.55833593859948e-05
420,9.55239846813904e-05
430,9.54784878979753e-05
440,9.54649857850305e-05
450,9.54530289871264e-05
460,9.5399539585955e-05
470,9.53119328765186e-05
480,9.52067095965269e-05
490,9.50783233015305e-05
500,9.49190313486232e-05
510,9.47341058736695e-05
520,9.45339213345934e-05
530,9.43098612328439e-05
540,9.4091917932627e-05
550,9.38983804517606e-05
560,9.37325564092922e-05
570,9.36076242273923e-05
580,9.35327143919613e-05
590,9.35097450355992e-05
600,9.35039615888922e-05
610,9.35074567430271e-05
620,9.35199664961433e-05
630,9.35330407106137e-05
640,9.35195791464333e-05
650,9.35162374860368e-05
660,9.35483066008958e-05
670,9.3629789483509e-05
680,9.37593574522934e-05
690,9.39443488141627e-05
700,9.42132926407447e-05
710,9.4549011601671e-05
720,9.48794626622626e-05
730,9.51692443544726e-05
740,9.53857156882573e-05
750,9.55185618837011e-05
760,9.55713930516671e-05
770,9.55115546459287e-05
780,9.53335043577707e-05
790,9.50337607453559e-05
800,9.46609238157732e-05
810,9.4285457343734e-05
820,9.39616200228592e-05
830,9.37150022847213e-05
840,9.35753225509141e-05
850,9.35500957890132e-05
860,9.36300514868353e-05
870,9.37933363735552e-05
880,9.40083471259717e-05
890,9.42529938609477e-05
900,9.44685743231682e-05
910,9.4643123500399e-05
920,9.47882560829894e-05
930,9.48751846674219e-05
940,9.4917567657432e-05
950,9.49222479945568e-05
960,9.48757630584799e-05
970,9.47660608384982e-05
980,9.46213474050614e-05
990,9.44643987184971e-05
1000,9.43014220113025e-05
1010,9.41410097273636e-05
1020,9.39874014560784e-05
1030,9.38621756142167e-05
1040,9.37485096260711e-05
1050,9.36175901238091e-05
1060,9.34670618323069e-05
1070,9.33487758486303e-05
1080,9.3763750700756e-05
1090,9.57245905068509e-05
1100,0.000105779121707613
1110,0.000151697014406714
1120,0.000307584335653295
1130,0.000722093651254302
1140,0.00154841261986152
1150,0.00294585180728985
1160,0.00504545213217387
1170,0.00794621171196009
1180,0.0116834747177624
1190,0.0162249811208874
1200,0.0214472154047209
