"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.000102337843933464
110,0.00010328800734597
120,0.000104211887973509
130,0.000104997411337817
140,0.000105550262276112
150,0.000105849639483557
160,0.000105914326698268
170,0.000105735492879086
180,0.000105322949594522
190,0.000104703038805656
200,0.000103926233518633
210,0.000103034897933382
220,0.000102053890175926
230,0.000101032578659683
240,0.000100045201531095
250,9.91578095300448e-05
260,9.84357792828848e-05
270,9.78998438575637e-05
280,9.75666277050157e-05
290,9.74376261075917e-05
300,9.74922782203562e-05
310,9.76936662707657e-05
320,9.79324002375207e-05
330,9.81530251465689e-05
340,9.83359628031283e-05
350,9.8422752131982e-05
360,9.83515872781888e-05
370,9.81181147024858e-05
380,9.77603796259521e-05
390,9.72810896012684e-05
400,9.66849547428844e-05
410,9.60397709812482e-05
420,9.54351455555488e-05
430,9.49511875900851e-05
440,9.46420626014217e-05
450,9.45813312401063e-05
460,9.4727154863813e-05
470,9.50525762334876e-05
480,9.55452663068091e-05
490,9.61305972054716e-05
500,9.66794659598056e-05
510,9.71460824464023e-05
520,9.7539963528981e-05
530,9.78966967980011e-05
540,9.81789163975582e-05
550,9.84080036708663e-05
560,9.86176319739816e-05
570,9.88393577940216e-05
580,9.90928780390758e-05
590,9.93572697666444e-05
600,9.96221868164162e-05
610,9.98172594383324e-05
620,9.98669423020438e-05
630,9.97238741181862e-05
640,9.93735354988443e-05
650,9.88285429449713e-05
660,9.8122808128555e-05
670,9.72953447392151e-05
680,9.63996431065336e-05
690,9.55232973696781e-05
700,9.47758515056831e-05
710,9.42035171313265e-05
720,9.3821393055466e-05
730,9.35835097813408e-05
740,9.35172696493443e-05
750,9.3594095585337e-05
760,9.3776350428699e-05
770,9.39844206218397e-05
780,9.41199251876891e-05
790,9.41555630652161e-05
800,9.40928762505617e-05
810,9.39820749077651e-05
820,9.38511868511528e-05
830,9.37347264773481e-05
840,9.36593160288272e-05
850,9.36174123584704e-05
860,9.3604380306746e-05
870,9.36401289383367e-05
880,9.37781232954214e-05
890,9.42481678320723e-05
900,9.54063373261344e-05
910,9.77779242446544e-05
920,0.000102477901438998
930,0.000112560773027362
940,0.000142158902493989
950,0.000273208359870516
960,0.000626795581967223
970,0.0013214941124067
980,0.0024453274887132
990,0.00404976633001968
1000,0.0061688521084479
1010,0.00883652950765551
1020,0.0120636157181085
1030,0.0158102567981798
1040,0.0199940794189722
1050,0.0245259615310623
1060,0.029307080887099
1070,0.0341718185382555
1080,0.0389113488953574
1090,0.0433389335678308
1100,0.0473124363314076
1110,0.0507919080333061
1120,0.053878236532127
1130,0.056766709983074
1140,0.0596403641158716
1150,0.062683000062328
1160,0.0660899145315952
1170,0.0701143631682671
1180,0.0749911686273295
1190,0.0809011914248019
1200,0.0877966509600677
1210,0.0956772876447891
1220,0.104515664452376
1230,0.114053309011782
1240,0.123840047344558
1250,0.133377765670976
1260,0.142177867472399
