"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.000210947537221596
110,0.000199624859860063
120,0.000187159432872656
130,0.000173916673354287
140,0.000160349997954833
150,0.000147049938227151
160,0.000134591889252021
170,0.000123472606570365
180,0.000114119370237707
190,0.000106783121459433
200,0.000101416014491764
210,9.77637514801164e-05
220,9.54930271132218e-05
230,9.41926278780044e-05
240,9.35420556748077e-05
250,9.33216785845638e-05
260,9.33540509773837e-05
270,9.3545370658774e-05
280,9.38320217899558e-05
290,9.41251793538214e-05
300,9.43861869099263e-05
310,9.46065807976346e-05
320,9.47889908150383e-05
330,9.49442117012459e-05
340,9.50865664729933e-05
350,9.52249890600215e-05
360,9.53602552635668e-05
370,9.5481420824724e-05
380,9.55516562364462e-05
390,9.55984020266984e-05
400,9.5646990431382e-05
410,9.56858075407541e-05
420,9.567680504053e-05
430,9.56306814667715e-05
440,9.55331988602912e-05
450,9.53713558556785e-05
460,9.51951126738703e-05
470,9.50520941856672e-05
480,9.51667870841237e-05
490,9.61146631186014e-05
500,9.86496878790267e-05
510,0.000103319338079664
520,0.000110286326665839
530,0.000119265487552995
540,0.000129626520333577
550,0.000140606243907971
560,0.000151453539932266
570,0.000161393412571541
580,0.000169702142860607
590,0.000175662828113729
600,0.000178710748330942
610,0.000178517595279532
620,0.000175115844168869
630,0.000168830034537816
640,0.000160290966464485
650,0.000150345030844148
660,0.000139952986628497
670,0.000130093780134558
680,0.000121494033443602
690,0.000114403890497623
700,0.000108652615743949
710,0.000103985774299873
720,0.000100227724659149
730,9.73377039027027e-05
740,9.53296660446337e-05
750,9.41212802915015e-05
760,9.35028219367948e-05
770,9.32536720583732e-05
780,9.31562006437348e-05
790,9.30880062966412e-05
800,9.30070468360673e-05
810,9.29340609136392e-05
820,9.28643343094191e-05
830,9.28096398184403e-05
840,9.27378691269036e-05
850,9.25923416150729e-05
860,9.23756858261615e-05
870,9.21415799308395e-05
880,9.19282591506795e-05
890,9.18791951141405e-05
900,9.29844868788512e-05
910,9.63999321770014e-05
920,0.000103645960388077
930,0.000119252929094857
940,0.000144030688227869
950,0.000176475815919279
960,0.000213832792867097
970,0.000252888302816437
980,0.000290246863196106
990,0.00032255215336331
1000,0.000346769119898628
1010,0.000360696864977846
1020,0.000363583896683218
1030,0.000357657477399167
1040,0.000353406276933072
1050,0.000360813375929131
1060,0.000392926984808351
1070,0.00049874139032433
1080,0.000762169756239766
1090,0.00124834820660821
1100,0.00200137211614339
1110,0.00304179187764673
1120,0.00436237175800906
1130,0.00594183094102635
1140,0.00774216466942884
1150,0.00971456266224027
1160,0.0118021141653449
1170,0.013937949021326
1180,0.0160384333456706
1190,0.0179954551968757
1200,0.0197013001124305
1210,0.0210834807717555
1220,0.0221183259958604
1230,0.022852481271548
1240,0.0233784556390969
1250,0.02378149668918
1260,0.0241150956298596
1270,0.0244088580475755
1280,0.0246789871828759
1290,0.024956959246624
