"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.000249453406623626
110,0.000269357224201775
120,0.000284872934990231
130,0.000294483345574698
140,0.000297286163148526
150,0.000293011210388584
160,0.000281975701692659
170,0.00026516914530711
180,0.000244159567215154
190,0.000220852623844722
200,0.000197187628193892
210,0.000174810128843808
220,0.000154949022086152
230,0.000138061947865176
240,0.000124365841360966
250,0.000113893774325446
260,0.000106423743242478
270,0.000101693555617551
280,9.89362625738987e-05
290,9.72932172842356e-05
300,9.61134093322906e-05
310,9.51441761147807e-05
320,9.43574997815413e-05
330,9.37450992855054e-05
340,9.32523984690892e-05
350,9.28108875906452e-05
360,9.24232788071482e-05
370,9.21086403358718e-05
380,9.18887737692491e-05
390,9.17331321618586e-05
400,9.16376174162296e-05
410,9.15827423220733e-05
420,9.15689598963675e-05
430,9.15859737953476e-05
440,9.16089207710949e-05
450,9.16031118426506e-05
460,9.15455349272008e-05
470,9.14348927874216e-05
480,9.12667986660894e-05
490,9.10714957217374e-05
500,9.09026920280265e-05
510,9.07943281210733e-05
520,9.07522038659725e-05
530,9.07670624339306e-05
540,9.08487358723267e-05
550,9.10109712187577e-05
560,9.12378484438516e-05
570,9.14999204493846e-05
580,9.17934391826218e-05
590,9.21400733788008e-05
600,9.24948780047201e-05
610,9.28330895116229e-05
620,9.31230854147549e-05
630,9.33180643600247e-05
640,9.3421720827313e-05
650,9.3432647794783e-05
660,9.3370799654244e-05
670,9.32235165468903e-05
680,9.29911715502268e-05
690,9.26836367609422e-05
700,9.23212774815579e-05
710,9.19271911928919e-05
720,9.15099388948878e-05
730,9.11241810336139e-05
740,9.07908731178067e-05
750,9.05111713372953e-05
760,9.02870517435297e-05
770,9.01358904364179e-05
780,9.00477929198131e-05
790,9.00106405334397e-05
800,9.00562645690543e-05
810,9.01943774035787e-05
820,9.0441640619092e-05
830,9.08066100227051e-05
840,9.12755733425858e-05
850,9.18012535538347e-05
860,9.23049558487294e-05
870,9.27342343128607e-05
880,9.30476946318299e-05
890,9.32038621471272e-05
900,9.31815445269878e-05
910,9.29858355748391e-05
920,9.26732308642371e-05
930,9.22757417412788e-05
940,9.18081941805874e-05
950,9.1344333020122e-05
960,9.09799681094336e-05
970,9.07624094437923e-05
980,9.07122252273465e-05
990,9.08364973860743e-05
1000,9.10743583672653e-05
1010,9.13615134284879e-05
1020,9.16528782562044e-05
1030,9.1943511525445e-05
1040,9.21943692781735e-05
1050,9.23599593971954e-05
1060,9.24447924606092e-05
1070,9.24646209918236e-05
1080,9.30272287355374e-05
1090,9.69412453021003e-05
1100,0.000107189117960284
1110,0.00015485775226463
1120,0.000330125051332742
1130,0.000739628331224685
1140,0.00150057006721737
1150,0.00269707643862209
1160,0.00436572714650211
1170,0.00652491130658121
1180,0.00921009235457254
1190,0.0124526596874657
1200,0.0162439457055953
1210,0.0205087839816952
1220,0.0250590078328912
1230,0.029608823965768
