"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.0137520367136366
110,0.0126981949858306
120,0.0119392004877585
130,0.0114359949508766
140,0.0111397097489168
150,0.0110265182252007
160,0.0111213537182638
170,0.0115210317496062
180,0.0123671809578606
190,0.0138024892448489
200,0.0158468162532297
210,0.0184233826228996
220,0.0213515748698695
230,0.0243700189880092
240,0.027173126110204
250,0.0295115320166083
260,0.0311972401972389
270,0.0321076615176242
280,0.0322132154791377
290,0.0315696875432811
300,0.0303386029322255
310,0.0287185871828694
320,0.0269620421360551
330,0.0253466881840263
340,0.0240949432534699
350,0.0233471987543027
360,0.0231563060687976
370,0.0234627315663922
380,0.0241208747250535
390,0.0249085806782649
400,0.0256451064304365
410,0.0262373526330433
420,0.0266111506026106
430,0.0267355795398149
440,0.0266041686136164
450,0.0262346179553166
460,0.0256549687705132
470,0.0248988992913935
480,0.0239843883933027
490,0.0229329172355696
500,0.0217281125674717
510,0.0203874718185058
520,0.0189230581199933
530,0.0173525304670199
540,0.0157293054910168
550,0.0141189467273188
560,0.0125653440142274
570,0.0110984294352443
580,0.00974122711543487
590,0.00852462603458887
600,0.00747864679009218
610,0.00657651935659514
620,0.00581982161886052
630,0.00517937471147159
640,0.00463603107744256
650,0.00416397659583109
660,0.00373981493562046
670,0.00334602229211883
680,0.00297016533221938
690,0.00260526086309018
700,0.00225693111130997
710,0.00193273514655587
720,0.00164480496231729
730,0.00140240898102169
740,0.00120311200725706
750,0.0010432807332656
760,0.000923230612603615
770,0.000837920827827052
780,0.000781288239560669
790,0.000746705230369934
800,0.000727934228245568
810,0.000716660970481229
820,0.000705163137994043
830,0.000692072566103108
840,0.000676544243082959
850,0.00065714708220738
860,0.000634357357994456
870,0.000609339610968001
880,0.000583037075904065
890,0.000556326610564141
900,0.000530496097695124
910,0.000507044496806415
920,0.000487180333763135
930,0.000470606601206905
940,0.00045678226173969
950,0.000445639940994027
960,0.000437352290457592
970,0.0004316077419582
980,0.000428416147350999
990,0.000427557326197853
1000,0.000428235421830463
1010,0.000429576114834922
1020,0.000430865055215349
1030,0.000431590531560771
1040,0.000431690528270468
1050,0.000431353299649223
1060,0.000432388206233546
1070,0.000439134334645033
1080,0.000458780658454201
1090,0.000496660635967379
1100,0.000561189428313463
1110,0.00065905010397694
1120,0.000824961305829571
1130,0.00117988437212206
1140,0.00193652637746402
1150,0.00332838187084204
1160,0.00555207644660751
1170,0.008778564685553
1180,0.0131229625731031
1190,0.0186107820395869
1200,0.0252165893508292
1210,0.0328493604116918
1220,0.0412872065176635
1230,0.0501829933700703
1240,0.0591471906218036
1250,0.0678213999638361
1260,0.0758609172866642
1270,0.0828759291639204
1280,0.0884503277399434
1290,0.0922541164406597
1300,0.0941008885148315
1310,0.0939276327386526
1320,0.091771619209451
1330,0.0878088367520555
1340,0.0823085455755332
1350,0.0756715010212017
1360,0.0684786252315317
1370,0.0613994092992958
