"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.0242190988639397
110,0.0245112637938092
120,0.0249151491735932
130,0.0253771886508806
140,0.0258160254339003
150,0.0261973304039368
160,0.0264989236418877
170,0.0266854488948517
180,0.0267220286817932
190,0.0265974851050047
200,0.0263325334216826
210,0.0259714749696403
220,0.0255326162502055
230,0.0250918089568565
240,0.0247167733806788
250,0.0244825375206641
260,0.0244027192757186
270,0.0244433789036727
280,0.02452969848173
290,0.0246236743887472
300,0.0246931782232356
310,0.0247559514380308
320,0.0248244127610404
330,0.0248955876891082
340,0.0249622454723553
350,0.0250192647047237
360,0.025051271909216
370,0.0251015486325956
380,0.0251929137018764
390,0.0253498051903269
400,0.0255950147384303
410,0.0259348833854114
420,0.0263599577459376
430,0.026805123820832
440,0.0272404718767731
450,0.0276343031873725
460,0.0279455614825604
470,0.0281574638960047
480,0.028262444569989
490,0.0282955786550672
500,0.0282997527909293
510,0.0282919620109516
520,0.028265942807093
530,0.0282281570785104
540,0.0281970249325734
550,0.0282208973835442
560,0.0283287747764486
570,0.028538212614022
580,0.0288838214633993
590,0.0293367176514062
600,0.0298109153925308
610,0.0302037381738357
620,0.0304474414732006
630,0.0305531104721707
640,0.0305029791745751
650,0.0303121885201118
660,0.0300006432302181
670,0.0295752126885737
680,0.0290858448558503
690,0.0285768396089684
700,0.0280788051659327
710,0.0276169277012113
720,0.0272864022983788
730,0.0271903324668242
740,0.0273801460008002
750,0.0278525239160199
760,0.0285521563908324
770,0.0293516991331
780,0.0300805220863471
790,0.0306294794020025
800,0.0309772402654382
810,0.0311135911463575
820,0.0310382440899085
830,0.0307814439184628
840,0.0304325937534209
850,0.0300331404799763
860,0.0296469431256487
870,0.0293339880270296
880,0.0290905277359681
890,0.0289039266560248
900,0.0287889559640531
910,0.0287733777110781
920,0.0288179503105107
930,0.0288837874663594
940,0.028939229494973
950,0.0289095842783032
960,0.0288669803523671
970,0.0298859500903413
980,0.0341519006646736
990,0.0436870960675866
1000,0.059771657076708
1010,0.0831037165060593
1020,0.113525259708053
1030,0.149885912733825
1040,0.190002792799924
1050,0.231151157026446
1060,0.270507664030838
1070,0.305353695875679
1080,0.333615974107754
1090,0.354070418377239
1100,0.365927257312703
1110,0.369226313831848
1120,0.365333957468788
1130,0.356799981820331
1140,0.346838920311638
1150,0.338484212181152
1160,0.334268038806075
1170,0.335285390787978
1180,0.341018679831745
1190,0.350516512635491
1200,0.362793825863943
1210,0.376562327037542
1220,0.390445871146034
1230,0.402940359854249
1240,0.412895622319057
1250,0.419684976370343
1260,0.423096617178519
1270,0.4233506230182
1280,0.420740736628029
1290,0.415492668630275
1300,0.408175302759967
1310,0.399463253638807
1320,0.389807355769767
1330,0.378920258487052
1340,0.366058805484431
1350,0.35090228021599
1360,0.333505739861801
1370,0.314157901275609
1380,0.293268895930302
1390,0.271168544988101
1400,0.248601620036
1410,0.227471698535482
