"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.45805253573443e-05
110,9.46588539186247e-05
120,9.4839797339285e-05
130,9.50923029904672e-05
140,9.53670634263688e-05
150,9.56838857660095e-05
160,9.60210610322761e-05
170,9.63250449890577e-05
180,9.65383463597052e-05
190,9.66263208663649e-05
200,9.66214014307359e-05
210,9.65613975328084e-05
220,9.64731282091452e-05
230,9.64239253587666e-05
240,9.64656020399145e-05
250,9.65973101721053e-05
260,9.6791647916021e-05
270,9.7031057608668e-05
280,9.73161098941863e-05
290,9.7666933121728e-05
300,9.81167963693624e-05
310,9.8617452389784e-05
320,9.91415469180835e-05
330,9.96711996344577e-05
340,0.00010017295921121
350,0.000100526118373175
360,0.000100706182155831
370,0.000100731184205782
380,0.000100699220799399
390,0.000100669157474331
400,0.000100623242085594
410,0.000100550096708421
420,0.000100430322729636
430,0.000100206943746916
440,9.99018183484889e-05
450,9.95989800611051e-05
460,9.93755293157446e-05
470,9.92911691211639e-05
480,9.93058722228228e-05
490,9.93933061169546e-05
500,9.95002632029761e-05
510,9.96162309670924e-05
520,9.97367678621284e-05
530,9.98908053533044e-05
540,0.000100074210054027
550,0.00010027460521541
560,0.000100420414334149
570,0.000100437708607876
580,0.000100213083030269
590,9.97494906386449e-05
600,9.9083120385472e-05
610,9.82731890266165e-05
620,9.73955955067323e-05
630,9.65360033477715e-05
640,9.57388426772194e-05
650,9.50339232790632e-05
660,9.44433437451032e-05
670,9.39769204027482e-05
680,9.36814938855122e-05
690,9.35447204073003e-05
700,9.35533151865303e-05
710,9.37170673417491e-05
720,9.40091522544817e-05
730,9.43342259246868e-05
740,9.4654874793823e-05
750,9.49749436136065e-05
760,9.53146871203949e-05
770,9.56540957414055e-05
780,9.60380491992557e-05
790,9.6457846243973e-05
800,9.68897691273687e-05
810,9.73082832297176e-05
820,9.76752087411065e-05
830,9.79889874421841e-05
840,9.82486331439515e-05
850,9.84245228625237e-05
860,9.85141896906725e-05
870,9.85222808433248e-05
880,9.84493992083876e-05
890,9.82840039859415e-05
900,9.80358878033641e-05
910,9.77245858427095e-05
920,9.74356916916614e-05
930,9.72338554327908e-05
940,9.71175097126222e-05
950,9.70805880575412e-05
960,9.71727298560389e-05
970,9.74156612041338e-05
980,9.7752737639374e-05
990,9.81158157049277e-05
1000,9.84908584200716e-05
1010,9.88653010990263e-05
1020,9.92446889901416e-05
1030,9.95832814190299e-05
1040,9.98227483362099e-05
1050,9.99610981057558e-05
1060,9.99741678201958e-05
1070,9.98306868229877e-05
1080,9.9552252817966e-05
1090,9.95266618062949e-05
1100,0.000101252852193665
1110,0.000110348566140546
1120,0.000200873979180971
1130,0.000548814927612221
1140,0.00132255510440196
1150,0.00277773307280857
1160,0.00519182642479258
1170,0.00876616429885488
1180,0.0135415808182408
1190,0.0193528255958286
1200,0.0259501456381362
1210,0.0329825620339132
1220,0.0400306670280901
