"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.78099474246969e-05
110,9.74549117084812e-05
120,9.72244673330505e-05
130,9.7101632062449e-05
140,9.70803851628688e-05
150,9.71907185436499e-05
160,9.73868435347576e-05
170,9.76261613196116e-05
180,9.78994974267526e-05
190,9.81603524323146e-05
200,9.83799399113525e-05
210,9.85353069122945e-05
220,9.86010969722427e-05
230,9.85596530912899e-05
240,9.84503141467883e-05
250,9.8267223261703e-05
260,9.80216535455665e-05
270,9.7770115995749e-05
280,9.75588751722486e-05
290,9.73951199641395e-05
300,9.72940853051813e-05
310,9.73002206243738e-05
320,9.74535725534043e-05
330,9.77666971694633e-05
340,9.8218464940616e-05
350,9.87469886388798e-05
360,9.9323808471593e-05
370,9.99077921050343e-05
380,0.000100467196802054
390,0.00010096704153895
400,0.00010137050039446
410,0.000101668365874941
420,0.000101860669768487
430,0.000101960273038134
440,0.000101961650222471
450,0.000101899966955387
460,0.000101833365708326
470,0.000101763674854984
480,0.000101685944791319
490,0.000101631369338502
500,0.000101618863550425
510,0.000101618068817396
520,0.000101549467860988
530,0.000101385928274765
540,0.000101153057775318
550,0.000100880668360603
560,0.000100573810146747
570,0.000100239627814456
580,9.98635435623713e-05
590,9.94733928647383e-05
600,9.91431378772279e-05
610,9.89137444945231e-05
620,9.8769009626564e-05
630,9.86762261226077e-05
640,9.86179485867403e-05
650,9.85723835381537e-05
660,9.84972219229623e-05
670,9.84083866595096e-05
680,9.8363559379291e-05
690,9.83876799922354e-05
700,9.84498078701568e-05
710,9.85171493103121e-05
720,9.86369062128133e-05
730,9.88709838190785e-05
740,9.91863175279546e-05
750,9.95342266287275e-05
760,9.98629551656036e-05
770,0.000100126817206171
780,0.00010031082776194
790,0.000100386682092598
800,0.000100304541369585
810,0.000100032499555872
820,9.95878354765798e-05
830,9.90097177405501e-05
840,9.83352852278167e-05
850,9.76251800854915e-05
860,9.6940070117077e-05
870,9.63355520519611e-05
880,9.58383759621151e-05
890,9.54936874245374e-05
900,9.53511698524116e-05
910,9.54581635863436e-05
920,9.57912372220669e-05
930,9.62548980905506e-05
940,9.67836142699644e-05
950,9.73266529650756e-05
960,9.78666671569767e-05
970,9.83837321836657e-05
980,9.88205599764633e-05
990,9.91279528726263e-05
1000,9.92970361464621e-05
1010,9.93316214939226e-05
1020,9.923433697724e-05
1030,9.90389461649646e-05
1040,9.87938651479531e-05
1050,9.85280015963018e-05
1060,9.8270913577167e-05
1070,9.80699088654276e-05
1080,9.79947191326236e-05
1090,9.82375516930901e-05
1100,0.000100092370457135
1110,0.000117299075845594
1120,0.000256014640059936
1130,0.000720073654295523
1140,0.00177393784981869
1150,0.00367774414914486
1160,0.00667470200184866
1170,0.0109496209216937
1180,0.0165609368288379
1190,0.0234484812585804
1200,0.0314293389283684
1210,0.040216704083331
1220,0.0494805545291109
1230,0.0587681536650647
1240,0.0675926786500644
