"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.0197976812085586
110,0.0197817861725259
120,0.01979215009019
130,0.0198365165904613
140,0.0199235612912078
150,0.0200466797534289
160,0.0202106909477878
170,0.0204009889668014
180,0.0206235018655223
190,0.020919995746206
200,0.021286263348439
210,0.0217241681288422
220,0.0222892021623158
230,0.0229861725323571
240,0.0238173956894636
250,0.0247143490741068
260,0.0256071862746234
270,0.0264629067477109
280,0.0272787412083285
290,0.0280425148025152
300,0.0287387524670717
310,0.0293136501652869
320,0.0297369917551045
330,0.0299843268166154
340,0.0300424861230693
350,0.0299142278475361
360,0.0296110335695483
370,0.0292043576951122
380,0.0287468049610844
390,0.0282781786147351
400,0.0278559053329963
410,0.0275288551719032
420,0.0272590022309942
430,0.0270441512851869
440,0.0268984954227004
450,0.0268730173251197
460,0.0270060206060009
470,0.027303190857737
480,0.0276944477883938
490,0.0281252029638721
500,0.0285607895042012
510,0.0289477595264982
520,0.0292550066113247
530,0.0294625135029939
540,0.029601291387762
550,0.0297331548107306
560,0.0298608636278042
570,0.0299066112988732
580,0.0298617482069663
590,0.0297209807408655
600,0.0294585003415015
610,0.0290896734727953
620,0.0286944114631393
630,0.0283648413917175
640,0.0281583000748334
650,0.0281032493295902
660,0.0282206378566519
670,0.0284828631288707
680,0.0288344705892581
690,0.0292476817196722
700,0.029687088393464
710,0.0301187737329819
720,0.0305016243109699
730,0.0308094080792537
740,0.0309909900629901
750,0.030951002661018
760,0.0306718981162893
770,0.0302045315156303
780,0.0295711949470688
790,0.0288182056256696
800,0.0280800317055509
810,0.02744066429904
820,0.0269509279149704
830,0.0266560971289791
840,0.0265805693570478
850,0.0267225165596728
860,0.0270284426978743
870,0.027436314176669
880,0.0279276142394945
890,0.0284491013131965
900,0.0289397456638452
910,0.0293638604789942
920,0.0296739977502922
930,0.0298067524302797
940,0.0297142407892301
950,0.0293869698642299
960,0.0290397204166194
970,0.0297535674683739
980,0.0328407531207985
990,0.0399980434676482
1000,0.0525284252010699
1010,0.0709215461501026
1020,0.0951504432884531
1030,0.124673191132064
1040,0.158553541652402
1050,0.194861946837856
1060,0.231195344829157
1070,0.265563053130716
1080,0.296660422828917
1090,0.323455991061438
1100,0.345325969900447
1110,0.362001667767998
1120,0.373726115834796
1130,0.381250998957732
1140,0.385866209208079
1150,0.389371471345495
1160,0.393244250292515
1170,0.398127102823633
1180,0.404013546704403
1190,0.409978864185225
1200,0.415183121023993
1210,0.419122643826922
1220,0.421123880181639
1230,0.420495515413796
1240,0.416445169107869
1250,0.408877305037613
1260,0.39833397910508
1270,0.384936020070265
1280,0.368522951402088
1290,0.349172692450755
1300,0.327086882363656
1310,0.302809327171813
1320,0.277115575858919
1330,0.250884607913085
1340,0.225080608990567
1350,0.201138991890142
1360,0.180716365113211
1370,0.165184156723954
1380,0.155873083870902
1390,0.153859435739017
1400,0.15917455581887
1410,0.170979262281323
