"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.0472745770444304
110,0.0458949603213524
120,0.0447476671892466
130,0.0439740470894756
140,0.0436003476773779
150,0.0435772600553709
160,0.0438249326422541
170,0.0442608166536868
180,0.0447958210530257
190,0.0453919506256658
200,0.0459855160322501
210,0.0464956704012763
220,0.0467999228718695
230,0.0469048714990842
240,0.0468424852574222
250,0.0466269150682612
260,0.0462375881370343
270,0.0456981667119721
280,0.0450799708373126
290,0.0444251150735363
300,0.0437324408681174
310,0.0430319632937636
320,0.0424218766425086
330,0.041996248122965
340,0.0418512114022465
350,0.0420603546391426
360,0.0426354538940304
370,0.0434068559588227
380,0.0442412702444824
390,0.0450099446849848
400,0.0456558045002197
410,0.0461405380923732
420,0.0464887426518075
430,0.046714415014587
440,0.0468911306817376
450,0.0470145880380028
460,0.0471354061856272
470,0.0472789276420789
480,0.0474829680887307
490,0.0477496301282106
500,0.0479938702903898
510,0.048160410696171
520,0.048198869598002
530,0.0480574511922833
540,0.0477347784905848
550,0.0472730151471138
560,0.0467138066697589
570,0.0460887286644966
580,0.0453665993768651
590,0.0446061136729892
600,0.0438748852829569
610,0.0432672127021938
620,0.0428163128424291
630,0.0424358218544747
640,0.0420761832886576
650,0.0417487122695107
660,0.0413967703484319
670,0.040983428385893
680,0.040501297525835
690,0.0400142616246898
700,0.0396214029199983
710,0.0393846839180716
720,0.0393129884698305
730,0.0394316449533447
740,0.0396859745486056
750,0.0400874839945378
760,0.040615497439482
770,0.0412663426767132
780,0.0420622082542777
790,0.0429559640784399
800,0.0439381461788402
810,0.0449077530851721
820,0.045750950606875
830,0.0464320862729609
840,0.0469020472926477
850,0.0472115559661999
860,0.0474308345143108
870,0.0476156851463604
880,0.047825770127728
890,0.0480148046350053
900,0.0481646899138632
910,0.0482580873111835
920,0.0482779010668015
930,0.0481579609644879
940,0.0479092137871504
950,0.0475275125114905
960,0.0470533526910587
970,0.0465790705399708
980,0.0468114257899954
990,0.0501970910012443
1000,0.058572767470505
1010,0.0727301832216358
1020,0.0929495719363923
1030,0.118723456141665
1040,0.149044937829652
1050,0.182582296438457
1060,0.217657508712475
1070,0.252312521296886
1080,0.284425641541469
1090,0.312153624049766
1100,0.334332394897668
1110,0.350325016606509
1120,0.360252080662814
1130,0.365111810548807
1140,0.366421677491642
1150,0.365792507950701
1160,0.365005387368476
1170,0.366009991106889
1180,0.369961390083023
1190,0.376013677148638
1200,0.383546897516092
1210,0.391976526637796
1220,0.399947459804276
1230,0.406276673465326
1240,0.410149255211163
1250,0.410973867499963
1260,0.40834953424675
1270,0.402190910062172
1280,0.392945839421238
1290,0.381120577010638
1300,0.366839637696568
1310,0.350538050711878
1320,0.33280589802395
1330,0.314012406733556
1340,0.294539473128437
1350,0.274880478241428
1360,0.25560860910794
1370,0.23818207761154
1380,0.224158542508317
1390,0.214592350156652
1400,0.209741243966848
1410,0.209747662225266
