"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.23027381407541e-05
110,9.25765167816306e-05
120,9.28807075101577e-05
130,9.31442399148194e-05
140,9.33214250524449e-05
150,9.33818327245014e-05
160,9.33101926583928e-05
170,9.31377291661162e-05
180,9.29223776802461e-05
190,9.27284897268617e-05
200,9.25591374915507e-05
210,9.24221042137195e-05
220,9.23340470599615e-05
230,9.23042075375961e-05
240,9.23194980323498e-05
250,9.23332513832884e-05
260,9.23396439329826e-05
270,9.23696405377882e-05
280,9.24405497948444e-05
290,9.25693538147022e-05
300,9.27605455525816e-05
310,9.29652407343559e-05
320,9.31777115132296e-05
330,9.34029062175897e-05
340,9.36476038178723e-05
350,9.39129284321852e-05
360,9.41771969472728e-05
370,9.44153177208656e-05
380,9.45788191535199e-05
390,9.46474152069395e-05
400,9.46018785405121e-05
410,9.44686656757405e-05
420,9.42527385783713e-05
430,9.39662188910844e-05
440,9.36451379368176e-05
450,9.33496585137559e-05
460,9.31122858107952e-05
470,9.28999888940883e-05
480,9.27212784501355e-05
490,9.2571558598604e-05
500,9.24640292310144e-05
510,9.24591634705759e-05
520,9.26235507164659e-05
530,9.30157442700848e-05
540,9.36104560559753e-05
550,9.43495904087533e-05
560,9.52333050153475e-05
570,9.6239593765616e-05
580,9.73330164287245e-05
590,9.84224156836129e-05
600,9.94376340825125e-05
610,0.000100319995236829
620,0.000101022983217273
630,0.000101514438476195
640,0.000101765880114019
650,0.000101774393905529
660,0.00010155291867813
670,0.000101144430649079
680,0.000100583341820279
690,9.98970932552061e-05
700,9.90837927600688e-05
710,9.8176955833531e-05
720,9.72294427331048e-05
730,9.62779666830012e-05
740,9.53880916695096e-05
750,9.46058237151562e-05
760,9.39231762853017e-05
770,9.33342711563671e-05
780,9.28705066107057e-05
790,9.25654127210065e-05
800,9.23932044321382e-05
810,9.23132144974157e-05
820,9.23005840044943e-05
830,9.23422236848697e-05
840,9.24185019748848e-05
850,9.25065356679474e-05
860,9.2575694285289e-05
870,9.25921732427292e-05
880,9.25435634437441e-05
890,9.24730210888705e-05
900,9.24401462294056e-05
910,9.24946645735396e-05
920,9.26805580273619e-05
930,9.29873893313758e-05
940,9.34218520757961e-05
950,9.39874231757361e-05
960,9.46651639062193e-05
970,9.54294610772536e-05
980,9.6173889697538e-05
990,9.68064056791652e-05
1000,9.7300625622645e-05
1010,9.7621342862638e-05
1020,9.77257032105442e-05
1030,9.75623228115602e-05
1040,9.71102706895391e-05
1050,9.63809487193241e-05
1060,9.54332241128911e-05
1070,9.43375338748025e-05
1080,9.31722285836813e-05
1090,9.21301139587574e-05
1100,9.19744595315095e-05
1110,9.73402969870787e-05
1120,0.00013423883575547
1130,0.000310007946511023
1140,0.000761119550771695
1150,0.00165387195811945
1160,0.00312551038643153
1170,0.00525603895678444
1180,0.00808870616940974
1190,0.0116137236766099
1200,0.0159182092977915
1210,0.021147346022045
