"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.0361592111932227
110,0.0316151239179608
120,0.0274097534916304
130,0.0236124550923085
140,0.020252800515742
150,0.0173685416969289
160,0.0149834258309387
170,0.0130989577518517
180,0.0116732975731013
190,0.0106291664995086
200,0.00988895611323989
210,0.0093566684275874
220,0.00896257812445203
230,0.0086134515594679
240,0.00827746815117065
250,0.00795716612226303
260,0.00765662554729625
270,0.00738704764025902
280,0.00716116251136435
290,0.00699038907807206
300,0.0068869862418248
310,0.00685076215392289
320,0.00685878411002418
330,0.00688594807784008
340,0.00693053802576488
350,0.00698938836695039
360,0.0070505530237659
370,0.00709753092790408
380,0.00711319892259126
390,0.00709385913169412
400,0.00704231850645283
410,0.0069570644692761
420,0.00685022970202746
430,0.00673114074602873
440,0.00661754693121813
450,0.00652175663430707
460,0.00646906714092275
470,0.00647235225340969
480,0.00652903064762371
490,0.00663377178211141
500,0.00677141544486699
510,0.00693145992829141
520,0.00710711855500519
530,0.00728820975427471
540,0.00745956528611599
550,0.00761457462076304
560,0.00773830871953477
570,0.00782972414796064
580,0.00790604846095876
590,0.00797049877134116
600,0.00801899327426784
610,0.00805497549020787
620,0.00807539585437609
630,0.00809263921761911
640,0.00810847394861066
650,0.00812882437038543
660,0.00815132807488434
670,0.00817449833941343
680,0.00819409456675546
690,0.00820642692107037
700,0.0082212630921756
710,0.0082414756673821
720,0.0082640274652023
730,0.00829801382323166
740,0.00835587825048771
750,0.00844648264648721
760,0.00856361639318302
770,0.008696798644774
780,0.00881408490897944
790,0.00889567512874495
800,0.00893946483870917
810,0.00893812883164697
820,0.00889806104698761
830,0.00883815140728846
840,0.00877209533368475
850,0.0087030363516577
860,0.00863218146617964
870,0.0085518740899782
880,0.00846313533389929
890,0.00836909967071306
900,0.00828075560018315
910,0.00821371838187798
920,0.00818617065615234
930,0.00819975973990356
940,0.00823182765179159
950,0.00830173056088328
960,0.00875205745690975
970,0.00999255884304576
980,0.0126535150206479
990,0.0174972049106598
1000,0.0253964041767135
1010,0.0371095731899786
1020,0.0530969114327414
1030,0.0732266749578731
1040,0.0969399815616881
1050,0.123219359282833
1060,0.15067086843995
1070,0.177625291459999
1080,0.202431787166266
1090,0.223606447820573
1100,0.24008402828319
1110,0.251128953174109
1120,0.256414207472956
1130,0.256151066330603
1140,0.251136943080964
1150,0.242592812741742
1160,0.231698868395707
1170,0.219767084220872
1180,0.208025791966187
1190,0.197587710795784
1200,0.189144676224558
1210,0.182950995348285
1220,0.178951154778816
1230,0.176930802827557
1240,0.176340732160977
1250,0.176440235792551
1260,0.176523666635822
1270,0.176305866926853
1280,0.176043353427262
1290,0.176301549213246
1300,0.177777859081589
1310,0.181335903755616
1320,0.187778503319977
1330,0.197627466409437
1340,0.210844636144575
1350,0.226950711567093
1360,0.245104326814972
1370,0.263980960227882
1380,0.281986202057816
1390,0.2974262082552
1400,0.308876407929929
