"fileName","language","participant","itemType","itemNum","focus","annotationNum","annotationNumTarget","word","syllText","syllTextPre","syllTextPost","percProm","duration","duration_noSilence","ampl_median","ampl_sd","ampl_noSilence_median","ampl_noSilence_sd","env_slope","pitch_median_norm","pitch_sd_norm","f0_slope_norm","CPP_median","CPP_sd","flux_median","flux_sd","novelty_median","novelty_sd","specCentroid_median","specCentroid_sd","entropy_median","entropy_sd","entropySh_median","entropySh_sd","HNR_median","HNR_sd","amEnvDep_median","amEnvDep_sd","fmDep_median","fmDep_sd","durationPre","duration_noSilencePre","ampl_medianPre","ampl_sdPre","ampl_noSilence_medianPre","ampl_noSilence_sdPre","env_slopePre","pitch_median_normPre","pitch_sd_normPre","f0_slope_normPre","CPP_medianPre","CPP_sdPre","flux_medianPre","flux_sdPre","novelty_medianPre","novelty_sdPre","specCentroid_medianPre","specCentroid_sdPre","entropy_medianPre","entropy_sdPre","entropySh_medianPre","entropySh_sdPre","HNR_medianPre","HNR_sdPre","amEnvDep_medianPre","amEnvDep_sdPre","fmDep_medianPre","fmDep_sdPre","durationPost","duration_noSilencePost","ampl_medianPost","ampl_sdPost","ampl_noSilence_medianPost","ampl_noSilence_sdPost","env_slopePost","pitch_median_normPost","pitch_sd_normPost","f0_slope_normPost","CPP_medianPost","CPP_sdPost","flux_medianPost","flux_sdPost","novelty_medianPost","novelty_sdPost","specCentroid_medianPost","specCentroid_sdPost","entropy_medianPost","entropy_sdPost","entropySh_medianPost","entropySh_sdPost","HNR_medianPost","HNR_sdPost","amEnvDep_medianPost","amEnvDep_sdPost","fmDep_medianPost","fmDep_sdPost"
"G14_T_02_I_2_Adj_lɪ_2","German",14,"target",2,"information",2,3,"A","lɪ","pre","post","2",0.159,0.155,0.0395966598614512,0.0169440398032297,0.0395966598614512,0.0169440398032297,0.00036978000110849,1.37400174216109,2.13208384914962,1.81333854394944,7.9184080546428,1.91674422191129,0.00770637366528959,0.0173588702367978,0.15708707101941,0.180540429669889,217.029197848988,29.0305802301247,0.519742692537685,0.103252900444862,0.800957372761068,0.0732810607015668,8.69986386444058,4.40002173469087,1,0,1.62743541733285,0,0.262,0.255,0.0215714171602119,0.00510000716164475,0.0215714171602119,0.00510000716164475,6.12467330238461e-06,-0.786432514731543,-0.176818481236278,-0.254003164056019,8.22577514873903,1.32154712877528,0.0131893235843672,0.0674893239936499,0.0973350354448519,0.166437456099062,230.092413450415,27.6420117786575,0.516831311271571,0.0788856524814323,0.849831824290892,0.0390168170378297,6.93110069234977,7.24877945842023,0.257523527932236,0.0216289511566687,0.68963555285552,0,0.188,0.185,0.0417635448276252,0.0147506805452609,0.0417635448276252,0.0147506805452609,-0.00033097885505761,1.41597780638557,0.154052126435433,-0.685617343636044,9.8734247123087,2.16350550323381,0.00342046158623455,0.0278908899384716,0.133460324067634,0.14135927546327,250.147267882539,29.8585539407147,0.477964199933439,0.0991811777795973,0.789923321275685,0.0570625269330763,8.15922454729549,1.90191368286327,1,0,0.116295826370179,0.141026079311915
"G14_T_02_I_5_N_ga-_1","German",14,"target",2,"information",5,6,"N","ga-","pre","post","1",0.286,0.285,0.0238730613825848,0.00715513407033661,0.0238730613825848,0.00715513407033661,-4.27091361240588e-06,-0.885006066515571,-1.01666504003634,0.0805860491019911,7.55531983974006,2.43149973448552,1.30226453998183e-06,0.325707293920625,0.196417108372852,0.163843733896054,256.741809063732,26.3979545471881,0.628135312717786,0.0574326477505719,0.899971759268673,0.0197753219157074,4.64969698516785,0.988904597308466,0.406485862815807,0.0190506235780431,1.50567387383945,0,0.166,0.165,0.0172166610895448,0.00587905915370145,0.0172166610895448,0.00587905915370145,-0.00010251091193037,0.531606349332926,-0.912712216897575,-0.468054032746997,11.6705860669879,1.26738080341144,0.0269241393678045,0.269824524336761,0.107496682564368,0.150925648668754,292.252500837815,12.2606397173298,0.52093717444833,0.0743437872506553,0.864637077396028,0.0238744123409157,7.08375664841741,1.93790468284638,1,0,0.0343963555422846,0.00114445685567457,0.236,0.235,0.0119111553467251,0.00556035408953277,0.0119111553467251,0.00556035408953277,-6.80747360461737e-05,-0.814228472785938,2.10397874188738,-0.102948978277393,11.8407371572354,0.62437484504409,1.41155037369778e-06,0.300237372665548,0.0818940579151274,0.18835282035834,260.246404188791,21.9849611273511,0.660016853983934,0.0529778177803648,0.916439703661974,0.0132690460718806,4.4159371740911,1.02407244276308,0.214556953030294,0.104873917852304,0.756277453171492,0.12803517596188
"G14_T_03_I_3_Adj_lɪ_2","German",14,"target",3,"information",3,4,"A","lɪ","pre","post","2",0.144,0.135,0.0359861531018568,0.0112008742778436,0.0359861531018568,0.0112008742778436,0.00027691945030801,1.36765107053654,0.506271679853339,1.57550663550509,9.01947609979366,1.61354135459659,0.0149455577420017,0.128959167582482,0.119268479026249,0.130008335582773,232.30656465334,20.1192514785866,0.509294889538857,0.098061113082383,0.802412704721412,0.0482414730769168,8.40925606728187,1.99262599087291,1,0,0.905365707100245,0,0.36,0.355,0.0251351332399438,0.00643407107806747,0.0251351332399438,0.00643407107806747,-3.10216751663562e-05,-0.736821814288079,-0.50429001229554,-0.0303395767835827,7.47186228474479,1.24507775600531,0.00694996088637145,0.0509595429335501,0.0567646347379109,0.176888912758986,207.945686378988,30.1116786820991,0.490939743586095,0.0786645712766179,0.810444540063259,0.056618786857753,11.000551017476,3.894508748879,0.235008356445348,0.0476052546760124,0.0655420127912272,0.0857463580660692,0.096,0.095,0.0359117785097335,0.00754991608791661,0.0359117785097335,0.00754991608791661,-0.00014722993952189,1.90733917659153,-0.43678134080345,-1.04291275229582,6.49532070964909,1.69415056644073,0.00471744155344822,0.175716874768842,0.167683202461939,0.155589347831856,238.333250869359,33.5839830758684,0.529032502787264,0.0995577934332048,0.78900768365476,0.0716315255691563,8.39341544095779,0.558006059981675,1,0,0.799237756361592,0.12803517596188
"G14_T_03_I_6_N_ʃtɪft_2","German",14,"target",3,"information",6,7,"N","ʃtɪft","pre",NA,"2",0.455,0.425,0.00999331578794299,0.0113477268198104,0.0101510212176019,0.0114955805993843,-2.90682551596126e-05,-0.115348251029796,-0.0223086356780234,-1.56635704324363,8.63230578325137,1.82243692408393,0.0593014022162765,0.236565899681738,0.182792060818158,0.152567124909512,277.746569637715,28.9668139898078,0.580237857353277,0.0748035247890321,0.883634733913282,0.0268340920528178,6.2417107334667,1.53772684965379,0.216733553992989,0.0269080065098425,0.141194071547009,0.0292781288062138,0.159,0.155,0.0184324372461239,0.00271102416415036,0.0184324372461239,0.00271102416415036,-0.00011602957275511,0.154199907129176,-0.266499467974406,-0.388867706504359,8.42698932455738,1.27175610680331,0.0136770033451799,0.0800502126187312,0.0564375634491643,0.221123713244402,246.87500031434,28.3256077751326,0.548480169958945,0.0494051144839804,0.856062339874838,0.0196100060669317,5.89973845502436,1.76225605747309,1,0,0.128144724781157,0.0604132676477591,0.172,0.215,0.0051741322447507,0.00459388228288893,0.0086038456035607,0.00387690016804405,-9.73778300312734e-06,2.17468170829586,-0.770373499285826,1.70917929486079,11.8407371572354,1.93493920518634,8.46081678052002e-08,0.427763220145491,0.171416288457143,0.205343605929625,318.382735727764,8.71886813561095,0.501286130042803,0.118133696194902,0.906482797323819,0.0260824929876153,5.54332986492862,0.558006059981675,1,0.0939718237156597,0.116295826370179,0
"G14_T_04_C_2_Adj_gry_2","German",14,"target",4,"contrastive",2,3,"A","gry","pre","postpre","2",0.197,0.195,0.021971133757003,0.00770881935659643,0.021971133757003,0.00770881935659643,0.00013263556412847,-0.680728796354035,-0.502708945908948,0.135265082982738,9.05099821142742,1.14167985182398,0.0255960896067502,0.115917172547174,0.0796762917391221,0.166845173204522,214.446930039409,14.5643505358164,0.569647942482251,0.0673149620333858,0.82857541669744,0.0344934499888506,10.8323739740559,5.03100267244578,1,0,0.250231411587598,0.0682364780869636,0.082,0.075,0.0228217089753935,0.0026376314148678,0.0228217089753935,0.0026376314148678,-6.86797165814072e-05,-0.658335274538126,-0.56966781895248,-0.224094920877918,9.3773465573339,1.41991046154497,0.0387583521507827,0.0170106059992669,0.123293812245639,0.14588016966441,255.859993417308,26.6503020429151,0.518512589993454,0.069150120969303,0.859378846127945,0.0415693497671487,7.93633437621928,1.49701637102675,1,0,1.45717989724316,0,0.115,0.105,0.0334780454962956,0.0047498510777909,0.0334780454962956,0.0047498510777909,-7.05827806722397e-05,-0.972652980251761,-0.879375940764675,-0.0129066505821326,9.2632952431471,2.45868784055141,0.0111900229672908,0.077135037233421,0.158642407028141,0.11571296852472,207.759198617297,11.3846197595455,0.545623539379826,0.0510936377513784,0.831262777503801,0.0270101033919036,14.273945303188,2.92421189321804,1,0,0.140138044091721,0
"G14_T_04_C_4_N_kɛɐ_2","German",14,"target",4,"contrastive",4,5,"N","kɛɐ","postpre","post","2",0.216,0.215,0.0177558625998025,0.00442197627159522,0.0177558625998025,0.00442197627159522,-2.38200201089088e-05,-0.425300771030408,-0.0503848844595335,-0.057064091191114,8.98848923532189,1.81931110895409,0.00809230818976014,0.14284279449323,0.217350089333129,0.196063167861119,197.861454673667,22.2943119339871,0.55493879995446,0.0684373187403305,0.818180787728837,0.0481043657997047,6.61837574395039,2.35436442452629,0.268595961916073,0.0314575771481679,0.313741092021194,0.145367991118898,0.115,0.105,0.0334780454962956,0.0047498510777909,0.0334780454962956,0.0047498510777909,-7.05827806722397e-05,-0.972652980251761,-0.879375940764675,-0.0129066505821326,9.2632952431471,2.45868784055141,0.0111900229672908,0.077135037233421,0.158642407028141,0.11571296852472,207.759198617297,11.3846197595455,0.545623539379826,0.0510936377513784,0.831262777503801,0.0270101033919036,14.273945303188,2.92421189321804,1,0,0.140138044091721,0,0.223,0.195,0.0156448829694401,0.0121486515755963,0.0174001910862935,0.0118959080634689,-5.08617671150977e-05,2.17468170829586,2.15643889373553,-2.16031745430624,10.8132044182864,0.91677762769652,1.0204040271633e-06,0.314687654400548,0.0620447793965156,0.150709453335435,232.247798527153,47.1598426226581,0.534108753394678,0.0957333437044517,0.861675904396613,0.0712848647638306,4.33457942275801,3.29400272627965,0.427037724147687,0.0939718237156597,1.74236609823851,0.141026079311915
"G14_T_05_R_2_Adj_gry_3","German",14,"target",5,"corrective",2,3,"A","gry","pre","postpre","3",0.251,0.245,0.0138415736071837,0.00758246745757699,0.0138415736071837,0.00758246745757699,9.51377558013904e-05,-0.700976305236257,1.55379656989369,0.983438959309103,8.32956376680146,1.36335264244416,0.00352357094514283,0.0116130686093572,0.142966470907455,0.167793754604439,221.612500812453,23.7134447176297,0.518274689000566,0.0815058426204483,0.834956554006407,0.0299047774872293,6.62603017278049,2.74193422722049,0.416964522605726,0.0920306323628992,0.190164268979444,0.466867706112599,0.092,0.085,0.0161529918119107,0.00140385006900064,0.0161529918119107,0.00140385006900064,-0.00015801759561659,-0.849763186647805,-0.025223448410686,0.241236154493254,7.90980450395287,0.77915649075988,0.0341624377845586,0.152454614809759,0.151703293908731,0.167524261157692,227.209341258645,28.8951959419424,0.544524287324836,0.0438225979680405,0.855232950891637,0.0496160941795379,6.99625301921667,1.47694367518055,1,0,0.0343963555422846,0.226199904159884,0.166,0.165,0.0197703046895985,0.00620737522687159,0.0197703046895985,0.00620737522687159,-0.00013395147546423,2.34847143543732,2.10397874188738,3.28808756602583,8.15874825140095,0.91677762769652,0.00063844857776923,0.467955080458969,0.0256453133768157,0.233261841503963,218.941718772092,22.9509118639277,0.592927829917399,0.0890009572139038,0.855727020233275,0.041721604682474,4.19753900705688,0.128682439441257,1,0.0036880515423472,0.0880506428438963,0.141026079311915
"G14_T_05_R_4_N_kɛɐ_1","German",14,"target",5,"corrective",4,5,"N","kɛɐ","postpre","post","1",0.244,0.235,0.00842856290128579,0.00235665066805794,0.00842856290128579,0.00235665066805794,-1.54159582923607e-05,-0.911380765514916,0.509255147979743,-0.38608326567922,7.55531983974006,0.794772933097818,7.18084554263143e-06,0.300375544513416,0.0435624855839091,0.152952660901852,225.64994131498,27.9217292032564,0.654526836853898,0.0599766032801638,0.879971173724894,0.0322594573537115,6.62603017278049,6.02964131513832,0.315564310387081,0.0622027261189732,1.49485491932887,0,0.166,0.165,0.0197703046895985,0.00620737522687159,0.0197703046895985,0.00620737522687159,-0.00013395147546423,1.34798080879043,-0.662675030641229,3.28808756602583,9.87012603230849,0.346556948368551,0.00063844857776923,0.467955080458969,0.0256453133768157,0.233261841503963,218.941718772092,22.9509118639277,0.592927829917399,0.0890009572139038,0.855727020233275,0.041721604682474,5.02288808951083,2.70215829043562,1,0.0036880515423472,0.810482537021649,0.794677586289099,0.214,0.205,0.00895801097206272,0.00789483956348032,0.00895801097206272,0.00789483956348032,-6.8198778104087e-05,-0.691159016416472,-0.879375940764675,-2.0423525165355,7.51935782324388,2.45868784055141,4.82416918828887e-06,1.01496115421355e-05,0.0078470303708388,0.121263291765669,209.744238002808,37.739295314724,0.619813989755421,0.114028187879945,0.859437775020513,0.0468094859703262,11.6071388284377,0.515228835577303,0.215923242460361,0.0632380775604792,0.116295826370179,0
"G14_T_06_F_2_N_di-r_1","German",14,"target",6,"filler",2,3,"N","di-r","pre","post","1",0.195,0.185,0.023650854168383,0.00910047701992014,0.023650854168383,0.00910047701992014,-7.63505041512093e-05,0.795230362114726,0.799486485410805,2.12457000072124,9.19409418400588,2.01532838774521,0.00259682479220702,0.0235872855085115,0.101975244614226,0.16128005555045,264.416046498616,29.8677163381431,0.506166537042561,0.0688838300949524,0.848679567372107,0.0261679667457765,7.46648330318617,1.717859046668,1,0,0.567960003355407,0.202826971087096,0.128,0.125,0.01613016234036,0.00522391690152003,0.01613016234036,0.00522391690152003,-8.00404275200996e-07,-1.98688537428638,-0.989868792059441,-0.342938713082345,7.11534452938181,0.0290239538985138,2.97106585523954e-05,0.00034770216526567,0.0573740046690199,0.167850346699224,264.704786141804,21.9672014505088,0.670837357065242,0.0862966890313902,0.890754529580156,0.0244958556806064,5.5715974863374,1.47694367518055,1,0,0.0352783638745748,0,0.146,0.145,0.0206781670486367,0.00203791034055728,0.0206781670486367,0.00203791034055728,2.37664125210853e-05,-0.691159016416472,-0.594696924146858,0.555500157293799,6.96381743557747,0.521465483076627,0.00447872319977038,0.0896217427716179,0.0382126019696252,0.139635296061953,207.933850370684,23.4936314518369,0.501286130042803,0.0541584371682345,0.838609102311472,0.044224214070257,9.62445527450211,2.58444000596322,1,0,0.109872964196128,0.0514425397250098
"G14_T_06_F_7_Adj_li-_2","German",14,"target",6,"filler",7,8,"A","li-","pre","post","2",0.2,0.195,0.0234567565529705,0.00868779962493249,0.0234567565529705,0.00868779962493249,5.22783103828887e-05,-0.0778546138396348,0.681672179954556,0.807826648109163,8.21119901614658,1.45739608621758,0.0179803743356537,0.0378941465916269,0.175724047216803,0.142530672724961,231.981184789915,29.7345733874106,0.557836632913382,0.0607985870495334,0.84416349034526,0.0212731718597378,7.01956351655519,3.1171986235413,1,0,0.976016779162698,0,0.137,0.135,0.0229965593934764,0.00594640264758538,0.0229965593934764,0.00594640264758538,-0.00012171374729326,2.17468170829586,-0.967478022633159,-1.20800686466317,7.35283185810891,2.45868784055141,3.21081154002201e-05,0.301437107021759,0.0946060125213945,0.17960534396649,214.789440825508,22.0050263357533,0.581783101072445,0.0419713661331216,0.860324920739783,0.0369285495201043,8.29612292646868,5.20713633242326,1,0,0.810482537021649,0.0324848672826499,0.225,0.215,0.0102141295067779,0.00530371031743342,0.0102141295067779,0.00530371031743342,-8.90913748692229e-05,1.90733917659153,1.14917627415421,-2.0423525165355,6.49532070964909,0.767507798765196,4.80664775315276e-07,0.315280015408821,0.13258607299809,0.155750636469768,243.618328528568,35.9751792702203,0.630005807997665,0.0719320767981397,0.899168288570469,0.0335832045559504,14.273945303188,0.560161741674588,0.259528818169761,0.0491788926927751,1.74236609823851,0.141026079311915
"G14_T_07_I_2_Adj_lɪ_2","German",14,"target",7,"information",2,3,"A","lɪ","pre","post","2",0.196,0.195,0.0280066926237376,0.0106332001366828,0.0280066926237376,0.0106332001366828,0.00024221359119756,0.0678626408580354,2.4418616677769,1.72052113371808,8.20377651875119,1.56658207729287,0.0126352723553598,0.0525509039105622,0.089210958275316,0.198470231204311,204.975436718771,30.3305371501428,0.512349584820672,0.0839683769602925,0.785713056465355,0.0513960225241344,8.82736586552867,5.62342463785594,1,0,2.00177886192658,0,0.151,0.145,0.0251243666264468,0.00671221116163723,0.0251243666264468,0.00671221116163723,6.89246061792866e-05,-0.945809920615993,-0.309055749412326,-0.341211692400209,7.35646127388942,1.5892166679798,0.0120841639916309,0.0190020113695117,0.100080078922023,0.147423658771686,214.943722237763,14.4596431166368,0.554979956724399,0.0795580417187389,0.842172014990084,0.0407015041109764,10.3822010347497,2.31269336778954,1,0,0.51509837004118,0,0.172,0.165,0.0443502503576959,0.0173718307004147,0.0443502503576959,0.0173718307004147,-0.00034110562555592,1.45737666857902,-0.259881919943993,-0.520221228942569,9.2169814054688,2.00437352861404,0.00839715960887222,0.0115582849743298,0.171416288457143,0.197657356702877,234.874427733106,26.0084770841744,0.442799429188218,0.109456728073848,0.753332169885896,0.0650122813797482,10.1524953522845,2.82550031999456,1,0,0.157425215599531,0.0155470369185059
"G14_T_07_I_5_N_ro-_2","German",14,"target",7,"information",5,6,"N","ro-","pre","post","2",0.223,0.205,0.0288754720196974,0.00910968626001773,0.0290113301289358,0.00780620878266845,0.00012317579725121,-0.844239615069356,-1.01666504003634,-0.0361078547267191,9.80534364614165,1.46694358446044,0.0173545662790577,0.208043037991405,0.124264771740729,0.197343007204537,263.102615475448,20.9354386428864,0.625532763856991,0.0608360172002328,0.891064935286966,0.0200015663855913,10.0351296583487,5.40928018018823,0.446969705169964,0.0316572665454581,0.0270513862789369,0.0027028195568321,0.194,0.185,0.0122033846269303,0.0054638288889827,0.0122033846269303,0.0054638288889827,-0.00010697442292441,0.252764447318483,-0.849570545146178,-0.291048931446499,9.78085821743984,1.09374923036968,0.118086840115595,0.160467381126856,0.139091904479656,0.164369824731423,262.119062461921,23.7270521584739,0.585900916091017,0.0772520452357151,0.871931021831157,0.0286730061284253,4.96113680111604,0.800514547313441,1,0,0.168937732147057,0,0.277,0.275,0.0140280209640862,0.00692272785609474,0.0140280209640862,0.00692272785609474,-0.00010484794150926,-0.691159016416472,2.10397874188738,-0.529662650609767,9.9558908384619,2.45868784055141,1.04739631856532e-06,0.331654243935088,0.0625436612655163,0.183156910755049,228.466934854094,30.913072137369,0.698721762453123,0.0786609195259795,0.906590213457299,0.0250106033529635,4.19753900705688,0.560161741674588,0.279952465291848,0.0342519975814062,1.74236609823851,0
"G14_T_08_C_3_Adj_gɛl_3","German",14,"target",8,"contrastive",3,4,"A","gɛl","pre","postpre","3",0.314,0.305,0.0359145590169441,0.0104249240176278,0.0359145590169441,0.0104249240176278,1.4675496104644e-05,0.438708461047795,1.59735963916351,1.19646885643898,8.65591692377137,2.78702843257154,0.0109845824674819,0.0685204816953815,0.140507569609191,0.13582957614916,280.794884904829,24.8666264747914,0.509860908661017,0.0806929640047926,0.8622121144145,0.0322016161942263,5.36520656570617,1.49472680271122,0.275838932276108,0.0595490781168393,1.49485491932887,0,0.311,0.305,0.0177078460912564,0.00891224732025883,0.0177078460912564,0.00891224732025883,-8.1754556437014e-05,-1.03008343272606,0.16563544355872,0.183685110192285,8.41165146376921,1.44129119243688,0.00525163484064139,0.0591846341289307,0.176268300648154,0.16638893349746,244.351527633862,27.9351682377483,0.569365292710824,0.0606544460214658,0.877541215985484,0.0242364080052419,5.4370237001466,1.35941955136213,0.326403058227629,0.0512165170626825,0.39667990000909,0.0692442006634269,0.187,0.185,0.00943933129612457,0.00835206186043637,0.00943933129612457,0.00835206186043637,-9.58493874720128e-05,0.597735371842281,-0.0580748967671163,-0.373523130183841,8.15874825140095,1.2754691712617,0.0135901373408571,0.15580740153752,0.0888424680723085,0.163926356483586,302.800060797841,24.2926765399057,0.500089295871889,0.0537818693126381,0.868280659159288,0.0239014994307197,7.18542636617071,1.44233629104963,0.976743446790444,0.0146799796243245,0.417453824545511,0.0124088897927783
"G14_T_08_C_5_N_brɪl_2","German",14,"target",8,"contrastive",5,6,"N","brɪl","postpre","post","2",0.202,0.195,0.0249875114356801,0.0116714770877587,0.0249875114356801,0.0116714770877587,0.00015620732387555,-0.911380765514916,-0.285695668515479,-0.759545626093834,8.66714798957048,2.12821625847569,0.0133329056315774,0.0814945894101208,0.176811685251513,0.185004688233071,262.029896330376,26.2234467975815,0.563918775781449,0.0635665951489933,0.874500762313478,0.0209891480679954,7.03995444024177,1.91223143717868,1,0,0.601207876168658,0,0.187,0.185,0.00943933129612457,0.00835206186043637,0.00943933129612457,0.00835206186043637,-9.58493874720128e-05,0.597735371842281,-0.0580748967671163,-0.373523130183841,8.15874825140095,1.2754691712617,0.0135901373408571,0.15580740153752,0.0888424680723085,0.163926356483586,302.800060797841,24.2926765399057,0.500089295871889,0.0537818693126381,0.868280659159288,0.0239014994307197,7.18542636617071,1.44233629104963,0.976743446790444,0.0146799796243245,0.417453824545511,0.0124088897927783,0.213,0.205,0.0155471892040704,0.00588181315051664,0.0155471892040704,0.00588181315051664,-0.00012008721764219,-0.617217390076487,1.14917627415421,1.51759779260458,6.43104823636054,0.62437484504409,1.71439706866949e-05,0.427763220145491,0.145099819630276,0.154836809772937,242.591329845944,22.8374009196299,0.645748970513543,0.0618432723596017,0.900679211887859,0.0209944122563804,4.21426191440331,0.333669520116735,0.332395387527578,0.0363517705685145,0.898365812757461,0.122889044335968
"G14_T_09_R_2_Adj_gɛl_3","German",14,"target",9,"corrective",2,3,"A","gɛl","pre","postpre","3",0.269,0.265,0.0349139944596028,0.0115251727768175,0.0349139944596028,0.0115251727768175,7.91268816506622e-05,-0.451082011102808,-0.551641191704596,0.161116312671316,10.6154483193297,2.23918471871219,0.0107734218176607,0.104415215490337,0.101725677322037,0.195268471392085,247.780656006943,24.2887062117313,0.506274375071594,0.0654484274256068,0.854477954874232,0.0313162070486389,7.8172741407852,1.71922262042252,0.245636861914471,0.0231868009371365,0.333479657067834,0,0.134,0.125,0.0125291376557314,0.00314616733193042,0.0125291376557314,0.00314616733193042,-7.44884622366149e-05,-0.945727441764415,-0.381854497697377,-1.02593304240797,7.85939709501692,0.346556948368551,0.0123675570089726,0.154420333629213,0.107594691601127,0.132751381277094,197.496499194441,6.39724509919919,0.601573526860151,0.0680276238020733,0.824630692639401,0.0335643804589478,7.43216331423277,2.63432967519478,1,0,0.0244526563131722,0,0.135,0.125,0.0134800540044348,0.00451297653559148,0.0134800540044348,0.00451297653559148,-0.00012463810485544,1.90733917659153,0.540081669196772,3.28808756602583,9.2632952431471,0.62437484504409,8.81716166190039e-08,0.31622666887026,0.0711171461254191,0.173406799121801,260.603332564616,21.3408842498168,0.678285738922462,0.0581442080303014,0.899288567716626,0.0239636492631944,3.8508961855298,0.333669520116735,1,0,0.799237756361592,0.141026079311915
"G14_T_09_R_4_N_brɪl_1","German",14,"target",9,"corrective",4,5,"N","brɪl","postpre","post","1",0.168,0.165,0.00524150138734458,0.00237467616368442,0.00524150138734458,0.00237467616368442,1.96413021333402e-05,-0.885006066515571,-0.955372393074179,-0.170721148346628,7.35105322007318,0.560414019751356,8.67432795148559e-07,0.363047200540117,0.0963855267077911,0.20927503685798,247.681113824948,12.8358859238699,0.747639790187152,0.0869802726408986,0.917038296413556,0.044305733088553,4.7227471749847,6.02964131513832,0.9991484801629,0.00063890263853502,2.00177886192658,0,0.135,0.125,0.0134800540044348,0.00451297653559148,0.0134800540044348,0.00451297653559148,-0.00012463810485544,2.17468170829586,-0.989868792059441,-2.15665087422505,10.1218358654679,0.767507798765196,8.81716166190039e-08,0.31622666887026,0.0711171461254191,0.173406799121801,260.603332564616,21.3408842498168,0.678285738922462,0.0581442080303014,0.899288567716626,0.0239636492631944,5.02288808951083,0.800514547313441,1,0,1.45717989724316,0,0.152,0.145,0.0051741322447507,0.00253264020942353,0.0051741322447507,0.00253264020942353,-5.76874853672608e-05,-0.691159016416472,-0.770373499285826,0.121046132136506,6.26853535854897,1.93493920518634,0.0231791068570914,0.257329446595634,0.0383829275172316,0.151841390336565,230.074887598042,13.2879939718214,0.746070584147668,0.114395798814377,0.913602899757998,0.0425549918031886,9.62445527450211,1.31466640683674,1,0,0.0880506428438963,0
"G14_T_10_F_3_Adj_lɪ_2","German",14,"target",10,"filler",3,4,"A","lɪ","pre","post","2",0.193,0.165,0.0283824805299223,0.012564214262425,0.0310093299480545,0.00995916248150786,0.00027366540000124,0.272132514083745,1.75235811029048,1.82456642620332,7.9631346258653,1.76225386071701,0.0417152531522271,0.0509045775858802,0.110510831580041,0.170028347209651,223.241016820601,22.535057759481,0.522583293370596,0.112229745347411,0.836491569393469,0.0386363752916767,6.98582489358867,2.4768385972614,0.982855469931959,0.0496895688704711,1.71396390679304,0,0.293,0.285,0.0162766798291688,0.00288861569579677,0.0162766798291688,0.00288861569579677,-4.22054492286805e-05,-0.976598690181609,-0.319813153271996,-0.0466935851384089,8.09110444219408,1.43488774693791,0.0118489048013368,0.045226391585518,0.228194470923843,0.136842748070611,226.322821118083,27.4639786446669,0.548061200472099,0.0794785151326163,0.858082438733554,0.0363111518476537,7.0949399818262,3.32461443867251,0.253833494750866,0.0294713768752516,0.0725794003633128,0.10460617847754,0.114,0.105,0.0581710478626073,0.00908996180752502,0.0581710478626073,0.00908996180752502,-0.00014377300844724,1.72049685941871,-0.503444086997507,-0.301472922917862,11.8407371572354,1.93493920518634,0.00755503991539919,0.0103121388318394,0.102839814049373,0.150797107233012,220.132535445614,14.7048846200465,0.363148968436535,0.0545682212638107,0.716050804747155,0.0416338941053742,9.54747490189549,2.16813511158006,1,0,0.252217197155545,0
"G14_T_10_F_6_N_va-_2","German",14,"target",10,"filler",6,7,"N","va-","pre","post","2",0.257,0.255,0.0202820964845826,0.00520793833393796,0.0202820964845826,0.00520793833393796,1.50518243134202e-05,-0.824345865465638,-0.695778694756796,0.137756426359316,10.1995299184127,0.97591103462481,0.0615893858742707,0.228726848683885,0.195575041173037,0.163502316089475,213.148644897709,28.1826297348471,0.636678802975499,0.0750620856776136,0.856226032086754,0.0397985400779135,7.26810108675215,1.62409492233072,0.350824772738881,0.00398870587326062,0.203407104302279,0,0.159,0.155,0.0227878405155423,0.00345100767523267,0.0227878405155423,0.00345100767523267,-0.00012171374729326,0.653855732209912,0.201783668514183,-1.20800686466317,8.19940573227827,1.85479157147232,0.0168116418017725,0.110024694988069,0.118273609991338,0.195963923930591,253.135822828947,35.3564734580057,0.502659359828458,0.0872489349368432,0.832346193503424,0.0557315116740364,6.32011113445798,1.80274895501692,1,0,0.810482537021649,0,0.263,0.255,0.0163507973059895,0.00688280335516765,0.0163507973059895,0.00688280335516765,-0.00010157171097239,0.597735371842281,1.97031380190298,-0.441495573494436,10.8132044182864,0.91677762769652,2.47035657097161e-06,0.421566090817133,0.096766055657266,0.152684861406408,221.789317259509,31.1042102628689,0.627409872413625,0.102032298028722,0.889449623808785,0.0635917901884549,4.19753900705688,0.333669520116735,0.32921263465449,0.0535263476911978,1.36890388118559,0
