"fileName","language","participant","itemType","itemNum","focus","annotationNum","annotationNumTarget","word","syllText","syllTextPre","syllTextPost","percProm","duration","duration_noSilence","ampl_median","ampl_sd","ampl_noSilence_median","ampl_noSilence_sd","env_slope","pitch_median_norm","pitch_sd_norm","f0_slope_norm","CPP_median","CPP_sd","flux_median","flux_sd","novelty_median","novelty_sd","specCentroid_median","specCentroid_sd","entropy_median","entropy_sd","entropySh_median","entropySh_sd","HNR_median","HNR_sd","amEnvDep_median","amEnvDep_sd","fmDep_median","fmDep_sd","durationPre","duration_noSilencePre","ampl_medianPre","ampl_sdPre","ampl_noSilence_medianPre","ampl_noSilence_sdPre","env_slopePre","pitch_median_normPre","pitch_sd_normPre","f0_slope_normPre","CPP_medianPre","CPP_sdPre","flux_medianPre","flux_sdPre","novelty_medianPre","novelty_sdPre","specCentroid_medianPre","specCentroid_sdPre","entropy_medianPre","entropy_sdPre","entropySh_medianPre","entropySh_sdPre","HNR_medianPre","HNR_sdPre","amEnvDep_medianPre","amEnvDep_sdPre","fmDep_medianPre","fmDep_sdPre","durationPost","duration_noSilencePost","ampl_medianPost","ampl_sdPost","ampl_noSilence_medianPost","ampl_noSilence_sdPost","env_slopePost","pitch_median_normPost","pitch_sd_normPost","f0_slope_normPost","CPP_medianPost","CPP_sdPost","flux_medianPost","flux_sdPost","novelty_medianPost","novelty_sdPost","specCentroid_medianPost","specCentroid_sdPost","entropy_medianPost","entropy_sdPost","entropySh_medianPost","entropySh_sdPost","HNR_medianPost","HNR_sdPost","amEnvDep_medianPost","amEnvDep_sdPost","fmDep_medianPost","fmDep_sdPost"
"C01_T_33_B_2_N_a_1","Catalan",1,"target",33,"background",2,3,"N","a","pre","postpre","1",0.127,0.125,0.0524242805786684,0.0094129686623229,0.0524242805786684,0.0094129686623229,0.00020432078587589,0.616399395143402,-0.962745592433199,0.0468350433740388,5.88506559418151,0.815437614926185,0.0029739841661004,0.00737330555541515,0.126341175663591,0.128725115695586,282.1012650833,7.82130325806982,0.360014674594092,0.0617746532274216,0.692123425751693,0.0467163184247279,11.3673339313806,2.07725556138219,1,0,0.0306733529974252,0,0.095,0.085,0.0274685056675949,0.0167116243655048,0.0274685056675949,0.0167116243655048,0.00025205854231645,-1.5743467387348,-0.916946710928388,-1.1832160294561,7.44115426621899,0.282435346396992,0.0181704115343915,0.0538005017167317,0.120460728509185,0.164825530889018,281.955268134047,8.56435509799335,0.455424897760901,0.152315860098485,0.793351334375551,0.0809819626391854,9.49596918328903,3.51597075373418,1,0,0.0181032370605863,0.628301916416069,0.14,0.135,0.0183491785566966,0.00295251199964698,0.0183491785566966,0.00295251199964698,-0.00030370605157171,-1.68951140366125,-0.709515984174099,-0.164613052033981,8.49290439169978,1.09238226462734,0.00632128148685152,0.0188907030389036,0.0783163599559659,0.138890416826762,322.891806166926,19.2118357136428,0.549168334763406,0.0547924777178039,0.820567230528676,0.0302725403995661,5.09933128432882,1.80335679862009,1,0,0.0454108132164256,0
"C01_T_33_B_4_A_blau_2","Catalan",1,"target",33,"background",4,5,"A","blau","postpre",NA,"2",0.319,0.315,0.0339305594068081,0.00846719872338229,0.0339305594068081,0.00846719872338229,5.28827833158977e-05,-1.54220457212816,0.967115023075909,0.218707201654799,8.32236774852033,1.40543874167096,0.0210860292458284,0.117158348255173,0.112425070975188,0.172491105600889,282.440122355159,18.591780231114,0.460483762339146,0.0926205709720495,0.806520851375349,0.0627213319049852,7.855722398639,2.48494904658105,0.251970525931142,0.0629891073933892,2.25080909532516,0.966678249682665,0.14,0.135,0.0183491785566966,0.00295251199964698,0.0183491785566966,0.00295251199964698,-0.00030370605157171,-1.68951140366125,-0.709515984174099,-0.164613052033981,8.49290439169978,1.09238226462734,0.00632128148685152,0.0188907030389036,0.0783163599559659,0.138890416826762,322.891806166926,19.2118357136428,0.549168334763406,0.0547924777178039,0.820567230528676,0.0302725403995661,5.09933128432882,1.80335679862009,1,0,0.0475702406582343,0,0.085,0.105,0.0902088071831993,0.00829683367072686,0.0756623555026147,0.00545540477046218,8.16011574362565e-05,0.869314998236188,1.5103652119619,-3.38254615245216,8.44560906501585,1.83573049018954,0.0476790215894816,0.143858611284247,0.00511279485863314,0.138831481587883,313.375460466582,38.9835476783485,0.628518892815171,0.0457624729213917,0.881456544165365,0.0259202652701006,4.69259528383584,4.90925931046946,1,0,3.99625796006661,0
"C01_T_34_B_2_N_gu_2","Catalan",1,"target",34,"background",2,3,"N","gu","pre","post","2",0.116,0.115,0.0718371931009568,0.0211832189267269,0.0718371931009568,0.0211832189267269,0.00031898940802255,1.14222183773816,-0.158149403380341,0.749818767164298,5.72702432701964,1.00921228747268,0.00442439846215859,0.00743978928110333,0.131569327212638,0.134054848313802,301.743052552725,21.354364242218,0.340787080824016,0.0870232650557997,0.694375372513533,0.05326166704763,10.8183451094754,4.36600017175914,1,0,0.787003256494842,0,0.14,0.135,0.0378115640142122,0.00451775166443276,0.0378115640142122,0.00451775166443276,-9.1443100051264e-05,0.383238671658033,-0.633448547834065,-0.380859083459103,7.26867118295512,0.975981266727845,0.0287468092748808,0.218299816681261,0.0358580754438178,0.222879832155797,300.061442664166,10.3569247125267,0.462500204726944,0.0505443869539294,0.814115598397831,0.0181580763353548,4.43326089352202,1.73786552539948,1,0,0.0846292128252551,0.00016946999219801,0.207,0.205,0.080430344994111,0.0173893712881347,0.080430344994111,0.0173893712881347,-8.19041009694386e-05,-0.837147049615836,-0.632530965221181,0.574328618195199,6.34519681554608,1.31230743372298,0.00903392571674699,0.0131979182151478,0.0860836877497755,0.215993117820942,284.086646053293,30.4219889191213,0.405043298657983,0.0521052818208076,0.79912923872436,0.033024588908314,6.82324548266222,2.30600771817378,0.255958238853406,0.0378478147032596,0.363421102836793,0.139183562649888
"C01_T_35_B_2_N_e_2","Catalan",1,"target",35,"background",2,3,"N","e","pre","post","2",0.128,0.125,0.0712203448561726,0.00888299524800657,0.0712203448561726,0.00888299524800657,0.00043940634498224,-1.23736988596077,1.71110444263899,0.650856380233447,7.46501614419107,1.83727314731081,0.00218381073193386,0.00685190806142358,0.0730158352399611,0.144786920846918,316.598953168345,19.764585846706,0.375704139038602,0.0365024115036526,0.760359135171978,0.0310653286079312,6.16088688814359,5.62578659693409,1,0,3.79963199847092,0,0.07,0.065,0.0243378980508601,0.00279236847953729,0.0243378980508601,0.00279236847953729,-0.00025251804278392,0.993966392189823,0.31713298192532,-0.380859083459103,8.71968198652347,2.08495242558464,0.00263793011503999,0.125533476707017,-0.0446457480967048,0.214714680909784,303.001356077534,12.9272445106849,0.53049941097763,0.0748717418731469,0.812064367004148,0.0397015276732043,4.95829008912824,8.45030849429092,1,0,0.0531129932682077,1.05412116175197,0.21,0.205,0.0609659503599637,0.0157864346506361,0.0609659503599637,0.0157864346506361,-0.00017322328761913,-0.687565098617597,-0.702058336487589,0.361001475967218,6.92835765563617,1.51517650648585,0.0121657609718561,0.106806354836913,0.108006300850866,0.184487731067836,301.583143551342,20.1784048045327,0.450603984593909,0.0611642529024682,0.839463110724973,0.029863370531034,6.06332696779078,1.40721118680321,0.266938370749324,0.00921245160350738,0.587915482947913,0
"C02_T_01_F_2_N_le_2","Catalan",2,"target",1,"filler",2,3,"N","le","pre","post","2",0.119,0.115,0.101153010121264,0.0275153054232792,0.101153010121264,0.0275153054232792,0.00039682669817277,0.205161380903549,0.364358809523615,0.403040205761404,7.65618505830472,0.939077077498372,0.0498880162093436,0.164386104958493,0.124382921483261,0.160277530014692,333.26470379872,37.0749753959944,0.321377104790732,0.0482208668190619,0.785407666364521,0.0481430259574879,5.95659434115424,2.39196328901991,1,0,0.0517527448528696,0,0.124,0.115,0.0716310176100958,0.0114749606544313,0.0716310176100958,0.0114749606544313,-9.47752377809327e-06,-1.07073693328084,-0.88808761822029,-0.00208120256250829,11.4248526501422,1.3524322035712,0.00283389333822259,0.00818355387334896,0.100267642517256,0.160558389655918,330.923517413652,14.0571964040564,0.313524654827469,0.0640014256543572,0.738429714647755,0.0388310781035265,9.15407822797918,2.80060156294301,1,0,0.13425197521525,0,0.12,0.115,0.147939861779683,0.0445067716754112,0.147939861779683,0.0445067716754112,0.00056912253735109,1.87609483830949,-0.791593053562822,-0.282380004696075,10.8446190078381,1.06616073986666,0.0179317520899247,0.0741893644133099,0.0652056050778575,0.16481500094585,301.218435424494,23.2293454261613,0.399809328998196,0.0469256611960139,0.804928232392061,0.0346627250933312,6.63893814713921,1.81112527216331,1,0,0.149259188826832,0
"C02_T_01_F_6_A_ne_2","Catalan",2,"target",1,"filler",6,7,"A","ne","lorpre","post","2",0.134,0.125,0.102989234618324,0.0229450918766149,0.102989234618324,0.0229450918766149,-0.00035451999817913,-1.23467715022549,-0.836758371924473,-0.282710190453733,10.7184177028066,1.61726082524962,0.0213445629961049,0.202790292428404,0.1043513815549,0.127040001168419,300.768817518498,13.5088220903652,0.366432378061457,0.0717365397248545,0.795095433711091,0.0347438713238529,4.81319944279536,0.981009260671294,1,0,0.181181510951653,0,0.14,0.135,0.143646903186498,0.0207098264139924,0.143646903186498,0.0207098264139924,0.00046524833674819,-0.140415965614998,-0.715040209950762,-0.737157601884412,8.74481035598087,1.42760621800885,0.00371943409873499,0.0669363875699354,0.0126045376614483,0.154653665080688,276.021524635944,28.7730880977512,0.317219287230206,0.0596928109102845,0.723429555595337,0.0479098847282379,9.14260663354143,2.60239127867353,1,0,0.21048868423896,0,0.132,0.125,0.0676323614664211,0.00839668749009696,0.0676323614664211,0.00839668749009696,-0.00044422491785968,-1.33764973809649,-0.993640139948203,1.20586678476734,7.21266802428379,1.0299353019929,1.6873486369251e-07,0.316227264831311,0.061807746167545,0.142842334935036,297.800746317697,21.02424319133,0.48314280172169,0.0395155697936294,0.847679586712568,0.0160384761804157,5.90746444946834,3.49936558080086,1,0,0.714325401926805,0
"C02_T_02_I_2_N_qui_2","Catalan",2,"target",2,"information",2,3,"N","qui","pre","post","2",0.194,0.185,0.0672152824685231,0.0258669033820072,0.0672152824685231,0.0258669033820072,0.00021124583277604,-0.534446695766934,-0.316350815378314,0.116724275441183,9.1954484453263,2.26566719608516,0.00827988013555081,0.0247509883380948,0.111388255082168,0.160899061566464,282.822406112413,31.1830675824257,0.375638204600917,0.0821404819287476,0.782184138934211,0.070280811081727,8.77396781502364,3.49521430569454,1,0,0.0277717796679827,0.199142910642917,0.174,0.165,0.0612291348476358,0.012090643131071,0.0612291348476358,0.012090643131071,-0.0001674786053659,-0.621026855674668,-0.569686484826176,-0.105433267123133,9.12605311954344,1.74948545822085,0.0051855446980531,0.022276181952819,0.13545327059796,0.166671515032785,295.247300832828,22.185180641451,0.360450335975682,0.0699693751710632,0.775012871510605,0.0453945102595065,8.25128747591149,1.47947353464461,1,0,0.0591361835753839,0.0397235772320791,0.141,0.135,0.0669585721000437,0.0139368365110091,0.0669585721000437,0.0139368365110091,-5.96597919636642e-05,-0.168489751828158,0.543575838637548,-1.71772773727262,7.0959080668261,1.40814199810403,0.040342109508117,0.18167148598881,0.084654178804093,0.128810647364104,293.607985610174,21.4332670582634,0.444190857785316,0.0605306866866744,0.811542674401121,0.0404417682203375,5.34011321404367,1.20980115391702,0.983117345256337,0.135826463551487,0.452800332944115,0.10225488763478
"C02_T_03_I_2_N_bo_2","Catalan",2,"target",3,"information",2,3,"N","bo","pre","post","2",0.108,0.105,0.1276618497706,0.017909116247778,0.1276618497706,0.017909116247778,0.00047748588972054,-0.381565826133188,-0.520412734197863,0.0680314607929521,10.6909963793032,2.0518705818564,0.00989015103341029,0.00774666178730417,0.0731266014661747,0.1773801774039,276.975310980374,31.6184102859442,0.323231302973594,0.023845264023426,0.737457645624339,0.0220845076556644,9.83505360124727,1.86431828454774,1,0,0.296165342873309,0,0.157,0.155,0.0908288548514264,0.0146921466749564,0.0908288548514264,0.0146921466749564,0.00079409613715957,-0.411069282180183,-0.691253426760702,0.284565537790725,11.7511471784116,1.93129305743532,0.0169446970137039,0.0754637513729465,0.119617439299014,0.210642195136714,289.271644215865,30.5286927635097,0.370842011142581,0.0462055791204816,0.765368050332778,0.0376240814072177,9.82208710458888,3.03702797673187,1,0,0.211304942677415,0,0.159,0.155,0.168220562802792,0.0288587859723699,0.168220562802792,0.0288587859723699,0.00046531341491356,0.29369943765579,-0.309487670757146,0.3040586748521,9.82090843771567,1.49519632858894,0.00398885386771219,0.00323197077805728,0.0443308767528961,0.161850228605751,297.230208356938,21.6446472639185,0.311664261700266,0.0614867940285255,0.697661058895457,0.0352329478546136,7.15086303876315,0.922622436793051,1,0,0.220413506093589,0.116711477932674
"C02_T_03_I_7_A_li_3","Catalan",2,"target",3,"information",7,8,"A","li","lorpre","post","3",0.187,0.185,0.107468459409591,0.0361003872913176,0.107468459409591,0.0361003872913176,0.00063675194463222,-1.3449901984584,-0.48009172530074,-6.13882102172112,8.68977960095732,2.5873193822231,0.0107485033871312,0.0360233033695121,0.0648626250277005,0.150043271790879,329.559331205644,20.6560140519926,0.316253468008596,0.0724859604002161,0.750160156044857,0.057076662749619,9.73673848295385,3.69561692168491,1,0,0.375573253501415,0,0.285,0.275,0.0887714630037433,0.0204872054658386,0.0887714630037433,0.0204872054658386,1.44683619921424e-05,-0.197999316040148,-0.372159030413324,0.385394659590252,9.38633143091573,1.23065246384565,0.0347681461581305,0.150630775323341,0.124506353368268,0.184180171116241,340.81242823479,36.5478781436547,0.305059467805735,0.0619332454509834,0.762458906921898,0.0436435120210911,6.28921997737916,1.57370771200965,0.239363244702365,0.0530134077433952,0.182803147128017,0.0770569084089364,0.198,0.195,0.077971744403163,0.0255900164844663,0.077971744403163,0.0255900164844663,-0.00046782109733362,-1.36278817617641,3.71447766537489,0.0500417611423377,7.88071758295911,2.31474510337186,0.0298447227416989,0.0720844306284168,0.00700687110399342,0.13045297532269,323.827402060948,23.7817667180782,0.330428039289777,0.103556027011179,0.747786876542664,0.0700752072640819,7.32424264302728,2.29220498747797,0.997862420967574,0.025493288946011,1.03135232631288,0.721993627449285
"C02_T_04_C_2_N_de_2","Catalan",2,"target",4,"contrastive",2,3,"N","de","pre","post","2",0.147,0.145,0.151528517019327,0.0265941785361817,0.151528517019327,0.0265941785361817,0.00025403414558665,0.580952299073222,0.292713035395864,0.346686048041233,10.3546562344594,1.96324198714249,0.00241754683561496,0.0100457904996969,0.276376591696552,0.142349504377605,278.409175189075,21.7032495096681,0.271122614899455,0.0686280414337673,0.670638368790153,0.0454108825352847,7.70450136675617,2.5148273637162,1,0,0.187437916885536,0.110134558455654,0.217,0.215,0.0975051233214288,0.0344551611016722,0.0975051233214288,0.0344551611016722,0.00031888196272972,-0.286500415730306,-0.840696386896006,-0.023753077529893,12.6428841749992,2.01172730600843,0.0130857746996911,0.0996513984397251,0.11935296719905,0.176465788964694,293.893146528023,24.029916401684,0.348595605253657,0.0887594578079964,0.740216664949355,0.0639116260712039,10.4132738677813,3.71994247540175,0.203725534697908,0.0232801710597226,0.140818309625786,0,0.224,0.215,0.141105284605531,0.0431608085138717,0.141105284605531,0.0431608085138717,-0.00049208975823712,1.70980622764609,-0.0667349436737958,0.755282334563503,7.50747384468824,2.20058702389607,0.00534315887726278,0.0276166949696965,0.0734817722609525,0.169931550519429,294.036416688951,15.8955114498305,0.293008478708383,0.0671131843889144,0.716168589295241,0.0550551931848436,5.44853735056444,1.70375814866749,0.224125652985573,0.104137677426474,0.21250655407998,0.031875670033937
"C02_T_04_C_8_A_ne_3","Catalan",2,"target",4,"contrastive",8,9,"A","ne","lorpre","post","3",0.325,0.315,0.0775469948269172,0.0304687389479933,0.0775469948269172,0.0304687389479933,0.00036499505008498,-0.495783296946609,-0.673672387540497,0.0324611157533791,11.3813098353052,4.04100441715943,0.00557676818600195,0.0276490984930212,0.0945175922602785,0.166535535801923,273.158786329484,28.7058119187985,0.30087107961027,0.0545630415485092,0.71304990011947,0.0463568182561155,12.8662924884968,2.96588022390754,0.17426810902811,0.0294458478028296,0.1124504705174,0.0559450129626829,0.117,0.115,0.122904134891829,0.016561864865304,0.122904134891829,0.016561864865304,0.0003586914376905,0.347158677995217,0.215300912486263,0.224700684105405,9.22293590337862,0.643655378115603,0.00162102597305558,0.0113462819465792,0.0966063604010743,0.175471825547872,315.039930565645,20.4591480638751,0.313301705099753,0.0520477901808878,0.730222335866996,0.025864589528114,8.78433727606754,2.16133677281778,1,0,0.628298915118023,0,0.192,0.185,0.0639700680601251,0.020892225974836,0.0639700680601251,0.020892225974836,-0.00056043111693993,-0.552473960673183,-0.823577326293077,0.0613272715036357,11.2791020324741,2.20507330834085,0.178675390228633,0.172124801564059,0.112160313038996,0.183942576008355,306.548702171761,17.8567850304581,0.419239435939542,0.0662389921616928,0.838585716713135,0.0283924543085596,7.3341360183241,4.95071204994006,0.973692119432551,0.0166060356067997,0.0127719163748594,0
"C02_T_05_R_2_A_ne_3","Catalan",2,"target",5,"corrective",2,3,"A","ne","pre","post","3",0.192,0.185,0.200243140299722,0.0591146611775101,0.200243140299722,0.0591146611775101,0.00089128756716474,0.527228377113841,0.158464192338577,0.537512059968339,9.66283848551272,1.53145619870906,0.00610811171222819,0.0596966877363076,0.123417552810156,0.159289054234154,295.41057842591,27.0420377369059,0.332174025094027,0.0749423065685668,0.727505110553831,0.0664242444723697,8.87121977138458,1.83540414337784,0.986664928258774,0.00841735143149517,0.747919638599271,0,0.138,0.135,0.123298315182996,0.00692265967797445,0.123298315182996,0.00692265967797445,3.34048101155649e-05,-1.14672606872642,-0.391188000074973,0.0851008332330149,11.2987439275399,2.12212577162307,0.00757155622336914,0.00453098654195504,0.0973886463193762,0.208185859701761,340.790792099226,23.755906047479,0.368917481983583,0.0776529205593027,0.773857406491103,0.0588332042488906,6.1005436211911,1.31607587955604,1,0,0.142930374851924,0.0863537375154043,0.178,0.175,0.113654043133155,0.0246327760673743,0.113654043133155,0.0246327760673743,-0.00076322186124952,0.449520861551036,-0.506692709060241,-0.10471256009279,6.6974543957498,0.576520715341468,0.10090146964055,0.171379166611874,0.127947545621177,0.158688106004529,301.294598708635,24.0217341161912,0.425078607152854,0.0791114950482547,0.826737848665109,0.0549051726734869,10.437104921145,2.20359996887546,1,0,0.0467435835044644,1.63839338834272e-05
"C02_T_06_F_2_N_go_2","Catalan",2,"target",6,"filler",2,3,"N","go","pre","post","2",0.177,0.175,0.129733770482235,0.0336112194509263,0.129733770482235,0.0336112194509263,0.00015749056371595,0.460479602879058,-0.180839788846385,0.12607635630234,9.19747087236998,1.05386177017138,0.00675279216942481,0.0611718341311099,0.167821562248581,0.199932054540139,302.606657608521,32.8802750053643,0.326566559764444,0.0788780625766138,0.718759927020402,0.0499142240056894,7.27577240753505,2.06394591117278,1,0,0.400491014627754,0,0.13,0.125,0.158665043824154,0.0404741100365188,0.158665043824154,0.0404741100365188,-0.00017215350089517,0.442780319025843,-0.673421300754963,-0.0646170069227915,12.1278327959056,1.77562720312579,0.010749419182419,0.125740605064256,0.150757591382402,0.174769951352727,310.227467095629,22.2980127105162,0.220267351368982,0.0541594599766206,0.659797478808998,0.0357388862350796,8.5723930553349,2.30264610081762,1,0,0.165906739624262,0,0.313,0.305,0.154499480473785,0.0557904073500291,0.154499480473785,0.0557904073500291,-0.0005525461659048,1.92174840869579,1.47868702281136,0.363814736731558,7.79394279047658,1.90140564193066,0.00246961253934347,0.00605116392717372,0.0990443848906769,0.205023069286884,317.333800558085,14.995452506101,0.270858636692984,0.0648800074931523,0.696790250659791,0.0490543282477377,6.62620374811565,3.39037607562524,0.230216066751222,0.0214242219278724,0.39159931924592,0.193254057866782
