"fileName","language","participant","itemType","itemNum","focus","annotationNum","word","syllText","percProm","duration","duration_noSilence","ampl_median","ampl_noSilence_median","env_slope","pitch_median","pitch_median_norm","pitch_sd","pitch_sd_norm","f0_slope","f0_slope_norm","f1_freq_median","f1_freq_median_norm","f2_freq_median","f2_freq_median_norm","specCentroid_median","entropy_median","HNR_median","amEnvDep_median","fmDep_median","annotationNumTarget","syllTextPre","durationPre","duration_noSilencePre","ampl_medianPre","ampl_noSilence_medianPre","env_slopePre","pitch_medianPre","pitch_median_normPre","pitch_sdPre","pitch_sd_normPre","f0_slopePre","f0_slope_normPre","f1_freq_medianPre","f1_freq_median_normPre","f2_freq_medianPre","f2_freq_median_normPre","specCentroid_medianPre","entropy_medianPre","HNR_medianPre","amEnvDep_medianPre","fmDep_medianPre","syllTextPost","durationPost","duration_noSilencePost","ampl_medianPost","ampl_noSilence_medianPost","env_slopePost","pitch_medianPost","pitch_median_normPost","pitch_sdPost","pitch_sd_normPost","f0_slopePost","f0_slope_normPost","f1_freq_medianPost","f1_freq_median_normPost","f2_freq_medianPost","f2_freq_median_normPost","specCentroid_medianPost","entropy_medianPost","HNR_medianPost","amEnvDep_medianPost","fmDep_medianPost"
"G33_T_15_C_2_Adj_gry_2","German",33,"target",15,"contrastive",2,"A","gry",2,0.285,0.28,0.0172481958324084,0.0360462034378942,0.000654721064128322,264.270999161675,1.56635984635588,28.1571516195502,0.458370369018893,0.344765665242965,0.773318081206133,402.665,-0.907629421156258,1310.89,-0.784773559284904,288.744486169124,0.332998921709567,14.703863429999,0.28774900784449,0.425805465622776,3,"pre",0.136,0.135,0.0322258901711825,0.0322258901711825,-0.00024028310052125,190.165647410687,-0.526025553046307,5.840900731968,-0.844921266421167,-0.14285360162908,-0.373455792107846,497.045,-0.30959889503936,2046.035,0.754317277954601,218.490380499868,0.214110083620518,14.6487206595414,1,0.364700862520188,"postpre",0.193,0.19,0.0590752612271352,0.0590752612271352,-0.000698540322680447,277.661549444344,1.94444579074982,27.765927082741,0.435522460157729,-0.51057327468898,-1.23825204282553,492.62,-0.337637516336957,1644.63,-0.0860594606780814,302.133556647003,0.247530138913364,12.7292866602363,1,0.317826360202735
"G33_T_15_C_4_N_lœf_2","German",33,"target",15,"contrastive",4,"N","lœf",2,0.243,0.24,0.0366625095353258,0.0366625095353258,-9.17858625690512e-05,207.362437496126,-0.0404693598544005,4.19572968769946,-0.941000920287063,0.0538135396976145,0.089062313174451,597.64,0.327812429126029,1604.14,-0.170828843588701,314.656436508899,0.29621289141634,8.92315635188657,0.336902741805049,0.190224635805691,5,"postpre",0.193,0.19,0.0590752612271352,0.0590752612271352,-0.000698540322680447,277.661549444344,1.94444579074982,27.765927082741,0.435522460157729,-0.51057327468898,-1.23825204282553,492.62,-0.337637516336957,1644.63,-0.0860594606780814,302.133556647003,0.247530138913364,12.7292866602363,1,0.317826360202735,"post",0.229,0.225,0.0212988268882917,0.0212988268882917,3.6035007597094e-05,176.054673900095,-0.924452849419273,21.5164159364721,0.0705446848337433,-0.34037331302581,-0.837978955737731,496.79,-0.311214679995492,1636.02,-0.104085254376783,316.02356547446,0.362231763141363,7.37705414646433,0.2790159299207,1.44392521738519
"G33_T_16_R_2_Adj_gry_3","German",33,"target",16,"corrective",2,"A","gry",3,0.354,0.35,0.0389049852538957,0.0389049852538957,0.000235595033157021,227.245025133424,0.520921080803783,26.5047476727714,0.361868306326844,0.243545505470934,0.535270402278608,396.97,-0.943715285176556,1404.44,-0.588918390816431,270.423379934718,0.274415171125547,15.8294748608316,0.320812817672552,1.25743737181431,3,"pre",0.135,0.13,0.0320735013914745,0.0320735013914745,-9.26961651248233e-05,183.691937212033,-0.708812576919304,6.00945657306348,-0.835077434726008,-0.123753801282945,-0.328537238821459,290.49,-1.61841639156485,2445.02,1.58962753334096,235.626925360055,0.283042924724921,14.3230354486379,1,0.407214606372193,"post",0.287,0.27,0.0235669877970406,0.0270768346877294,-0.000324281171640003,206.153856934315,-0.0745939711244755,23.5092544479198,0.186928470615514,-0.937026824951118,-2.24117752761968,428.645,-0.743009447978498,1603.685,-0.171781426182535,260.100075238478,0.472156110200962,7.36524406658861,0.280519452862431,1.06726507892256
"G33_T_16_R_7_N_lœf_1","German",33,"target",16,"corrective",7,"N","lœf",1,0.216,0.215,0.0174168790285541,0.0174168790285541,-1.08456396539267e-05,155.438101928345,-1.50656754370434,4.90949205827481,-0.899316475532036,-0.124455601634734,-0.330187719765079,508.22,-0.238789495491189,1595.105,-0.189744412237687,303.014275664197,0.394937268747452,7.16492329403226,0.349655663712424,0.0899085767361091,8,"pre",0.24,0.235,0.0149580529704348,0.0149580529704348,NA,161.112444032719,-1.34635090226256,11.4971548442807,-0.514590302244628,NA,NA,405.655,-0.888683550494152,1309.47,-0.787746454412913,257.582744874094,0.466614404423478,6.31534926495481,0.366613295884424,0.18843625303994,"post",0.206,0.205,0.00648537404250852,0.00648537404250852,-1.93344800373377e-05,NA,NA,NA,NA,NA,NA,469.25,-0.485719455257829,1688.52,0.0058281218348129,313.392579095812,0.472769713310902,5.03051442166878,0.917858082427246,NA
"G33_T_17_I_2_Adj_roʃ_1","German",33,"target",17,"information",2,"A","roʃ",1,0.267,0.265,0.048463655821742,0.048463655821742,-0.000132163732809474,202.839152921575,-0.168185568974284,13.9845100657012,-0.3693262401593,0.287691940566495,0.639093162794806,633.21,0.553198589477566,1038.83,-1.35435514275399,302.992436605501,0.300089395532331,11.8838329101068,0.263062302856122,0.7301609104154,3,"pre",0.111,0.105,0.0222601096388113,0.0226427825079829,0.000278369624026141,181.457284208717,-0.77190863147391,7.03935929115061,-0.774930073748505,0.0708985682896133,0.129242563925839,457.115,-0.56261180993497,760.31,-1.93746130546739,240.738093237769,0.434339496396398,10.0940286163246,1,0.558168080093367,"postpre",0.158,0.155,0.040753086675539,0.040753086675539,-0.000110440381526677,172.229527941697,-1.03245691882614,7.29577053686218,-0.759955397515831,-0.224517071063704,-0.565510412411387,285.85,-1.64781734135487,1007.32,-1.42032410436213,235.236103893897,0.293792351539127,13.1476547525629,1,0.456694925426383
"G33_T_17_I_4_N_bas_2","German",33,"target",17,"information",4,"N","bas",2,0.216,0.215,0.0205610441277597,0.0205610441277597,-9.86788666748895e-05,167.898885576124,-1.15473382112337,0.614624494942326,-1.15014108755182,-0.243982589828386,-0.611289055435552,800.25,1.61163278191841,1254.895,-0.902004025970015,261.989580567679,0.441030022483392,4.79678075952259,0.270402321382227,0.0223108265517134,5,"postpre",0.158,0.155,0.040753086675539,0.040753086675539,-0.000110440381526677,172.229527941697,-1.03245691882614,7.29577053686218,-0.759955397515831,-0.224517071063704,-0.565510412411387,285.85,-1.64781734135487,1007.32,-1.42032410436213,235.236103893897,0.293792351539127,13.1476547525629,1,0.456694925426383,"post",0.149,0.145,0.0168896988042184,0.0168896988042184,3.92677175425098e-05,179.712045692884,-0.821185930652976,2.8762270856594,-1.01806120755678,-0.10653762817383,-0.28804856484713,446.04,-0.632787568323873,1213.295,-0.989097291691965,255.595362542308,0.348970952817211,11.059911111601,1,0.0491180339482222
"G33_T_18_C_3_N_lam_3","German",33,"target",18,"contrastive",3,"N","lam",3,0.406,0.36,0.0516769225071726,0.0667199391258881,0.000270689641684444,186.816420634117,-0.62059191081936,58.954779738707,2.2569830177692,0.213625032507856,0.464903993479058,359.39,-1.18183763282937,1399.44,-0.599386331408011,288.365821631394,0.291710331937898,11.4395736471544,0.300594351559597,0.561016423892394,4,"pre",0.237,0.235,0.0456264924821055,0.0456264924821055,-0.00013927184430526,192.781669149085,-0.452161445251019,2.69953762839795,-1.02838005066709,-0.0427567465263514,-0.138049880095708,593.71,0.302910331566807,1734.44,0.101965688227889,267.917945085083,0.278490448159908,16.0602605699718,0.360643263094056,0.0257642683326216,"post",0.395,0.39,0.0329404080417069,0.0329404080417069,-4.13340119688369e-05,242.723572583955,0.95796221108913,41.6355096697883,1.24552011898501,0.400277556691848,0.903869909439215,571.07,0.159453973108589,1347.39,-0.708357592966365,313.845521141059,0.296195265180743,8.14476861449575,0.218489044264582,1.48488826982916
"G33_T_18_C_7_Adj_gɛlp_3","German",33,"target",18,"contrastive",7,"A","gɛlp",3,0.555,0.405,0.0353328899187303,0.0640481185541294,-0.000123583456789788,248.863608314657,1.13132784273607,23.9845898093006,0.214688536750153,0.238643727070578,0.523742491500262,516.815,-0.184328037852126,2173.965,1.02215000593078,331.189290224979,0.252314749566688,11.1495806997761,0.176270603322957,0.220079106285364,8,"pre",0.434,0.43,0.0601365171846657,0.0601365171846657,NA,206.553486918652,-0.0633103063872805,14.7077816096117,-0.327086450058405,NA,NA,547.18,0.0080771001595241,1617.48,-0.142900378090364,333.767588613251,0.231796113351973,12.371914063162,0.200481430943734,NA,"post",0.484,0.45,0.0448447703270203,0.0522236832372149,0.000182657377324401,171.999507909501,-1.03895159897494,7.40421449517936,-0.753622160606963,-0.0437826913331936,-0.140462677907197,885.02,2.14877039262967,1765.03,0.166008548767179,295.061925268765,0.350094903244863,7.71114718068936,0.206118835974473,0.265857938668496
"G33_T_19_R_2_Adj_gɛl_3","German",33,"target",19,"corrective",2,"A","gɛl",3,0.252,0.25,0.0409570765242977,0.0409570765242977,0.000465672934557868,176.9244530842,-0.899894390110684,20.0538831259564,-0.0148687113546998,0.237992464472909,0.522210864301722,553.65,0.0490736831641474,2252.8,1.18719802523823,331.121292720386,0.331088686385835,8.68642446030862,0.390133593088342,1.17600493501065,3,"pre",0.123,0.12,0.0461178640483412,0.0461178640483412,-0.000195500811603035,175.157192510449,-0.949793488274083,3.11068008426231,-1.00436891517657,-0.0910509389597293,-0.251627258755621,463.66,-0.521139996060896,2092.89,0.852412349238302,225.566504839208,0.295121049517639,14.094144581626,1,0.0474460875264368,"postpre",0.112,0.11,0.0523787471478622,0.0523787471478622,-0.000673534656776259,193.276692282163,-0.438184328193412,11.6983671644835,-0.502839299121889,-0.24674774169919,-0.617792087896768,457.73,-0.558714916805474,2454.94,1.61039592747465,292.414451571425,0.373006865769335,7.04384071683718,1,0.190254167862912
"G33_T_19_R_4_N_lam_1","German",33,"target",19,"corrective",4,"N","lam",1,0.207,0.205,0.0224872179683653,0.0224872179683653,-0.000201511490386143,150.875840385417,-1.63538427846263,7.9209975225524,-0.723441508834158,-0.0693606052446022,-0.2006163375352,655.34,0.693423378023518,1426.675,-0.542367459005672,277.779510913611,0.441523162088705,5.84875619804215,0.363352290801577,0.552026368138755,5,"postpre",0.112,0.11,0.0523787471478622,0.0523787471478622,-0.000673534656776259,193.276692282163,-0.438184328193412,11.6983671644835,-0.502839299121889,-0.24674774169919,-0.617792087896768,457.73,-0.558714916805474,2454.94,1.61039592747465,292.414451571425,0.373006865769335,7.04384071683718,1,0.190254167862912,"post",0.194,0.19,0.0095449143189152,0.0095449143189152,3.6172972515208e-05,168.286175931312,-1.14379856927749,12.8269549810831,-0.436928628523886,-0.315054757254457,-0.778435249733494,630.42,0.535520001133995,1449.63,-0.494309143749725,278.299833299387,0.454274536528711,4.67752388586736,1,0.408542412915579
"G33_T_20_F_2_Adj_gry_3","German",33,"target",20,"filler",2,"A","gry",3,0.403,0.24,0.0290867179324208,0.0863378038577857,0.000519022472507773,264.239896967711,1.56548166718256,29.4616760473743,0.534555915756784,0.301542527431314,0.671666713976507,302.12,-1.54472392474201,1450.1,-0.493325157334117,284.601871591562,0.280099204372811,16.3700808479055,0.278409428921949,0.728585388479396,3,"pre",0.207,0.205,0.0380332162509708,0.0380332162509708,-0.000248441433161295,179.172499696053,-0.836420163261015,2.9336478912911,-1.01470777439917,0.0364313913320587,0.0481833016957734,279.045,-1.69093662224304,1725.68,0.0836258563114401,218.314800994544,0.245470554475852,16.022899178421,0.30793351801258,0.172232622742023,"postpre",0.262,0.26,0.0522636297970532,0.0522636297970532,-0.000478269462832006,245.076752573292,1.02440490835071,12.1581341745657,-0.475988440457953,-0.111838159605514,-0.300514255547842,652.68,0.676568523186995,1669.46,-0.0340756677002922,276.282142136848,0.189593227132219,9.94206611792461,0.536653036369058,0.395837407582036
"G33_T_20_F_5_N_ʃtul_1","German",33,"target",20,"filler",5,"N","ʃtul",1,0.731,0.73,0.0196682555380324,0.0202729411208705,2.00745023985947e-05,198.212234946609,-0.29882789623267,39.9809216682434,1.1488905052844,0.0280868644763167,0.0285587994796975,556.56,0.0675126408988386,1535.3,-0.314951449653583,315.497481070861,0.311753903840381,10.4006361897469,0.149649614091259,0.429263664713483,6,"postpre",0.262,0.26,0.0522636297970532,0.0522636297970532,-0.000478269462832006,245.076752573292,1.02440490835071,12.1581341745657,-0.475988440457953,-0.111838159605514,-0.300514255547842,652.68,0.676568523186995,1669.46,-0.0340756677002922,276.282142136848,0.189593227132219,9.94206611792461,0.536653036369058,0.395837407582036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G33_T_21_C_3_Adj_li_3","German",33,"target",21,"contrastive",3,"A","li",3,0.277,0.275,0.0417859819026396,0.0417859819026396,0.000137876726757034,182.509329892554,-0.74220382640448,36.2213383866054,0.929327037012696,0.398613190644154,0.899955684492014,473.75,-0.457205603090781,2523.475,1.75387998916345,201.292590341121,0.220689566673066,14.1775394277712,0.153081760798318,0.197582016853013,4,"pre",0.164,0.16,0.0456699863139743,0.0456699863139743,-0.000324337744798078,179.635348044441,-0.823351510276832,6.00330255555124,-0.835436835576467,-0.0950342627132628,-0.260995165070737,334.31,-1.34075483557372,1862.16,0.369358762699224,234.391247210948,0.28263259329486,13.7755441324088,1,0.382680702609299,"postpre",0.248,0.245,0.0863057937040524,0.0863057937040524,-0.000180546044494886,227.386227703236,0.524907974981486,45.985274821179,1.49955080570268,-1.67953948974625,-3.98740492764412,766.72,1.39917290121593,1525.735,-0.334976620005277,278.466932590589,0.337594336620496,5.65620070500494,0.260304695448039,2.46509958022943
"G33_T_21_C_5_N_be_2","German",33,"target",21,"contrastive",5,"N","be",2,0.272,0.27,0.0468857501574191,0.0468857501574191,9.23670727664326e-05,182.36493687658,-0.746280803724754,8.21430034153161,-0.706312327389111,0.128133867932604,0.263847471321965,382.11,-1.03787436144374,1528.55,-0.329083169452217,278.328773354716,0.267250642246315,12.9940056124102,0.36343909663683,0.464451954060181,6,"postpre",0.248,0.245,0.0863057937040524,0.0863057937040524,-0.000180546044494886,227.386227703236,0.524907974981486,45.985274821179,1.49955080570268,-1.67953948974625,-3.98740492764412,766.72,1.39917290121593,1525.735,-0.334976620005277,278.466932590589,0.337594336620496,5.65620070500494,0.260304695448039,2.46509958022943,"post",0.187,0.185,0.0338421408080448,0.0338421408080448,-8.8378920342167e-05,235.500616887066,0.754020030347806,13.3519388808844,-0.406269037502149,0.205535298589022,0.445878708527355,370.305,-1.1126757002953,1694.47,0.0182849711387939,295.733950701776,0.301926643900514,9.90647317381871,0.839807646999931,0.134510395173059
"G33_T_22_R_2_N_be_1","German",33,"target",22,"corrective",2,"N","be",1,0.202,0.2,0.0166421922892645,0.0166421922892645,5.56881248323961e-07,151.348985959825,-1.62202488041255,3.57386014971529,-0.977318730625032,-0.0320456970639077,-0.112859834267335,425.93,-0.760212805452617,2275.7,1.23514119314767,313.65358301956,0.395466352062984,13.848527813705,1,0.0121205495833081,3,"pre",0.197,0.195,0.020885253316585,0.020885253316585,-8.82100759656703e-05,161.479814753951,-1.33597808687054,9.88981518241004,-0.608460565093875,-0.0668353366851812,-0.194677458159859,447.26,-0.625057146180807,1264.005,-0.882931438212155,276.248259104382,0.391081617917517,9.73500697331828,0.81131904577391,0.167172835893559,"post",0.309,0.305,0.0236109060587534,0.0236109060587534,-1.798288349643e-05,264.900894970286,1.58414513125016,45.3788950133473,1.46413761128091,0.483217559429237,1.09892665689293,290.47,-1.6185431197967,972.315,-1.49361015644378,272.447658606296,0.304498807500559,9.90323423421644,0.549728383490279,0.284216124789609
"G33_T_22_R_6_Adj_li_2","German",33,"target",22,"corrective",6,"A","li",2,0.253,0.25,0.0293518621939999,0.0293518621939999,0.000100928958689187,191.025163351178,-0.501756879300853,35.7685290810759,0.902882515335697,0.469973815832512,1.06778026836112,314.72,-1.46488513867428,2435.11,1.56888007508845,246.107854575925,0.322768765354427,12.1882882084715,0.354540734332026,2.02593078587381,7,"pre",0.112,0.11,0.0375491115073203,0.0375491115073203,NA,180.507558298645,-0.798724409021881,4.17964451231948,-0.941940310807133,NA,NA,381.55,-1.04142275193564,2301.36,1.28886266426366,216.1153392899,0.319823996441291,14.4344295634966,1,0.0770862430114931,"post",0.309,0.305,0.0349020663195171,0.0349020663195171,-0.00010730803963237,180.863884265441,-0.788663445370334,34.7257775767066,0.841984772236597,0.620789766412871,1.42246640066678,784.15,1.5096165552763,1549.515,-0.285191094551719,274.30009129479,0.477591831712562,5.03401136135868,0.201280662207104,0.76340366138235
"G33_T_23_I_2_Adj_li_2","German",33,"target",23,"information",2,"A","li",2,0.211,0.21,0.0379084856035842,0.0379084856035842,0.000223922196477977,204.101489609755,-0.132543138393117,45.2148953002578,1.45455986207201,0.676769269002721,1.55411794803683,327.14,-1.38618690669322,2334.35,1.35793013628691,255.91985428507,0.283978849625799,13.3093173854516,0.190096708616873,0.382361646668694,3,"pre",0.121,0.12,0.0373241192021513,0.0373241192021513,0.000186029422859566,200.001313017945,-0.248312774903337,2.87288971916134,-1.01825611313762,-0.598950632067696,-1.4460962592458,613.36,0.427420819362918,1930.07,0.511534331814072,302.562130127473,0.377404254694599,8.38478123874682,1,0.111353186810277,"postpre",0.184,0.18,0.0796012643555799,0.0796012643555799,-8.21286110885407e-05,301.721094405905,2.62377379344242,37.5585167903401,1.00741960898894,-0.708185601000517,-1.70299301648016,674.67,0.815906214109973,1613.11,-0.152049358167406,309.641643519108,0.219671930714828,8.43443088776438,1,1.70358355840031
"G33_T_23_I_4_N_mi_2","German",33,"target",23,"information",4,"N","mi",2,0.14,0.135,0.067002998903627,0.067002998903627,8.23858629136236e-05,247.027234663252,1.07947731743314,40.5944184362254,1.18471933738117,1.07198264324734,2.48357337106653,392.715,-0.970676716503398,1957.45,0.568856774493567,304.387068290094,0.266391137799721,8.8093714101538,1,1.94898076103701,5,"postpre",0.184,0.18,0.0796012643555799,0.0796012643555799,-8.21286110885407e-05,301.721094405905,2.62377379344242,37.5585167903401,1.00741960898894,-0.708185601000517,-1.70299301648016,674.67,0.815906214109973,1613.11,-0.152049358167406,309.641643519108,0.219671930714828,8.43443088776438,1,1.70358355840031,"post",0.246,0.245,0.0187900234681118,0.0187900234681118,-3.76588164907e-05,188.821591583821,-0.563975346437286,5.82429609714979,-0.845890993898113,-0.371954192121177,-0.912250276629483,444.07,-0.645270299161448,1009.49,-1.41578101814538,301.150568157179,0.367917903133822,6.58237469501724,0.337641847007587,0.311296038930135
"G33_T_24_F_2_N_fla_2","German",33,"target",24,"filler",2,"N","fla",2,0.254,0.25,0.0278981430288168,0.102207286037334,0.000483983704977375,203.968933143739,-0.136285907404189,6.72027632283287,-0.793564842003924,0.0993776469179522,0.196219128483128,809.04,1.66732983981804,1489.27,-0.411319310739674,328.704902742448,0.376690044442634,8.34855598916572,0.222218290823511,0.229117133548647,3,"pre",0.093,0.09,0.0458704507491981,0.0458704507491981,-0.000247213637540346,193.647147997315,-0.427724407132463,2.1262116075708,-1.06186287047801,-0.0454736073811805,-0.1444393426486,604,0.368112006855457,1546.69,-0.291105480985962,269.980185326349,0.330162919044784,10.4023295395406,1,0.131650563380738,"post",0.215,0.21,0.0333688235391855,0.0333688235391855,-4.24548820617272e-05,200.856124273885,-0.224176939246236,6.43516911943673,-0.810215391205119,-0.269308598836264,-0.670850289822072,804.27,1.63710515652097,1452.74,-0.487798084701762,323.317113454583,0.331918903386079,8.33633064854132,0.313614125716877,0.262275392212659
