"fileName","language","participant","itemType","itemNum","focus","annotationNum","word","syllText","percProm","duration","duration_noSilence","ampl_median","ampl_noSilence_median","env_slope","pitch_median","pitch_median_norm","pitch_sd","pitch_sd_norm","f0_slope","f0_slope_norm","f1_freq_median","f1_freq_median_norm","f2_freq_median","f2_freq_median_norm","specCentroid_median","entropy_median","HNR_median","amEnvDep_median","fmDep_median"
"C10_T_34_B_4_A_tron_2","Catalan",10,"target",34,"background",4,"A","tron",2,0.245,0.24,0.117447855205012,0.117447855205012,0.000707821382427282,231.483704857693,0.310060236429963,14.492844110972,0.528586972356424,0.304767264942131,0.89518798329289,627.23,0.368120049191435,1580.58,0.0276099226812785,315.670434240381,0.222344509761635,14.6264998355312,0.106105101548712,0.212291325114279
"C10_T_35_B_2_N_e_2","Catalan",10,"target",35,"background",2,"N","e",2,0.138,0.135,0.209930688855097,0.209930688855097,0.001118327292149,206.771046232061,-0.444063542321077,3.48215425873524,-0.879552789140454,0.110505550510277,0.15354199350296,617.445,0.271355723918352,2221.65,1.43814005006653,336.951733792446,0.225922237113087,16.4143743525956,1,0.211302053300727
"C10_T_35_B_4_A_tron_2","Catalan",10,"target",35,"background",4,"A","tron",2,0.279,0.27,0.0958140913162757,0.096816749630795,0.000601923884705113,236.112187021824,0.451301553779606,17.1607373890516,0.869779636459207,0.21621307821835,0.557108719167794,608,0.177953674638405,1276.89,-0.640591513020949,281.929517042416,0.204645431271074,15.8371583113835,0.255824646348729,0.206207463868124
"C11_T_01_F_2_N_le_1","Catalan",11,"target",1,"filler",2,"N","le",1,0.118,0.115,0.240440594805376,0.240440594805376,9.93509526079899e-05,198.123748703167,-0.718399106015165,2.91185009154942,-0.754049481787692,-0.0675890495663573,-0.227359464577988,652.93,-0.128956413164129,1990.885,0.642204310842602,271.850411733017,0.372606311149833,8.77031782478339,1,0.0979397796549119
"C11_T_01_F_4_A_ne_2","Catalan",11,"target",1,"filler",4,"A","ne",2,0.208,0.205,0.115417454994667,0.115417454994667,-0.000587407298183518,190.374794234628,-1.15213599891982,6.7978875965491,0.0471229663933255,-0.149214077243557,-0.668463322672402,811.615,1.55056316695256,2077.04,0.868635952179769,226.198625496464,0.292988818855252,12.050405368594,0.37030722205911,0.113345950610727
"C11_T_02_I_2_N_qui_2","Catalan",11,"target",2,"information",2,"N","qui",2,0.193,0.155,0.0539918204672495,0.12201782333883,0.000311600553718214,222.058683615702,0.621325413336072,2.62247062790035,-0.813709959342721,0.117768689291156,0.774318771428841,488.32,-1.87118610143339,2615.055,2.28264116968329,318.776580448432,0.500840520152491,15.6575703521173,1,0.129126085774691
"C11_T_02_I_4_A_li_2","Catalan",11,"target",2,"information",4,"A","li",2,0.168,0.165,0.111509379061018,0.111509379061018,-0.0014625594605355,200.375949009498,-0.592335342570302,9.3932912840678,0.582209394064735,-0.197786892161654,-0.930952128723531,594.055,-0.752088500503006,2326.48,1.5242114685763,313.073003371652,0.283409474344792,10.6799686740423,1,0.13169958008843
"C11_T_03_I_2_N_li_2","Catalan",11,"target",3,"information",2,"N","li",2,0.143,0.14,0.12402611750712,0.12402611750712,-0.000510603057598133,204.974097778932,-0.33496039367043,2.95580070849055,-0.74498831772829,-0.0218280371964524,0.0199342844238222,586.73,-0.829616186953235,2304.36,1.46607592326403,302.283996768304,0.264470499207914,9.61342827881245,1,0.148631408829509
"C11_T_03_I_4_A_li_2","Catalan",11,"target",3,"information",4,"A","li",2,0.154,0.15,0.112121703382661,0.112121703382661,0.000741586511720121,198.124780606478,-0.71834134666999,7.86026141992578,0.266149323154695,-0.124063268093392,-0.532547669519944,559.16,-1.12141663957205,2459.02,1.87255166639219,298.066886845257,0.263933717727441,13.957035400207,1,0.423691013395427
"C11_T_04_C_2_N_pel_2","Catalan",11,"target",4,"contrastive",2,"N","pel",2,0.151,0.15,0.282720322152067,0.282720322152067,0.00201615355406106,218.439048106111,0.418721376139638,2.82456917806336,-0.772043920350659,-0.153505307152161,-0.691653245206225,655.12,-0.105777487112797,1832.71,0.226490482643352,348.513114571707,0.274410350148578,12.9396622520612,1,0.164626705750678
"C11_T_04_C_4_A_ne_3","Catalan",11,"target",4,"contrastive",4,"A","ne",3,0.202,0.2,0.169278733390206,0.169278733390206,-0.000129328217705383,196.925952462621,-0.785444075993578,12.0236727411503,1.12450708133858,-0.266615239193566,-1.30290237837126,788.26,1.30337420899418,2127.89,1.00227937347853,244.16624877389,0.269193163898052,10.4993604222209,1,0.730496536465708
"C11_T_05_R_2_A_ne_2","Catalan",11,"target",5,"corrective",2,"A","ne",2,0.178,0.175,0.0952045990267061,0.0952045990267061,-8.38980304671432e-05,193.636632435957,-0.969559165832696,5.13854887704293,-0.294977814301127,-0.073712210168041,-0.260449190143727,793.515,1.35899304753287,2219.87,1.24402021696054,223.620290649609,0.380308419107296,11.1989962403728,1,0.0850907045318559
"C11_T_06_F_2_N_go_1","Catalan",11,"target",6,"filler",2,"N","go",1,0.142,0.14,0.227897407485586,0.227897407485586,0.000654249595942341,206.69191302218,-0.238808087031427,1.90278252463409,-0.96208585094921,0.0704208089922774,0.518449545203001,623.74,-0.437902920670231,1057.63,-1.81056640979018,274.877207272148,0.318745292270946,14.6947946631643,1,0.111331441446382
"C11_T_06_F_4_A_li_2","Catalan",11,"target",6,"filler",4,"A","li",2,0.153,0.15,0.0899194665191408,0.0899194665191408,4.52614946258955e-07,202.624632752876,-0.46646841382038,6.95375685130221,0.0792580531664291,-0.172263848440985,-0.793024909880526,524.97,-1.48328306956978,2520.7,2.03465837682892,292.260017295869,0.2347181112171,12.406982175891,1,0.131165378343688
"C11_T_07_I_2_N_ro_2","Catalan",11,"target",7,"information",2,"N","ro",2,0.181,0.18,0.273503587344087,0.273503587344087,-6.03619743047301e-06,222.448411196577,0.643139869814592,7.74321210206196,0.242017623851684,-0.0344680632750934,-0.0483727585060998,666.02,0.00958794391894435,1297.56,-1.17998497277519,336.472671336482,0.27431090100323,13.4930662198702,1,0.147753169869934
"C11_T_07_I_4_A_li_2","Catalan",11,"target",7,"information",4,"A","li",2,0.139,0.135,0.180540773643242,0.180540773643242,-0.00102113163386382,207.083793925037,-0.216873101365429,6.84184756426973,0.0561860582742924,-0.252139656129215,-1.22467593582594,567.62,-1.03187613071622,2060.95,0.826348387800278,316.624934450658,0.243301617735216,11.2248822957545,1,0.490175823175228
"C11_T_08_C_2_N_lle_2","Catalan",11,"target",8,"contrastive",2,"N","lle",2,0.146,0.145,0.231606179806261,0.231606179806261,6.70837251030293e-05,206.649496216127,-0.241182308449175,1.48862282121217,-1.04747188829485,0.00685264042445812,0.174925442299773,617.73,-0.501512667505164,2140.465,1.03532885278693,297.915634875142,0.265316729474575,14.471682413277,1,0.0888466393236556
"C11_T_08_C_4_A_gro_2","Catalan",11,"target",8,"contrastive",4,"A","gro",2,0.179,0.175,0.178188603879204,0.178188603879204,0.000539076822463281,195.54439504391,-0.862774821011373,7.89474836742084,0.273259391474766,-0.151239597764516,-0.679409290372135,685.985,0.220897194428001,1412.14,-0.878847053160399,259.029870791294,0.341444946124383,10.9975032945738,0.996875926372206,0.471979981699164
"C11_T_09_R_2_A_gro_2","Catalan",11,"target",9,"corrective",2,"A","gro",2,0.19,0.185,0.199940988588869,0.199940988588869,0.000535455189253877,206.803028206069,-0.232588569958482,7.58400411025117,0.20919419988706,-0.0329356009500067,-0.0400912906375272,672.68,0.0800772806777877,1399.5,-0.912067364767408,280.411328333917,0.282140630549183,10.7452936652698,1,0.0925396999011961
"C11_T_10_F_2_N_ge_2","Catalan",11,"target",10,"filler",2,"N","ge",2,0.178,0.175,0.245091938045118,0.245091938045118,0.001275287256897,211.21309364705,0.0142586775822462,9.60005375323963,0.624836978951711,0.0410692877102374,0.359833130031302,646.2,-0.200186628837854,2054.235,0.808700097259055,291.462235549225,0.276783876094923,14.3697566905303,1,0.120965244589233
"C11_T_10_F_4_A_li_2","Catalan",11,"target",10,"filler",4,"A","li",2,0.142,0.14,0.119281073285924,0.119281073285924,-0.000534469100750401,205.169919205358,-0.323999563095542,6.40800876900343,-0.0332571571533037,-0.175278307905938,-0.809315130391304,520.02,-1.53567379283649,2398.17,1.71262635299927,305.992182213296,0.246911567368351,12.3740475149933,1,0.393144045436117
"C11_T_11_C_2_N_que_1","Catalan",11,"target",11,"contrastive",2,"N","que",1,0.162,0.16,0.20484183998864,0.20484183998864,-0.000201299576102509,209.502295090692,-0.0815008798178095,10.7914052760552,0.870454272904826,-0.0310362207170816,-0.029826988467305,640.89,-0.25638758652396,2095.39,0.916863224172537,280.299584014394,0.354975172381051,9.99847854814089,0.974578021026352,0.0802158126747159
"C11_T_11_C_4_A_ne_2","Catalan",11,"target",11,"contrastive",4,"A","ne",2,0.169,0.165,0.134429635556167,0.134429635556167,5.77664277815016e-05,200.644512658851,-0.577302867764772,4.531807746208,-0.420067774595573,-0.132487663568233,-0.578073330604694,852.885,1.98736420719842,2073.43,0.859148189133779,218.034097406776,0.239466015957197,11.3528830998327,1,0.257674174392385
"C11_T_12_R_2_A_ne_3","Catalan",11,"target",12,"corrective",2,"A","ne",3,0.139,0.135,0.141503747631074,0.141503747631074,0.000221954614378532,193.544145626362,-0.974735985698044,2.65135463455009,-0.807755032173059,0.0165149965391055,0.227141076177514,805.905,1.49012861546712,2182.465,1.14571279958237,223.581524813192,0.291217829940977,12.8415420784971,1,0.0588104981431472
"C11_T_13_I_2_N_le_2","Catalan",11,"target",13,"information",2,"N","le",2,0.136,0.135,0.277447401091662,0.277447401091662,0.000734522101703434,209.831838977558,-0.0630551214712739,3.72393757909443,-0.586623892174485,-0.296630410789545,-1.46510517779586,654.685,-0.110381520369569,1790.075,0.114437635699935,331.497450583068,0.293604461684247,10.0849458192064,1,0.0625764543182764
"C11_T_13_I_4_A_li_2","Catalan",11,"target",13,"information",4,"A","li",2,0.132,0.13,0.218239939476252,0.218239939476252,0.000316313982584176,204.633069988883,-0.354048947442496,4.09712188067534,-0.509685627905127,-0.0950358464167655,-0.375682697385056,526.49,-1.46719541313233,2510.63,2.00819251149011,322.210053155885,0.240575767083414,14.5803830626177,1,0.255242723619801
"C11_T_14_F_2_N_co_1","Catalan",11,"target",14,"filler",2,"N","co",1,0.164,0.16,0.184566903036537,0.185977933693638,7.16411259273609e-05,205.666003226143,-0.296231953585314,2.52004908887182,-0.83482589429301,-0.0318236745107585,-0.0340824100744573,624.485,-0.430017852218979,1239.055,-1.33374718247203,304.802220071126,0.383527545628385,13.1526698526646,0.772278915182151,0.124983293430969
"C11_T_14_F_4_A_li_2","Catalan",11,"target",14,"filler",4,"A","li",2,0.166,0.165,0.172655053090539,0.172655053090539,0.00038528032116022,203.749201577963,-0.403522246046261,5.71431548018739,-0.176273777495349,-0.118035785130093,-0.499974988500784,489.24,-1.86144883569493,2541.995,2.09062566604341,307.788936061014,0.236791416323324,13.1866981374679,1,0.102672381325136
"C11_T_15_C_2_N_lle_2","Catalan",11,"target",15,"contrastive",2,"N","lle",2,0.176,0.175,0.273171476844368,0.273171476844368,0.000670060417399965,212.913714223407,0.109448536781133,3.3679136494791,-0.660024255123623,-0.0775275174309198,-0.281067213823021,578.86,-0.912912144955052,2148.71,1.05699827281856,320.375924734328,0.258634882949599,12.8507316652863,1,0.203199023011393
"C11_T_15_C_4_A_ne_3","Catalan",11,"target",15,"contrastive",4,"A","ne",3,0.166,0.165,0.173837565742851,0.173837565742851,-0.000640405520961581,200.81114336733,-0.567975946816712,10.0110690138633,0.709574736158111,-0.29606269290075,-1.46203721496408,798.6,1.41281260870686,2085.79,0.891632607762152,228.500157847614,0.261634422065337,10.0895505946004,1,0.167411010401758
"C11_T_16_R_2_A_ne_2","Catalan",11,"target",16,"corrective",2,"A","ne",2,0.175,0.17,0.0983776292754797,0.0983776292754797,-0.00026944399286829,193.273801828672,-0.98986810181799,3.63164649481546,-0.605651262302007,-0.0237882379899934,0.00934130629841093,790.67,1.32888161163514,2175.75,1.12806450904114,219.352572214703,0.315047945320564,11.3864326945393,1,0.234118769024121
"C11_T_17_I_2_N_lo_2","Catalan",11,"target",17,"information",2,"N","lo",2,0.126,0.125,0.230166990738278,0.230166990738278,0.000941971239661077,202.85666853168,-0.453480535500826,4.85228665097313,-0.353995620533573,-0.145311378784967,-0.647373034606944,643.625,-0.227440388921041,1490.89,-0.671877152918952,286.044417449277,0.320715393760227,9.58654906721163,1,0.057136697399996
"C11_T_17_I_4_A_tron_2","Catalan",11,"target",17,"information",4,"A","tron",2,0.26,0.255,0.078184406182441,0.078184406182441,0.000112616041429216,203.921730059393,-0.393865205502684,1.70913910159369,-1.00200872228327,-0.0662282269039528,-0.220005542090601,793.68,1.3607394049751,1583.57,-0.428296576990352,220.263058553832,0.254308473877354,12.2278052356259,0.171149997490937,0.190750671677044
"C11_T_18_C_2_N_be_2","Catalan",11,"target",18,"contrastive",2,"N","be",2,0.17,0.165,0.285816786695026,0.285816786695026,-0.000342816192573097,207.76033110001,-0.179004878833131,1.51715623216174,-1.0415892423667,-0.0401965197394843,-0.0793294922344062,626.7,-0.406574326555189,1963.59,0.570467886371614,278.590399453682,0.325566844683135,13.6356178688742,1,0.0378960236155805
"C11_T_18_C_4_A_gro_2","Catalan",11,"target",18,"contrastive",4,"A","gro",2,0.204,0.2,0.212046504185395,0.212046504185395,-9.67499471431277e-05,207.276652234625,-0.206078127112946,7.94954401281499,0.2845564418284,-0.150601163018018,-0.675959171727943,658.38,-0.0712736976482576,1408.07,-0.88954378324272,272.583697746517,0.278865294030992,11.8489606194208,1,0.115227698216955
"C11_T_19_R_2_A_gro_3","Catalan",11,"target",19,"corrective",2,"A","gro",3,0.201,0.2,0.1583719917067,0.1583719917067,8.79803888847484e-05,197.271457246248,-0.766104928765073,7.84081977045952,0.262141097840472,-0.00808580262830651,0.0941976918534629,670.99,0.0621903468756193,1458.53,-0.756925355735628,244.328326233176,0.303195161918428,11.2057853976305,1,0.445734336305492
"C11_T_20_F_2_N_di_2","Catalan",11,"target",20,"filler",2,"N","di",2,0.118,0.115,0.224928129877802,0.224928129877802,-0.000579244777266632,214.495254544777,0.197973045187979,5.39955280111039,-0.241167434817927,0.0417714098950374,0.363627417315268,455.87,-2.21463639840403,2553.075,2.11974600248373,327.626083815014,0.218027928882085,14.5228962662578,1,0.0714272395392366
"C11_T_20_F_4_A_ne_2","Catalan",11,"target",20,"filler",4,"A","ne",2,0.156,0.155,0.115433442973806,0.115433442973806,-0.000508893577218456,189.296492291806,-1.21249244264284,6.26176085195127,-0.0634086422059584,-0.194884939701602,-0.915269899111337,784.745,1.26617150348257,2180.855,1.14148141495521,218.979109724649,0.333043520803115,9.38087159641571,1,0.122210523743264
"C11_T_21_C_2_N_com_2","Catalan",11,"target",21,"contrastive",2,"N","com",2,0.198,0.195,0.287753605859903,0.287753605859903,0.00173572524628356,227.286009631288,0.913917678964317,2.79012913184195,-0.779144319178816,-0.048273412531075,-0.122977239416498,635.05,-0.318198055994177,1121.455,-1.64282223349926,312.44433890702,0.261542501976226,15.5284370372351,1,0.0672653414293336
"C11_T_21_C_4_A_li_2","Catalan",11,"target",21,"contrastive",4,"A","li",2,0.158,0.155,0.196450517943588,0.196450517943588,-0.000503616127260764,207.232087067974,-0.208572600011641,7.47600060031951,0.186927447095106,-0.156530861153986,-0.708003420894444,471.12,-2.05323063480457,2458.22,1.87044911502465,333.685354862652,0.211683411797663,13.4604838778063,1,0.442352837984487
"C11_T_22_R_2_A_li_3","Catalan",11,"target",22,"corrective",2,"A","li",3,0.148,0.145,0.180420299707885,0.180420299707885,0.000353430108661973,216.915538039196,0.333445030096369,6.70254622212817,0.0274667272912878,0.182169287545337,1.1223413468802,477.075,-1.99020300711705,2448.06,1.843746712657,330.768192474586,0.223828496457675,14.0756720685949,1,0.0909983830517669
"C11_T_23_I_2_N_cro_2","Catalan",11,"target",23,"information",2,"N","cro",2,0.192,0.19,0.238240240558531,0.238240240558531,0.000896173136494249,214.233371023229,0.183314481197143,3.38594075552554,-0.656307661893047,0.0105890309520709,0.195116997806441,639.19,-0.274380360171111,1689.24,-0.150575823231447,293.294157188734,0.320459900169896,12.4976334651049,0.857206707638087,0.0731890870797958
"C11_T_23_I_4_A_li_2","Catalan",11,"target",23,"information",4,"A","li",2,0.145,0.14,0.140385286380263,0.140385286380263,0.000443764115798103,207.375759823458,-0.200530718385973,4.44212261188939,-0.43855788400266,-0.106091210501534,-0.435426184023922,488.79,-1.86621162871917,2354.75,1.59851037752646,295.007397667548,0.253826721550622,15.5214996804176,1,0.259107780687664
"C11_T_24_F_2_N_po_2","Catalan",11,"target",24,"filler",2,"N","po",2,0.099,0.095,0.275261431761112,0.275261431761112,0.000572202963819175,221.883430089588,0.611515842226074,1.66920995304364,-1.01024079252358,-0.0495330078961096,-0.129784126849992,635.145,-0.317192577466836,1046.685,-1.83933194068723,362.204533221469,0.255424035823688,12.1151709247095,1,0.100107821249694
"C11_T_24_F_4_A_gro_2","Catalan",11,"target",24,"filler",4,"A","gro",2,0.229,0.225,0.165430375324448,0.165430375324448,-0.000483736147260486,204.357379741552,-0.369480323606461,15.6677969344514,1.87580500310759,-0.265995918777114,-1.29955555408382,673.575,0.0895499468037895,1410.13,-0.884129713471324,272.544495940262,0.281663317596086,12.5424363510051,0.409994509825238,0.237968301728637
"C11_T_25_C_2_N_xi_2","Catalan",11,"target",25,"contrastive",2,"N","xi",2,0.19,0.185,0.169551920724116,0.169551920724116,6.66478251168827e-05,215.867267494696,0.274769551908842,6.25699309309064,-0.0643915964450242,0.155319134942419,0.977242395729962,590.875,-0.785745571207678,2482.865,1.93522083809069,294.553618000433,0.532579805728394,14.6117077506731,1,0.328911533270817
"C11_T_25_C_5_A_li_1","Catalan",11,"target",25,"contrastive",5,"A","li",1,0.152,0.15,0.130591704254656,0.130591704254656,0.00115467929343508,204.181354641855,-0.379333082469064,5.43572318026574,-0.233710298549365,-0.0674482981364014,-0.226598840042198,498.9,-1.75920754544111,2459.94,1.87496960046485,294.019195617132,0.228346754546074,13.9208588329345,1,0.0866226120895082
"C11_T_26_R_2_A_li_3","Catalan",11,"target",26,"corrective",2,"A","li",3,0.141,0.14,0.215556243715809,0.215556243715809,0.000517071488465397,218.611906638236,0.428396890809438,4.44232513588933,-0.43851613024999,0.223353335202396,1.34490105473495,465.04,-2.11758126055439,2501.09,1.98311958643229,383.641618462832,0.208258838043515,12.9992224077474,1,0.00127484022119972
"C11_T_27_I_2_N_llo_2","Catalan",11,"target",27,"information",2,"N","llo",2,0.136,0.135,0.204542176332355,0.204542176332355,3.45512082904143e-05,206.919723249753,-0.22605672803447,4.13552466861568,-0.501768242755973,0.013500403100316,0.210850131668498,609.565,-0.587930900933986,1879.11,0.348438461960217,301.017446534524,0.273798489585522,10.7723076008339,1,0.224093093671378
"C11_T_27_I_4_A_tron_2","Catalan",11,"target",27,"information",4,"A","tron",2,0.294,0.29,0.120024438581988,0.120024438581988,-0.000378195523265191,200.292802562582,-0.59698934869304,13.3620535191159,1.40043694642649,-0.126544411399147,-0.545955835076491,773.29,1.14493196105425,1595.08,-0.398046119189983,248.695146612158,0.346574485329027,10.714420790852,0.226925535653814,0.755453637807854
"C11_T_28_F_2_N_cle_2","Catalan",11,"target",28,"filler",2,"N","cle",2,0.179,0.17,0.131562111003725,0.13291139103505,0.000770236289803016,200.441429993489,-0.588670136037483,4.12897667313164,-0.503118222926231,-0.0295758761512771,-0.0219352469211822,634.05,-0.328782040492502,1947.51,0.528206603884217,291.554609278848,0.328731439289394,9.81357714408661,1,0.0723750845054167
"C11_T_28_F_4_A_gro_2","Catalan",11,"target",28,"filler",4,"A","gro",2,0.215,0.21,0.125790295271379,0.125790295271379,-0.000326060974582176,185.415005693468,-1.42975322844942,11.7289206913672,1.06373895415831,-0.253375643921231,-1.23135524729609,723.09,0.613615939238346,1419.36,-0.859871527068422,301.594851130611,0.386201882861598,9.74298600076658,0.359224245457725,0.197123934888887
"C11_T_29_B_2_N_plan_2","Catalan",11,"target",29,"background",2,"N","plan",2,0.201,0.2,0.217779552544258,0.217779552544258,0.000377788397896276,198.38199492282,-0.703944134912748,4.59680426278167,-0.406667641879518,-0.145573314624828,-0.648788542972746,816.17,1.59877321634242,1741.09,-0.0143042127232689,247.553103936859,0.299731075191738,10.3052035619366,1,0.27438530338511
"C11_T_29_B_4_A_ne_2","Catalan",11,"target",29,"background",4,"A","ne",2,0.174,0.17,0.144293017092748,0.144293017092748,0.000185051967552303,198.824465751039,-0.679177448902159,4.55864068104582,-0.41453571061826,0.0551643521178005,0.436003239459663,809.28,1.52584956314897,2144.58,1.04614385138367,221.457335846278,0.243519081630534,12.7574296090596,1,0.0743424025383287
"C11_T_30_B_2_N_mi_1","Catalan",11,"target",30,"background",2,"N","mi",1,0.151,0.15,0.215247723961211,0.215247723961211,0.00041310804365281,211.916951716436,0.0536561489831734,3.22069558665951,-0.69037575215727,1.10085814312164,6.0869607793615,648.19,-0.179124499686187,1726.27,-0.053253976806802,259.74705668161,0.245506896271561,14.0098146614165,1,0.180224297445335
"C11_T_30_B_4_A_gro_2","Catalan",11,"target",30,"background",4,"A","gro",2,0.229,0.225,0.251868281080739,0.251868281080739,0.00011031134055718,215.897852418001,0.276481500231406,4.58189704298286,-0.409741017719669,-0.127971068207341,-0.553665527068998,660.15,-0.0525400450862227,1379.355,-0.965012236391077,356.03838906337,0.263522748079945,15.2784628941908,0.374198562097732,0.00753103630843464
"C11_T_31_B_2_N_flau_2","Catalan",11,"target",31,"background",2,"N","flau",2,0.302,0.3,0.213939437421338,0.21465748899562,0.000722863178235525,208.959197898143,-0.111899985890484,3.65093180534716,-0.601675268907004,0.0108849391058988,0.196716093476108,668.04,0.0309675926055604,1520.95,-0.592873785283931,296.443003705264,0.284619674340326,15.0276955771736,0.223019397837894,0.0871172956640625
"C11_T_32_B_2_N_tu_2","Catalan",11,"target",32,"background",2,"N","tu",2,0.17,0.165,0.246917341057561,0.246917341057561,-0.000619647701150539,216.178140736335,0.292170246991403,7.75787026693857,0.245039652801463,-0.0172680046221974,0.0445768238358112,555.38,-1.16142410097572,1443.145,-0.797360046722481,335.453650401038,0.256000533190797,12.647784524404,0.998223482194816,0.293364351240143
"C11_T_32_B_4_A_gro_2","Catalan",11,"target",32,"background",4,"A","gro",2,0.253,0.25,0.236450699410145,0.236450699410145,0.000266692921666039,204.244975130733,-0.37577201454912,5.19922500126768,-0.28246840364085,0.0658937049278833,0.493984952349246,636.45,-0.303380477696522,1398.16,-0.915589138308024,283.093674378683,0.287738487682758,15.3755885965835,0.245638129319497,0.0768491650961888
"C11_T_33_B_2_N_a_2","Catalan",11,"target",33,"background",2,"N","a",2,0.106,0.105,0.237955198366385,0.237955198366385,-0.000148938252881489,206.970793143693,-0.223198162119747,0.415673972921357,-1.26867846554795,-0.0640888098514525,-0.208444074452723,839.185,1.84236361957137,1814.09,0.177553599564041,255.876726457455,0.241946910251562,14.4948117016639,1,0.0140391190603448
"C11_T_33_B_4_A_li_2","Catalan",11,"target",33,"background",4,"A","li",2,0.145,0.14,0.225688206125488,0.225688206125488,0.00041162785135017,226.124658768817,0.848912688070973,3.30110161224012,-0.673798688173702,-0.00625547681535997,0.104088822069717,476.96,-1.99142016533436,2433.47,1.80540143209163,371.480305257962,0.205906936835376,17.4083280010472,1,0.175245528376692
"C11_T_34_B_2_N_gu_2","Catalan",11,"target",34,"background",2,"N","gu",2,0.192,0.19,0.123046436166115,0.123046436166115,8.68511696774163e-05,209.469607673408,-0.0833305123014432,12.2037489496912,1.16163284162016,0.175363842944038,1.08556454012,571.63,-0.989434352877941,1076.28,-1.76155068103459,319.358862857656,0.273441275440844,14.6060543356836,1,0.392663602616487
"C11_T_34_B_4_A_tron_2","Catalan",11,"target",34,"background",4,"A","tron",2,0.292,0.29,0.0926079149257188,0.0926079149257188,7.00845285373824e-05,208.476506459253,-0.13891796435272,4.76906103554363,-0.371153990718945,-0.0439415328695173,-0.0995676445178538,657.34,-0.0822810415265151,1587.79,-0.417205618526619,235.252185769005,0.288351489245029,15.0736472469667,0.479427479154535,0.216932163982136
"C11_T_35_B_2_N_e_2","Catalan",11,"target",35,"background",2,"N","e",2,0.123,0.12,0.302141343869806,0.302141343869806,0.00164815928772704,206.765340979012,-0.234698059804147,1.20160914656057,-1.10664461837947,0.0128841908772762,0.207520104142349,623.25,-0.44308907307441,2324.91,1.52008521151751,294.07238805607,0.298562793318674,17.170017187526,1,0.0195595272535335
"C11_T_35_B_4_A_tron_2","Catalan",11,"target",35,"background",4,"A","tron",2,0.258,0.255,0.199977967670304,0.199977967670304,0.000115211191308404,224.133544943169,0.737462875368836,5.49075228863344,-0.222365115849649,0.0540697642735089,0.430088057132869,702.31,0.393680741363154,1532.94,-0.561361796663043,271.081692482243,0.283198539948482,14.493664317251,0.148770169601076,NA
"C12_T_01_F_2_N_le_1","Catalan",12,"target",1,"filler",2,"N","le",1,0.157,0.155,0.278914106238995,0.278914106238995,-0.000627558721466044,235.484459548637,0.188095139052552,5.58287672120741,-0.561428416100241,-0.133715119414277,-0.269660693189824,695.985,1.06465631872765,1919.73,0.926054456661596,342.542320024949,0.231184633654661,17.1921511800136,1,0.302506047411399
"C12_T_01_F_4_A_ne_2","Catalan",12,"target",1,"filler",4,"A","ne",2,0.157,0.155,0.114459171590469,0.114459171590469,-0.000385557748761941,207.458009866527,-0.82718989851674,8.24980257047352,-0.0811762729801561,-0.156736178678625,-0.366904074097715,686.015,0.955884379734814,1816.11,0.693626804868797,280.811156996844,0.286610138705318,12.7256714904321,1,0.137567550874649
"C12_T_02_I_2_N_qui_2","Catalan",12,"target",2,"information",2,"N","qui",2,0.154,0.14,0.202218945091953,0.205799344197315,0.00177769021875632,243.468522227949,0.477325472158039,6.63012724587446,-0.37284262958751,0.0302230199178004,0.422831287537088,393.81,-2.23204986634353,2657.8,2.58160239102476,279.71459743164,0.204932308844914,19.455840539163,1,0.0488867606916861
"C12_T_02_I_4_A_li_2","Catalan",12,"target",2,"information",4,"A","li",2,0.19,0.185,0.157454308894108,0.157454308894108,-0.00115864658310094,219.799825449433,-0.380095784210763,14.8503965695647,1.10743923157218,-0.29544171249657,-0.952810869445721,477.225,-1.32199858338593,1925.935,0.939972750228227,346.231818123017,0.230928456779626,10.9802998880568,1,0.211010071550518
"C12_T_03_I_2_N_li_2","Catalan",12,"target",3,"information",2,"N","li",2,0.115,0.11,0.174941736197848,0.174941736197848,-0.000916607232550276,243.321737001955,0.472008036472168,9.79198848769765,0.196536019635821,-0.181409646414376,-0.471127402563836,454.8,-1.56665362169228,756.1,-1.68405737942848,298.515411280977,0.197614477719629,14.3214908959358,1,0.471761840641022
"C12_T_03_I_4_A_li_2","Catalan",12,"target",3,"information",4,"A","li",2,0.127,0.125,0.0703360262368441,0.0703360262368441,0.00066539459798663,210.626952799744,-0.712391899430188,3.97609430847984,-0.850773055154388,-0.355589478880497,-1.20688137463265,479.87,-1.293141835278,2446.435,2.10749439429454,329.603631425112,0.236203335889114,15.853419448515,1,0.0665248512249877
"C12_T_04_C_2_N_pel_2","Catalan",12,"target",4,"contrastive",2,"N","pel",2,0.137,0.135,0.270145431971314,0.270145431971314,0.00264011601665768,237.01240939098,0.243446588511291,2.09939300002563,-1.18872389305617,-0.144833137875511,-0.316624375084388,696.785,1.07338425766388,1128.49,-0.848757888489279,336.06916732302,0.215512871876975,17.6759568677736,1,0.0912939109099398
"C12_T_04_C_4_A_ne_2","Catalan",12,"target",4,"contrastive",4,"A","ne",2,0.169,0.165,0.0734365082842471,0.0734365082842471,-0.000609851955629417,216.057654669821,-0.515659512177146,5.56369865808416,-0.564881945158189,-0.149901247959508,-0.338032606292258,669.115,0.771506669706841,1817.165,0.695993251236694,312.647763121219,0.3217916598938,12.6580938168686,1,0.0837029765268151
