"fileName","language","participant","itemType","itemNum","focus","annotationNum","word","syllText","percProm","duration","duration_noSilence","ampl_median","ampl_sd","ampl_noSilence_median","ampl_noSilence_sd","env_slope","CPP_median","CPP_sd","flux_median","flux_sd","novelty_median","novelty_sd","pitch_median","pitch_sd","pitch_median_norm","pitch_sd_norm","f0_slope","f0_slope_norm","f1_freq_median","f1_freq_median_norm","f2_freq_median","f2_freq_median_norm","specCentroid_median","specCentroid_sd","entropy_median","entropy_sd","entropySh_median","entropySh_sd","HNR_median","HNR_sd","amEnvDep_median","amEnvDep_sd","fmDep_median","fmDep_sd"
"C28_T_08_C_2_N_lle_1","Catalan",28,"target",8,"contrastive",2,"N","lle",1,0.165,0.155,0.156713943703845,0.0280598990446471,0.156713943703845,0.0280598990446471,-0.000799777874829037,NA,NA,3.8227460443796e-06,0.277248572095714,0.0820824061346596,0.15402375430867,NA,NA,NA,NA,-0.0857332403009549,-0.492025917818821,390.835,-1.3349595280154,2024.23,1.35055689673421,275.604741205743,27.8911353703767,0.570095845554008,0.0479068697107954,0.879103510402731,0.0146462390648475,3.94504537518041,3.79388913420024,0.864833286850794,0.0316544090335482,NA,NA
"C28_T_08_C_4_A_gro_2","Catalan",28,"target",8,"contrastive",4,"A","gro",2,0.231,0.225,0.179588978691821,0.073181412220227,0.179588978691821,0.073181412220227,0.000855364207188671,6.88286714271438,0.972608794858252,0.0540459922157593,0.173710434888503,0.102709369524021,0.211844413151915,204.077429033164,2.92047098226409,0.135098947331362,-0.562088669012333,-0.0898446223118941,-0.509910537047956,514.89,0.100574240037392,1203.49,-0.709635070782525,342.535447839216,44.7178967166575,0.566922847142319,0.0791630204585916,0.857451683431227,0.0278485472182714,6.02978511881076,2.49331248015223,0.719389160515771,0.0539964090438114,0.109072090338238,0
"C28_T_09_R_2_PRON_al_1","Catalan",28,"target",9,"corrective",2,"PRON","al",1,0.129,0.095,0.0592131023072601,0.0525800797695927,0.089295995484818,0.0456149382217903,NA,NA,NA,2.1659397377638e-05,0.315973537988888,0.0826094869616703,0.258522201562923,NA,NA,NA,NA,NA,NA,578.36,0.835033377180679,1380.165,-0.266151853367728,325.86748147189,18.7854163235911,0.576669365678858,0.0987709256650572,0.881608954369404,0.0202266098713781,5.82736638308246,NA,0.878167214726514,0.0502488147759383,NA,NA
"C28_T_10_F_2_N_ge_2","Catalan",28,"target",10,"filler",2,"N","ge",2,0.235,0.185,0.21436472707213,0.126860618719939,0.262569434912636,0.10963633770798,0.000932463538902854,11.0661639819326,2.46680495019544,0.0103088229733549,0.182962422812384,0.160117816375807,0.174543354473846,133.117096181549,9.32054142281156,-0.715330858004686,-0.364772028669956,0.149894142360249,0.532959356631664,537.01,0.356541407417406,1791,0.765111356631467,307.501222638327,37.5516819420029,0.505828875788045,0.110264878056074,0.851795488677038,0.0290262883666989,7.23625972126476,1.92561886867532,0.459864927828874,0.0717299369184863,0.41319492334445,0.18278034979646
"C28_T_10_F_5_NC_lo_1","Catalan",28,"target",10,"filler",5,"NC","lo",1,0.244,0.215,0.0746086257788822,0.0402660857549407,0.0839315717952247,0.0369022588565336,-0.000136665316281657,3.44197476283513,2.51536824643899,0.0164755546682265,0.099612179380079,0.0403543252566402,0.177811471686676,369.654401150416,40.9288543218579,2.11946946121068,0.609724450090195,-0.0624796458653036,-0.390872174118086,476.795,-0.340251675032302,949.9,-1.34618754908573,320.325064944004,37.1455513606248,0.496055718453795,0.13949536912166,0.840422019305938,0.0604838659704798,9.20150422442513,7.60976071718861,0.477336244920912,0.0669123061323281,0.820315127232669,0.380095423337815
"C28_T_10_F_7_A_li_2","Catalan",28,"target",10,"filler",7,"A","li",2,0.174,0.165,0.114624169014195,0.0377433837955668,0.114624169014195,0.0377433837955668,0.0011669060042505,3.197547281891,1.49035599447858,0.00473346622992543,0.0822844663889357,0.066350828906138,0.15512300507133,304.897801886581,9.51207576769252,1.34338879905643,-0.358866950937896,0.0722843624296692,0.19535478502478,327.74,-2.06507925793592,2739.97,3.14718164858063,275.311057026544,15.9081412800269,0.543503333344394,0.0388888388982544,0.839303335815016,0.0163988373976873,6.29092909794418,1.71287872268576,0.93491509544898,0.130823314055081,0.0610186546543048,0.0457715405315111
"C28_T_11_C_2_N_que_2","Catalan",28,"target",11,"contrastive",2,"N","que",2,0.21,0.145,0.0465315821249067,0.0679140969000938,0.127366602503568,0.0591016028781214,-0.000187352403315158,7.41625232020494,1.34458209270076,0.0492037008871888,0.208973082659021,0.00182939114976017,0.228366673683346,126.658240269096,1.50026286885631,-0.792737535166234,-0.605874232956944,0.116949478460816,0.389649207415296,495.78,-0.120561952034582,1893.825,1.02321896569147,331.441497649187,32.5168940133195,0.553219406000402,0.0525414572121612,0.873135796419613,0.0256306825293907,6.5677527619253,0.899547160109012,0.574056731834366,0.0516989445709643,0.0226985717330466,0.00439673342624907
"C28_T_11_C_6_A_ne_2","Catalan",28,"target",11,"contrastive",6,"A","ne",2,0.182,0.175,0.0852461106382662,0.0250966240322998,0.0852461106382662,0.0250966240322998,-0.000306436358272023,6.9512888862861,1.38162509256784,0.0333464752964245,0.189187834569403,0.0637262302007449,0.188943966406736,185.224341229411,0.603990868513629,-0.0908473968671093,-0.633506644441064,-0.146954704733457,-0.758340888578544,556.775,0.585257097438472,1991.505,1.26841178118363,319.437990575248,14.8315077090862,0.598442006009654,0.0398855259187972,0.888806889341496,0.0173347436517008,11.9906524872166,4.67017813060299,0.887618672583846,0.020738307168906,0.0122173742771849,0.00200467700492361
"C28_T_12_R_1_PRON_l'al_2","Catalan",28,"target",12,"corrective",1,"PRON","l'al",2,0.172,0.165,0.136543690146866,0.0480509631642147,0.136543690146866,0.0480509631642147,0.000192059793227484,8.28635070407658,1.08446357586185,0.0187138642008168,0.129723462638346,0.132775854855917,0.235992653539868,112.884502701416,8.53290005665212,-0.95780999872029,-0.389055315800772,0.15224458096074,0.543183825989995,547.36,0.47630904676565,1160.79,-0.816819071821788,363.271755126201,13.2099864685595,0.434411892254466,0.0415564222191768,0.805854910159033,0.0294819226204396,7.34788158959618,2.5029956574505,0.913793992675594,0.0454696233711246,0.148897639725436,0.112689488253037
"C28_T_13_I_2_N_mò_2","Catalan",28,"target",13,"information",2,"N","mò",2,0.193,0.185,0.126860304479973,0.0486696681886787,0.126860304479973,0.0486696681886787,0.000260351564065101,6.81635042917343,1.38162466926094,0.00642636373808153,0.150554300833679,0.083770865374684,0.205036949042522,125.637106843728,7.12046707715943,-0.804975390673109,-0.432601169367726,0.0966191625188517,0.301211801583727,422.37,-0.970044309962559,959.52,-1.32203977180241,317.180209285054,37.6451011337984,0.529653443081184,0.0546669765305133,0.87717295302697,0.0194247418058848,9.20213099529168,3.07002560585978,0.972754748242606,0.0455592315000369,0.363706323087809,0.109658191106577
"C28_T_14_F_2_N_co_2","Catalan",28,"target",14,"filler",2,"N","co",2,0.104,0.095,0.298097262380905,0.0799816648465673,0.298097262380905,0.0799816648465673,0.00294469483732194,6.79429496492478,1.14011502298702,0.18881782873964,0.248653602235277,0.121605098896605,0.154004408042904,118.978369183611,0.812144881113532,-0.884777566684861,-0.627089175942626,0.812924194335993,3.41715741594819,452.115,-0.625842529053041,1036.88,-1.12785348795235,353.564441039944,17.9508559359426,0.434021166656867,0.0837331183249527,0.830070081094923,0.0327286548027323,14.7480772012212,3.85471797152724,0.998866017486151,0.0061814307067542,0.0638061367054377,0
"C28_T_14_F_6_A_li_2","Catalan",28,"target",14,"filler",6,"A","li",2,0.332,0.325,0.0635674923453092,0.0657609828330608,0.0646929403596292,0.0649354035279213,0.000279188103043133,3.34616007272352,2.1082397479029,0.0155086807067014,0.0524858960744147,0.0980927819346978,0.188398031475684,309.075650056746,14.6640660451153,1.39345855582471,-0.200029103439034,0.0348533604885633,0.032528948043321,335.64,-1.97366241244306,2294.54,2.02907931642797,280.370595539652,14.3274477762753,0.457830692429138,0.100959481608314,0.816252888504847,0.0483430593858628,9.01869323704798,3.93583956828559,0.369351542987417,0.00102606863487517,0.279081689696785,0.150184654728838
"C28_T_15_C_2_A_ne_2","Catalan",28,"target",15,"contrastive",2,"A","ne",2,0.213,0.205,0.125789717955706,0.0398071957317955,0.125789717955706,0.0398071957317955,NA,8.19736165945008,1.91523578161871,0.0222685811592619,0.103639148384109,0.136745838278159,0.177378888405813,134.7634712996,7.40761003215685,-0.695599743241145,-0.423748441307247,NA,NA,506.31,0.00128860278058749,1922.77,1.09587566147792,271.636135782515,24.3987725982507,0.530540936414661,0.048738522114864,0.860813525416634,0.0147502816843234,9.45909299915843,3.44839202887186,0.429038682317214,0.0924427220601802,0.578037120915702,0
"C28_T_16_R_2_PRON_l'al_1","Catalan",28,"target",16,"corrective",2,"PRON","l'al",1,0.119,0.115,0.21220394477878,0.0895685869071136,0.21220394477878,0.0895685869071136,NA,11.95226215942,2.27646051191693,0.116171375983202,0.190228365988293,0.0578061580127282,0.159200624434835,125.023497852601,2.25273802398093,-0.812329236884172,-0.582675133676781,NA,NA,596.86,1.04911080017029,1410.585,-0.189792665742099,349.083730191178,26.4321422758196,0.50827097060836,0.0539964285637557,0.845272880864754,0.030733476201113,8.16639636387489,1.80405524901662,0.998524200594909,0.00996088679936111,0.221672678895324,0
"C28_T_17_I_2_N_lo_2","Catalan",28,"target",17,"information",2,"N","lo",2,0.162,0.155,0.105094983354669,0.0363973127374365,0.105094983354669,0.0363973127374365,-0.000517076850560075,NA,NA,3.84564988398228e-06,0.375519831200469,0.0128649560830117,0.202647206242699,NA,NA,NA,NA,-0.131168327331548,-0.689669734185847,504.55,-0.0190776817849108,1334.75,-0.380150949555038,326.463179732337,21.6771233305033,0.525138503249719,0.073927303812331,0.870061058923553,0.0241066332961845,8.62900018985726,4.20407855124139,0.667987192995139,0.0464642012614418,NA,NA
"C28_T_18_C_2_N_llum_1","Catalan",28,"target",18,"contrastive",2,"N","llum",1,0.326,0.325,0.099704701243838,0.0618775276386801,0.099704701243838,0.0618775276386801,-0.000216517826329084,7.70362855088299,1.28434373295057,0.0104490936415165,0.0204212906773051,0.127928307918332,0.182242006924714,127.831014419282,7.59946847979545,-0.778682329219957,-0.417833371362155,0.0779757576192762,0.220112502886517,353.86,-1.76282508017977,2194.69,1.77843944514529,250.240933468508,26.8190875447705,0.509612004731719,0.060964536981742,0.853211169891225,0.0185644536181169,10.2201968423727,4.17271153704521,0.535459025581878,0.0269919833505897,0.818158890735418,0
"C28_T_18_C_6_A_groc_1","Catalan",28,"target",18,"contrastive",6,"A","groc",1,0.31,0.205,0.0348351458914028,0.0418671668172924,0.0804411763956604,0.0347864138808054,-0.000161629433745127,4.88205381553995,0.937711738003038,0.0492312179416611,0.19195341594228,0.0759893572847107,0.204486185169359,444.15188186174,2.25641795808791,3.01229049901272,-0.582561679888824,0.11361474507237,0.375143029997495,573.32,0.776711744106752,1212.01,-0.688248473853847,320.370457302751,36.9217553156271,0.552831714649365,0.119065422400834,0.879252509432834,0.0515852695331468,5.97580570434346,0.897326146464711,0.289173570121334,0.0732541218819001,0.0167925171914001,0.00064362461073653
"C28_T_19_R_2_PRON_l'al_1","Catalan",28,"target",19,"corrective",2,"PRON","l'al",1,0.119,0.115,0.18319376535727,0.0681177249953609,0.18319376535727,0.0681177249953609,NA,4.75436189531097,1.46798060885565,0.0101703775786888,0.319401409806155,0.140837106768064,0.1765720824016,453.966968498191,6.27453650035762,3.12992019270438,-0.458681535346189,NA,NA,535.985,0.344680361008523,1304.175,-0.456899212594277,371.082652471247,6.44531413124876,0.4453971845341,0.0364445449138718,0.804844224934754,0.0180312959359117,6.07754105391908,2.21159636326748,0.998960119768301,0.00701865662576855,0.1262804194537,0
"C28_T_20_F_2_N_di_1","Catalan",28,"target",20,"filler",2,"N","di",1,0.108,0.105,0.220430939061106,0.0834110517167114,0.220430939061106,0.0834110517167114,0.000759213365507617,4.54560631657701,1.81991078891847,0.0112693207220957,0.029064338976665,0.0678825970244347,0.196908305155494,309.607626284034,28.0179061321284,1.39983406762455,0.211674937339208,-0.0279047393798784,-0.240470427034137,435.47,-0.818454350980724,1692.32,0.517408377180542,318.0714400927,19.0635049613278,0.542910521516998,0.06506856382286,0.867325762536778,0.0135036554639811,6.61690872404378,2.17203268535749,1,0.0307986073735458,NA,NA
"C28_T_20_F_6_A_ne_2","Catalan",28,"target",20,"filler",6,"A","ne",2,0.184,0.175,0.109881758465972,0.0484812060427886,0.109881758465972,0.0484812060427886,0.000279707481198998,6.33933971378526,1.32917388913111,0.0107319179829006,0.11336418200526,0.0982032224070439,0.216727023917326,198.76102636545,6.47342046784072,0.0713840927907776,-0.45254986591438,0.0653084446894251,0.165009360487221,553.39,0.54608671490767,1747.655,0.6563082998388,314.535418510149,29.7515923001393,0.536411946474082,0.075620400983142,0.847990339842713,0.0299451170793994,9.33475199610212,3.08652514108326,0.952993273024045,0.106216901163876,0.355673562223707,0
"C28_T_21_C_2_PRON_l'al_3","Catalan",28,"target",21,"contrastive",2,"PRON","l'al",3,0.332,0.325,0.213581842220373,0.0641115966955016,0.213581842220373,0.0641115966955016,NA,2.55079365672885,1.63267722627208,0.0145081214553207,0.095008244629044,0.10450595675496,0.201363282645261,306.881640314447,33.1334061557888,1.367164269946,0.369387776239412,NA,NA,514.02,0.0905068152805832,1337.58,-0.373047185551734,322.205239458623,18.9604609787835,0.518305826687179,0.0913589984762909,0.861679307274794,0.0301011818104048,8.4052280289731,2.0183757483764,0.737058498875407,0.0323529866539254,0.387823410034718,0.0272554811575749
"C28_T_22_R_2_PRON_l'al_3","Catalan",28,"target",22,"corrective",2,"PRON","l'al",3,0.209,0.205,0.144753099677916,0.0485293896603321,0.144753099677916,0.0485293896603321,NA,4.92830284522551,2.1621356957541,0.0250812842668611,0.0620476661658795,0.152073669809875,0.146182435100751,267.862969864358,18.4322057179596,0.8995418817488,-0.0838559038636154,NA,NA,522.2,0.185163751499775,1375.65,-0.277485243641552,337.43137292549,33.6523839734323,0.317604410538371,0.123053258593712,0.796970531840061,0.124327698245181,11.0389671475915,4.20512916755765,0.345817661101418,0.0326610028373073,0.705130462071519,0.0667382378498104
"C28_T_23_I_2_N_crò_2","Catalan",28,"target",23,"information",2,"N","crò",2,0.185,0.175,0.217138925458057,0.084055746623547,0.217875612853148,0.0752317913318119,0.00132716836511274,6.53000580802379,0.905079660862024,0.0944319262688877,0.201324063807438,0.0376735565896815,0.213229821316213,216.078954610296,0.252002073026442,0.278932194021997,-0.644358594776434,0.123842773113526,0.419635219362113,562.02,0.645950939794176,1207.74,-0.698966873957774,339.044340926136,25.8987935088599,0.577534853822322,0.0999712422484666,0.870445472855092,0.0502459691315747,10.8942684092739,2.74800919773889,0.752530744527771,0.0250266477161305,0.00256803159245796,0.00078150702759501
"C28_T_24_F_2_N_d'ai_2","Catalan",28,"target",24,"filler",2,"N","d'ai",2,0.176,0.175,0.16462985491466,0.0447114905450886,0.16462985491466,0.0447114905450886,0.000290353291269374,5.09371426609667,1.48735197655394,0.00418592583037469,0.0170576679268776,0.12838389370436,0.171117651430892,269.280102711578,71.6141700967986,0.916525624115353,1.5557645714921,0.118760906333648,0.397528966017256,528.66,0.259917273257229,1796.61,0.779193376440138,341.935767414456,24.6682349688793,0.515409302413307,0.105225586912683,0.852485754943689,0.0404792252749288,6.43430376809984,2.75486986746529,0.998858299969045,0.0121400173457284,3.11744000658761,0
"C28_T_24_F_6_A_groc_2","Catalan",28,"target",24,"filler",6,"A","groc",2,0.34,0.205,0.0321085127547199,0.0766990081355008,0.0827255655761228,0.0779715574533372,-0.000635694711855246,4.96716047962972,1.57086450676971,0.0159060577088705,0.121595388724789,0.117412405289099,0.16422478946812,284.408484096377,119.796838697446,1.09783292523847,3.04125482965816,-0.228261920383995,-1.11202940222723,514.99,0.101731415296796,1273.05,-0.535028065810835,360.194408480657,46.0039041095621,0.640197316912552,0.169824913957814,0.875369060066593,0.0838736683098582,4.11853021293289,0.594715060684765,0.374590381385839,0.0270170423656976,2.6111508759221,0.75153752183364
"C28_T_25_C_2_N_txi_1","Catalan",28,"target",25,"contrastive",2,"N","txi",1,0.151,0.145,0.0357985398002065,0.0820500222300227,0.0460476579775107,0.0893766779438255,-0.000361187750082067,NA,NA,1.76450386857319e-06,0.28867127693992,0.11321066105888,0.247918875499112,NA,NA,NA,NA,-0.265195508684438,-1.2726914768682,422.04,-0.973862988318589,2278.94,1.98992075867123,308.779800047911,45.1320629090474,0.685540633332148,0.148901860395129,0.886803723037044,0.0442977766067921,8.43337287885432,0.0203517305191509,0.937002372835161,0.0504919179076273,NA,NA
"C28_T_25_C_6_A_li_2","Catalan",28,"target",25,"contrastive",6,"A","li",2,0.231,0.185,0.154220448814166,0.0867077614405611,0.189955468084693,0.0707074490754099,0.00125154831205203,4.21293313797277,1.86438832011378,0.00164192619389358,0.205693084793233,0.0900206948889756,0.13130825305199,338.022848123813,13.3325567736051,1.74037857476934,-0.241080047874678,0.113722631281074,0.375612337825766,385.52,-1.39646339305268,2130.29,1.61678488620082,320.24028326462,21.9119577755818,0.465281716975464,0.091869366462921,0.845442072085781,0.0325729860751407,6.92205213141398,2.98430620302092,0.732806365195124,0.102021815823285,0.213168236447885,0.140248431563963
"C28_T_26_R_2_PRON_l'al_2","Catalan",28,"target",26,"corrective",2,"PRON","l'al",2,0.17,0.155,0.0916121030542318,0.0631242403331417,0.0955580774594728,0.0602420414296705,NA,4.6587187925293,1.95251170854931,0.0423755818121226,0.0395334190859084,0.0620702521748036,0.250336225778983,214.189068008632,43.5601999590718,0.256282696335435,0.690849851058471,NA,NA,571.075,0.750733159533148,1246.45,-0.601798427113983,345.392775668071,27.2191261307619,0.477305867159834,0.0753251937380756,0.81882676365978,0.039865974712225,6.44045124672691,1.38768070505491,0.989112738414981,0.0553498719196166,0.837245761200356,0.200014365791405
"C28_T_27_I_2_N_man_1","Catalan",28,"target",27,"information",2,"N","man",1,0.239,0.235,0.145081374253502,0.0713618170051602,0.145081374253502,0.0713618170051602,-0.000304336865349153,8.59094918116369,0.47292100765051,0.0103677497897736,0.215698717092133,0.191031799742821,0.193467893942971,118.400629634001,0.981309338455747,-0.891701532694677,-0.621873770471987,0.12912057148247,0.442593780241536,521.27,0.174402021587324,1297.195,-0.474420157026456,279.225112544579,34.7318562673425,0.629968298759372,0.0909266643741184,0.909977469022869,0.020568207979642,11.3353267812154,0.597237573627633,0.683778615835541,0.0403952526545737,0.0330858187124137,0.00180800425238701
"C28_T_28_F_2_N_cle_2","Catalan",28,"target",28,"filler",2,"N","cle",2,0.168,0.145,0.117113833153962,0.0741086972503612,0.142320336442139,0.0672978048007936,0.000943149972477138,8.78238563897973,0.915186295698681,0.0662480418788941,0.0752741951642918,0.0583659595024013,0.169231744593896,104.274440502118,1.17738392440694,-1.06099798031265,-0.615828715356453,0.24705345153808,0.955604891536447,506.25,0.000594297624945476,1584.88,0.247716361450837,347.358497986061,24.7107040245619,0.509134573258973,0.121472735335869,0.856191877319178,0.0472676091391894,11.0975225132991,7.84845683038075,0.791944418535719,0.106915555444693,0.0155433445295482,0.00580521397038757
"C28_T_28_F_7_A_groc_2","Catalan",28,"target",28,"filler",7,"A","groc",2,0.347,0.185,0.0181330165380199,0.0770522929894051,0.160047895385288,0.0610603461834889,-0.000122557280804175,NA,NA,0.00017077543250249,0.352345575456305,0.132022450367302,0.195059608260249,NA,NA,NA,NA,0.32623198372976,1.30003357649013,533.52,0.31615599086423,1284.78,-0.505583842574522,352.281680651284,27.6539339837858,0.551776920865771,0.11692438512846,0.862108183090565,0.037951243728909,4.47245909653089,0.795457217046397,0.380735676052191,0.026930186172452,NA,NA
"C28_T_29_B_2_N_plan_2","Catalan",28,"target",29,"background",2,"N","plan",2,0.286,0.285,0.140317195347981,0.0929229858861701,0.140317195347981,0.0929229858861701,5.69703166920121e-05,7.76560686896338,4.30468365304596,0.0194806920157558,0.168690025952313,0.0869746471354021,0.215642350265352,118.145684180645,4.47078007474214,-0.894756946945935,-0.514292041699924,0.0783468585467375,0.221726801622456,511.31,0.0591473657507535,1318.49,-0.420966215524556,298.123362058755,49.7689182190676,0.589740842053705,0.0558828554140595,0.876787496675744,0.020045871788503,10.2543116929958,4.41234505344192,0.53885433983598,0.10621988894157,0.144134813424074,0.125480656610795
"C28_T_29_B_6_A_ne_2","Catalan",28,"target",29,"background",6,"A","ne",2,0.235,0.225,0.083614782564434,0.0134735697129686,0.083614782564434,0.0134735697129686,-0.000125396705119505,4.86863909270654,3.03991584887964,0.0504687302963152,0.328383185858604,0.105251513841444,0.206648961612672,188.926807956211,1.09989440891522,-0.0464748871676421,-0.618217747008622,0.0360102694967525,0.0375615324733661,515.82,0.111335969949844,1965.01,1.20190498709615,289.934857227552,27.5086539518644,0.610108228909663,0.0509593192495498,0.878266682826898,0.0232827023062558,10.3604901663072,6.34162898835421,0.622656761508091,0.0602658644445229,0.0607762091390001,0
"C28_T_30_B_2_N_mi_3","Catalan",28,"target",30,"background",2,"N","mi",3,0.205,0.195,0.263830466892156,0.0288124380609088,0.263830466892156,0.0288124380609088,0.000251222505219695,8.64633283138942,2.1326704053921,0.00103610112926089,0.142098007284933,0.13390226940844,0.141806037426789,119.409130884121,0.440667122919808,-0.879615068506097,-0.638541978515598,0.031049314226424,0.0159812473559714,377.095,-1.49395540865741,684.32,-2.01283689325452,282.991665186202,6.50332663743057,0.568655383042793,0.0569123128462441,0.890356403361025,0.0154130291242785,13.1442090598206,7.58827738242042,1,0,0.0383308727189444,0
"C28_T_30_B_6_A_gro_2","Catalan",28,"target",30,"background",6,"A","gro",2,0.155,0.145,0.0972619426366335,0.0359070553349349,0.0972619426366335,0.0359070553349349,0.000623440084171641,7.58072763489737,1.67199597300692,0.00419097606088059,0.00407484822915078,0.0601202276232519,0.235899265247246,121.436442809054,9.09510826729982,-0.855318586001126,-0.371722219809345,NA,NA,503.55,-0.030649434378944,1151.28,-0.840690731069642,364.648709277592,30.0748971784485,0.496298409486606,0.0740543384695271,0.827148375917037,0.0388178207041632,10.5026254360671,7.91696219268691,0.752026587148237,0.0398097657645369,0.281495653059657,0.00832811709352593
"C28_T_31_B_2_N_flau_2","Catalan",28,"target",31,"background",2,"N","flau",2,0.334,0.215,0.124525449436148,0.112870203746423,0.206206172224672,0.0759144840057371,0.000922736688556568,7.11532800867377,2.05982429422661,0.00713621699950073,0.0767986937421835,0.180547882244069,0.203995045362066,146.648880316094,14.685931240641,-0.553158104792627,-0.199354991027048,-0.428635455540247,-1.98365951840965,500.855,-0.0618353076198634,1117.325,-0.925923348289506,339.208783230603,22.0247822052946,0.510170547417635,0.11592168524333,0.866305955502153,0.0326303762603638,4.97340643380759,1.49052740913422,0.628705413917066,0.15657661076695,0.805219895248037,0.322282291809566
"C28_T_31_B_5_NC_lo_2","Catalan",28,"target",31,"background",5,"NC","lo",2,0.28,0.245,0.134429934884941,0.0705323662101636,0.138469114908481,0.0603537249657369,-0.000316990745138904,3.60109004920291,1.10600636524312,0.0118802101185405,0.117529748297188,0.0812825793438021,0.194247600369775,461.963542005819,10.0070113029197,3.22575576982417,-0.343607897478365,-0.0466420223529518,-0.321978097805265,431.31,-0.866592841771902,939.52,-1.37224305097771,360.480914480888,31.3196471420872,0.517767566796045,0.0831242104168937,0.852612322309254,0.0388620305237236,4.47424823414583,1.29286198289903,0.724192890870238,0.0807085575025357,0.289951561499649,0
"C28_T_31_B_8_A_ron_2","Catalan",28,"target",31,"background",8,"A","ron",2,0.219,0.215,0.101718874599455,0.0396471589233591,0.101718874599455,0.0396471589233591,-0.000395992213382853,4.54136607380006,1.82912493483138,0.00736436618357739,0.0962009085383384,0.138339643167038,0.176296912815321,217.405805088673,12.5199029551722,0.294833940091816,-0.266134478556986,0.109351232131277,0.356596637245118,440.89,-0.755735451921064,1223.045,-0.660548814568876,313.687115498192,43.2371481582155,0.531663149279687,0.0920241293784733,0.839313839158569,0.0298618303208663,7.74135778493041,5.37089329542911,0.541327244953345,0.118593952917036,0.751687772134339,0
"C28_T_32_B_2_N_tu_2","Catalan",28,"target",32,"background",2,"N","tu",2,0.176,0.175,0.111746448864585,0.106542847332787,0.220672671160257,0.0898383094530371,0.00060067530036224,NA,NA,0.0010665583450431,0.351510352003862,0.00354601108189682,0.219055813248433,NA,NA,NA,NA,-0.171676499502997,-0.865881342114031,371.06,-1.5637909355624,896.96,-1.47907562906274,312.833937650013,41.5340017947023,0.524863974520333,0.147892299066073,0.874835768260119,0.0382788537989525,5.88015830336608,1.29710822126438,1,0.0981071862037264,NA,NA
"C28_T_32_B_6_A_groc_1","Catalan",28,"target",32,"background",6,"A","groc",1,0.263,0.185,0.0981089171645658,0.0642611059380736,0.109656961004453,0.0483962994762432,-0.000795190638747336,5.6245989566375,2.95785243976374,0.00801036364595964,0.0597785446579288,0.0333688753962,0.175827578071033,173.548861628986,109.018304830846,-0.230773119376857,2.70894847301248,0.0876104585033964,0.26202370360701,491.79,-0.166733244884774,1054.53,-1.08354909408015,339.792629657396,28.4016170302126,0.564827352660909,0.0969693454017553,0.858151698121282,0.034150529145131,6.82894970807934,2.97629409855858,0.317451384714158,0.0755633820346527,2.69989107080446,1.05425258601308
"C28_T_33_B_2_N_a_2","Catalan",28,"target",33,"background",2,"N","a",2,0.129,0.125,0.185240493086423,0.0885091431360159,0.185240493086423,0.0885091431360159,0.000402248523301255,10.0707266793098,2.47440183603563,0.0454952174724738,0.22117501829812,0.107175130391433,0.165609789251231,112.909439366445,3.41945113418178,-0.957511143256482,-0.546704918460127,-0.0505457071157585,-0.338959228575311,672.19,1.92081092307881,1517.07,0.077502143406986,310.841608052808,36.5843769252398,0.621478028232052,0.0622414138616105,0.885480843511992,0.0379277461136996,6.89730762684916,2.33945192975799,0.924958511460557,0.0390390166253395,0.230659312845169,0
"C28_T_33_B_6_A_li_3","Catalan",28,"target",33,"background",6,"A","li",3,0.193,0.185,0.136152319690847,0.0431380537525026,0.136152319690847,0.0431380537525026,-2.08802551527358e-05,4.77768418095105,0.799627535011304,0.018115146241976,0.0612036848261483,0.0804631042793687,0.166617256202834,273.805735180369,13.9674192018283,0.970763429728589,-0.221506994330928,0.0502045194009193,0.0993068906287901,353,-1.77277678741064,2141.52,1.64497402745775,293.238926737229,12.7368622798937,0.492583856211463,0.0657789047773619,0.843572619167138,0.0185857557850093,14.3064008594013,7.61567434819602,1,0.0514776409116341,0.26596619470871,0.0555624412640115
"C28_T_34_B_2_N_gu_1","Catalan",28,"target",34,"background",2,"N","gu",1,0.299,0.295,0.00718412032316373,0.0913481537342149,0.190888232631994,0.105867336285915,-6.1964817287987e-05,NA,NA,0.0001872868382271,0.197345831787694,0.0848553396830999,0.276597781200837,NA,NA,NA,NA,-0.193365859985364,-0.960230627225089,342.22,-1.89752028037432,841.92,-1.61723505335317,293.480743526178,15.2153838725068,0.824791599306312,0.120385518637088,0.939114934241869,0.0349482896847246,8.06874972266363,3.00964866191616,0.257612863217549,0.0200184673483632,NA,NA
"C28_T_34_B_5_NC_lo_1","Catalan",28,"target",34,"background",5,"NC","lo",1,0.116,0.105,0.199417885338664,0.090169320194468,0.204038532063869,0.0798051573692934,0.00127154630664168,4.79932143360643,1.84335660992367,0.00737903970246712,0.0337062645292725,0.0863179620892703,0.172785954289714,395.8374105553,41.0976375296155,2.43326183924066,0.614928101489084,-0.120150048392161,-0.64173993275484,425.92,-0.928964588253741,1181.56,-0.76468296639824,350.385020776052,30.1598716742479,0.381470082980708,0.141651194187265,0.810290573629837,0.0418885870177273,5.84117599100424,2.45900609102374,1,0.0259046167381117,0.457034703155266,0
