"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G01_T_11_C",15,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"2","G01_T_11_C",25,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"3","G01_T_11_C",35,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"4","G01_T_11_C",45,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"5","G01_T_11_C",55,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"6","G01_T_11_C",65,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"7","G01_T_11_C",75,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"8","G01_T_11_C",85,0,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"9","G01_T_11_C",95,4.80556205340574e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"10","G01_T_11_C",105,9.60123892825745e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"11","G01_T_11_C",115,9.58316216866155e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"12","G01_T_11_C",125,9.56600947966015e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"13","G01_T_11_C",135,9.54654183221411e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"14","G01_T_11_C",145,9.52415079846724e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"15","G01_T_11_C",155,9.5010338834157e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"16","G01_T_11_C",165,9.47785311091066e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"17","G01_T_11_C",175,9.45166366421635e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"18","G01_T_11_C",185,9.42253256400162e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"19","G01_T_11_C",195,9.3961604564345e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"20","G01_T_11_C",205,9.37704395717362e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"21","G01_T_11_C",215,9.36449307208245e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
"22","G01_T_11_C",225,9.35880396151199e-05,0,NA,NA,NA,NA,NA,NA,1,"German","target",11,"contrastive","male",28,"German"
