"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G35_P_02_F",15,0,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"2","G35_P_02_F",25,0,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"3","G35_P_02_F",35,0,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"4","G35_P_02_F",45,0,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"5","G35_P_02_F",55,0,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"6","G35_P_02_F",65,0,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"7","G35_P_02_F",75,0,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"8","G35_P_02_F",85,0,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"9","G35_P_02_F",95,4.88174633802106e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"10","G35_P_02_F",105,9.72514586107015e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"11","G35_P_02_F",115,9.65507601899134e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"12","G35_P_02_F",125,9.6003029527875e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"13","G35_P_02_F",135,9.56389939926154e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"14","G35_P_02_F",145,9.54529514439883e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"15","G35_P_02_F",155,9.54185419008842e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"16","G35_P_02_F",165,9.54732782239813e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"17","G35_P_02_F",175,9.55296027953939e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"18","G35_P_02_F",185,9.5550059734283e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"19","G35_P_02_F",195,9.55318398722491e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
"20","G35_P_02_F",205,9.54758505607485e-05,0,"","","","","1","",35,"German","practice",2,"filler","male",24,"German"
