"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C10_T_31_B",15,0,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"2","C10_T_31_B",25,0,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"3","C10_T_31_B",35,0,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"4","C10_T_31_B",45,0,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"5","C10_T_31_B",55,0,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"6","C10_T_31_B",65,0,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"7","C10_T_31_B",75,0,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"8","C10_T_31_B",85,0,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"9","C10_T_31_B",95,0.0082136119028817,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"10","C10_T_31_B",105,0.0164119278690284,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"11","C10_T_31_B",115,0.016463619469144,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"12","C10_T_31_B",125,0.01667415242654,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"13","C10_T_31_B",135,0.0170141556278133,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"14","C10_T_31_B",145,0.0174188979227117,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"15","C10_T_31_B",155,0.0178206377799026,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"16","C10_T_31_B",165,0.0181877949069075,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"17","C10_T_31_B",175,0.0185018556501396,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"18","C10_T_31_B",185,0.0187409808079769,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"19","C10_T_31_B",195,0.0189072809454672,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"20","C10_T_31_B",205,0.0190288507083993,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"21","C10_T_31_B",215,0.019118896675429,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"22","C10_T_31_B",225,0.01916996774355,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"23","C10_T_31_B",235,0.01916577709826,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"24","C10_T_31_B",245,0.0190856697519537,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"25","C10_T_31_B",255,0.0189141952885279,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"26","C10_T_31_B",265,0.0186504375317005,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"27","C10_T_31_B",275,0.0183194441676243,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"28","C10_T_31_B",285,0.0179605979597338,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"29","C10_T_31_B",295,0.0176092220899485,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"30","C10_T_31_B",305,0.0172906373012605,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"31","C10_T_31_B",315,0.0170234707248125,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"32","C10_T_31_B",325,0.0168254664975181,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"33","C10_T_31_B",335,0.0167226725770986,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"34","C10_T_31_B",345,0.0167417482817429,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"35","C10_T_31_B",355,0.0168891325156981,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"36","C10_T_31_B",365,0.0171245399268775,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"37","C10_T_31_B",375,0.0174013161785044,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"38","C10_T_31_B",385,0.0177008767723675,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"39","C10_T_31_B",395,0.0179953617874708,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"40","C10_T_31_B",405,0.018239553420756,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"41","C10_T_31_B",415,0.0184131910332781,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"42","C10_T_31_B",425,0.018539557302054,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"43","C10_T_31_B",435,0.0186490032489759,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"44","C10_T_31_B",445,0.018745866569164,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"45","C10_T_31_B",455,0.0188267787721755,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"46","C10_T_31_B",465,0.0189011119324703,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"47","C10_T_31_B",475,0.018969397641329,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"48","C10_T_31_B",485,0.0190203944051115,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"49","C10_T_31_B",495,0.0190495251411094,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"50","C10_T_31_B",505,0.0190646028396859,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"51","C10_T_31_B",515,0.0190684669791516,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"52","C10_T_31_B",525,0.0190421093549797,146.583831787109,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"53","C10_T_31_B",535,0.0189677556847804,154.081253051758,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"54","C10_T_31_B",545,0.0188218634562032,152.732666015625,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"55","C10_T_31_B",555,0.0185720149330476,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"56","C10_T_31_B",565,0.0182217076659933,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"57","C10_T_31_B",575,0.0178038815519176,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"58","C10_T_31_B",585,0.0173552045554091,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"59","C10_T_31_B",595,0.01693274381973,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"60","C10_T_31_B",605,0.0165994051274797,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"61","C10_T_31_B",615,0.0163785708300008,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"62","C10_T_31_B",625,0.0162573687696888,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"63","C10_T_31_B",635,0.016216668935453,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"64","C10_T_31_B",645,0.016248164429822,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"65","C10_T_31_B",655,0.0163241920850263,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"66","C10_T_31_B",665,0.0163931031212486,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"67","C10_T_31_B",675,0.0164150559673344,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"68","C10_T_31_B",685,0.0163708744744152,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"69","C10_T_31_B",695,0.0162645648415047,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"70","C10_T_31_B",705,0.0161049722660895,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
"71","C10_T_31_B",715,0.0159018477965543,0,NA,NA,NA,NA,NA,NA,10,"Catalan","target",31,"background","female",18,"Catalan"
