"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C25_T_03_I",15,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"2","C25_T_03_I",25,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"3","C25_T_03_I",35,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"4","C25_T_03_I",45,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"5","C25_T_03_I",55,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"6","C25_T_03_I",65,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"7","C25_T_03_I",75,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"8","C25_T_03_I",85,0,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"9","C25_T_03_I",95,0.0139142429842491,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"10","C25_T_03_I",105,0.0277250824152419,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"11","C25_T_03_I",115,0.0275465031953307,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"12","C25_T_03_I",125,0.0274256446300809,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"13","C25_T_03_I",135,0.0273682904364961,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
"14","C25_T_03_I",145,0.0273944519331543,0,NA,NA,"",NA,NA,NA,25,"Catalan","target",3,"information","female",18,"Catalan, Spanish"
