"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C34_T_20_F",15,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"2","C34_T_20_F",25,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"3","C34_T_20_F",35,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"4","C34_T_20_F",45,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"5","C34_T_20_F",55,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"6","C34_T_20_F",65,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"7","C34_T_20_F",75,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"8","C34_T_20_F",85,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"9","C34_T_20_F",95,0.0061854314648808,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"10","C34_T_20_F",105,0.0122055598478409,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"11","C34_T_20_F",115,0.0118951755342614,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"12","C34_T_20_F",125,0.0116347243103055,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"13","C34_T_20_F",135,0.0114369668382165,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"14","C34_T_20_F",145,0.0113102741690796,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"15","C34_T_20_F",155,0.011265283187425,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"16","C34_T_20_F",165,0.0113023608733469,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"17","C34_T_20_F",175,0.0114178324868997,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"18","C34_T_20_F",185,0.0116118554599476,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"19","C34_T_20_F",195,0.011879780785171,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"20","C34_T_20_F",205,0.0122203877113271,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
"21","C34_T_20_F",215,0.0126349720496174,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",20,"filler","male",18,"Catalan, Spanish"
