"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C16_T_19_R",15,0,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"2","C16_T_19_R",25,0,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"3","C16_T_19_R",35,0,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"4","C16_T_19_R",45,0,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"5","C16_T_19_R",55,0,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"6","C16_T_19_R",65,0,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"7","C16_T_19_R",75,0,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"8","C16_T_19_R",85,0,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"9","C16_T_19_R",95,0.00338816185824509,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"10","C16_T_19_R",105,0.0067391366193957,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"11","C16_T_19_R",115,0.00670160588852309,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"12","C16_T_19_R",125,0.00674513148092208,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"13","C16_T_19_R",135,0.00687133503164212,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"14","C16_T_19_R",145,0.00707320767907616,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"15","C16_T_19_R",155,0.00734192939182677,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"16","C16_T_19_R",165,0.00766160472288356,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"17","C16_T_19_R",175,0.00801367449352742,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"18","C16_T_19_R",185,0.00838214101589474,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"19","C16_T_19_R",195,0.00875937621191111,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"20","C16_T_19_R",205,0.00913693308956012,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"21","C16_T_19_R",215,0.00951343009793054,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"22","C16_T_19_R",225,0.00990862272043008,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"23","C16_T_19_R",235,0.0103514888114224,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"24","C16_T_19_R",245,0.010860543162664,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"25","C16_T_19_R",255,0.0114436910849492,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"26","C16_T_19_R",265,0.0120969581579045,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"27","C16_T_19_R",275,0.0127901972825986,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"28","C16_T_19_R",285,0.0134800244781416,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"29","C16_T_19_R",295,0.014131078068052,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"30","C16_T_19_R",305,0.0147299942957782,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"31","C16_T_19_R",315,0.0152687870578844,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"32","C16_T_19_R",325,0.0157288362156892,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"33","C16_T_19_R",335,0.016101083011264,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"34","C16_T_19_R",345,0.0163825305826993,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"35","C16_T_19_R",355,0.0165779250354076,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"36","C16_T_19_R",365,0.0167030358627235,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"37","C16_T_19_R",375,0.0167741227097293,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"38","C16_T_19_R",385,0.0168124417811894,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"39","C16_T_19_R",395,0.0168420302278185,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"40","C16_T_19_R",405,0.0168954172051165,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"41","C16_T_19_R",415,0.0170130637177826,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"42","C16_T_19_R",425,0.0172071053291099,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"43","C16_T_19_R",435,0.017462456402777,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"44","C16_T_19_R",445,0.0177676991744554,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"45","C16_T_19_R",455,0.0180844974547614,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"46","C16_T_19_R",465,0.0183566380577771,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"47","C16_T_19_R",475,0.0185628414383671,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"48","C16_T_19_R",485,0.0186885204930421,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"49","C16_T_19_R",495,0.0186960272572723,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"50","C16_T_19_R",505,0.0185492813107024,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"51","C16_T_19_R",515,0.0182387135587029,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"52","C16_T_19_R",525,0.0177742641465333,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"53","C16_T_19_R",535,0.017182413316405,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"54","C16_T_19_R",545,0.0165102067648995,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"55","C16_T_19_R",555,0.0158051065695539,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"56","C16_T_19_R",565,0.0151031688439726,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"57","C16_T_19_R",575,0.0144435248101566,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"58","C16_T_19_R",585,0.0138697513747823,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"59","C16_T_19_R",595,0.0134087255722878,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"60","C16_T_19_R",605,0.0130691912943715,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"61","C16_T_19_R",615,0.0128440999178686,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"62","C16_T_19_R",625,0.0127157462742229,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"63","C16_T_19_R",635,0.0126599871036581,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"64","C16_T_19_R",645,0.0126393923312693,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"65","C16_T_19_R",655,0.0126315257189767,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"66","C16_T_19_R",665,0.0126295947760172,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"67","C16_T_19_R",675,0.0126124011142543,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"68","C16_T_19_R",685,0.0125691536994986,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"69","C16_T_19_R",695,0.0125097360181714,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"70","C16_T_19_R",705,0.0124377172053354,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"71","C16_T_19_R",715,0.0123508690690509,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"72","C16_T_19_R",725,0.0122564992637028,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"73","C16_T_19_R",735,0.0121681193439575,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"74","C16_T_19_R",745,0.0120960666602017,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"75","C16_T_19_R",755,0.0120458649166662,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
"76","C16_T_19_R",765,0.0120241637765865,0,NA,NA,"",NA,NA,NA,16,"Catalan","target",19,"corrective","male",20,"Catalan, Spanish"
