"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G16_P_06_R",15,0,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"2","G16_P_06_R",25,0,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"3","G16_P_06_R",35,0,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"4","G16_P_06_R",45,0,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"5","G16_P_06_R",55,0,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"6","G16_P_06_R",65,0,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"7","G16_P_06_R",75,0,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"8","G16_P_06_R",85,0,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"9","G16_P_06_R",95,4.63117511170485e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"10","G16_P_06_R",105,9.25673783713202e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"11","G16_P_06_R",115,9.25296486925309e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"12","G16_P_06_R",125,9.26246680761965e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"13","G16_P_06_R",135,9.28046628397138e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"14","G16_P_06_R",145,9.30088410687373e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"15","G16_P_06_R",155,9.3190839644679e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"16","G16_P_06_R",165,9.33253101907339e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"17","G16_P_06_R",175,9.33988937093031e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"18","G16_P_06_R",185,9.34152665964756e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"19","G16_P_06_R",195,9.33840491793467e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"20","G16_P_06_R",205,9.33016281255456e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"21","G16_P_06_R",215,9.31804457616969e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"22","G16_P_06_R",225,9.30387643922519e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"23","G16_P_06_R",235,9.28682587450154e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"24","G16_P_06_R",245,9.2664196804848e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"25","G16_P_06_R",255,9.24348738494671e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"26","G16_P_06_R",265,9.21986396742627e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"27","G16_P_06_R",275,9.19886254746912e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"28","G16_P_06_R",285,9.18868331817002e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"29","G16_P_06_R",295,9.20648760527462e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"30","G16_P_06_R",305,9.27930628909515e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"31","G16_P_06_R",315,9.51498516113107e-05,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"32","G16_P_06_R",325,0.000102392702723469,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"33","G16_P_06_R",335,0.000119187058531661,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"34","G16_P_06_R",345,0.000148623175116941,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"35","G16_P_06_R",355,0.000190358011328867,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"36","G16_P_06_R",365,0.000241528418675467,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"37","G16_P_06_R",375,0.000298181431922154,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
"38","G16_P_06_R",385,0.00035555134415504,0,NA,NA,"","","1","",16,"German","practice",6,"corrective","male",33,"German"
