"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G15_P_07_B",15,0,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"2","G15_P_07_B",25,0,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"3","G15_P_07_B",35,0,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"4","G15_P_07_B",45,0,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"5","G15_P_07_B",55,0,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"6","G15_P_07_B",65,0,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"7","G15_P_07_B",75,0,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"8","G15_P_07_B",85,0,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"9","G15_P_07_B",95,4.63448092470115e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"10","G15_P_07_B",105,9.26222243801936e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"11","G15_P_07_B",115,9.24955115920283e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"12","G15_P_07_B",125,9.23777552227265e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"13","G15_P_07_B",135,9.22516401747168e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"14","G15_P_07_B",145,9.20996415270115e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"15","G15_P_07_B",155,9.18971354229349e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"16","G15_P_07_B",165,9.16260538864961e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"17","G15_P_07_B",175,9.13006357830117e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"18","G15_P_07_B",185,9.0942053027469e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"19","G15_P_07_B",195,9.05691772337551e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"20","G15_P_07_B",205,9.0205066207486e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"21","G15_P_07_B",215,8.98885436038905e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"22","G15_P_07_B",225,8.96656047093286e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"23","G15_P_07_B",235,8.95583432095024e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"24","G15_P_07_B",245,8.9560524832355e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"25","G15_P_07_B",255,8.96461032091925e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"26","G15_P_07_B",265,8.97756089618081e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"27","G15_P_07_B",275,8.99076104457963e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"28","G15_P_07_B",285,9.00181401139594e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"29","G15_P_07_B",295,9.01031326827989e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"30","G15_P_07_B",305,9.01679678933369e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"31","G15_P_07_B",315,9.02116404950457e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"32","G15_P_07_B",325,9.0228490815897e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"33","G15_P_07_B",335,9.02119920018144e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"34","G15_P_07_B",345,9.01630883136145e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"35","G15_P_07_B",355,9.00905512560627e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"36","G15_P_07_B",365,8.99996012525981e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"37","G15_P_07_B",375,8.99051309910487e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"38","G15_P_07_B",385,8.98326821825694e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"39","G15_P_07_B",395,8.98016222855131e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"40","G15_P_07_B",405,8.98172012581356e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"41","G15_P_07_B",415,8.9871660293941e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"42","G15_P_07_B",425,8.99645188215949e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"43","G15_P_07_B",435,9.01046211323645e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"44","G15_P_07_B",445,9.02774101454513e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"45","G15_P_07_B",455,9.0463882624636e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"46","G15_P_07_B",465,9.06647149315191e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"47","G15_P_07_B",475,9.08809453834626e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"48","G15_P_07_B",485,9.11088753329584e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"49","G15_P_07_B",495,9.13353589771216e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"50","G15_P_07_B",505,9.15360605389133e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"51","G15_P_07_B",515,9.16944610633319e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"52","G15_P_07_B",525,9.18031854868967e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"53","G15_P_07_B",535,9.18677703407119e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"54","G15_P_07_B",545,9.19048838551642e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"55","G15_P_07_B",555,9.19369466334022e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"56","G15_P_07_B",565,9.19810290375715e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"57","G15_P_07_B",575,9.20272786724647e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"58","G15_P_07_B",585,9.20594889495176e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"59","G15_P_07_B",595,9.20775361581176e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"60","G15_P_07_B",605,9.20984993531687e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"61","G15_P_07_B",615,9.21279227899461e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"62","G15_P_07_B",625,9.21471589245412e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"63","G15_P_07_B",635,9.2142524416913e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"64","G15_P_07_B",645,9.2133222201437e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"65","G15_P_07_B",655,9.21412926876655e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"66","G15_P_07_B",665,9.21607325670821e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"67","G15_P_07_B",675,9.22023410024681e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"68","G15_P_07_B",685,9.22880578473439e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"69","G15_P_07_B",695,9.24148289861542e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"70","G15_P_07_B",705,9.2558436340014e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"71","G15_P_07_B",715,9.26894874028138e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"72","G15_P_07_B",725,9.27925890163092e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"73","G15_P_07_B",735,9.28266625530971e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"74","G15_P_07_B",745,9.27299543271683e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"75","G15_P_07_B",755,9.24780289646921e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"76","G15_P_07_B",765,9.20899221262266e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"77","G15_P_07_B",775,9.1603365945468e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"78","G15_P_07_B",785,9.1060194690797e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
"79","G15_P_07_B",795,9.05094795845793e-05,0,"","","","","1","",15,"German","practice",7,"background","female",21,"German"
