"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G31_T_14_F",15,0,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"2","G31_T_14_F",25,0,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"3","G31_T_14_F",35,0,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"4","G31_T_14_F",45,0,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"5","G31_T_14_F",55,0,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"6","G31_T_14_F",65,0,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"7","G31_T_14_F",75,0,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"8","G31_T_14_F",85,0,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"9","G31_T_14_F",95,0.00084322072609794,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"10","G31_T_14_F",105,0.00156284228205227,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"11","G31_T_14_F",115,0.00131144256867252,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"12","G31_T_14_F",125,0.00106382378967592,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"13","G31_T_14_F",135,0.00084299252179263,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"14","G31_T_14_F",145,0.00066466330397584,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"15","G31_T_14_F",155,0.000525602704868225,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"16","G31_T_14_F",165,0.000414866590058282,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"17","G31_T_14_F",175,0.000327563095718711,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"18","G31_T_14_F",185,0.000260483025428684,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"19","G31_T_14_F",195,0.000210735603588991,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"20","G31_T_14_F",205,0.000174498838753155,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"21","G31_T_14_F",215,0.000148299184387002,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"22","G31_T_14_F",225,0.000129908138944334,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"23","G31_T_14_F",235,0.000117727019066708,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"24","G31_T_14_F",245,0.000110100502805688,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"25","G31_T_14_F",255,0.0001054420845859,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"26","G31_T_14_F",265,0.000102648906727852,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"27","G31_T_14_F",275,0.000101055786442793,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"28","G31_T_14_F",285,0.000100126526872469,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"29","G31_T_14_F",295,9.94660696584351e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"30","G31_T_14_F",305,9.88918421280098e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"31","G31_T_14_F",315,9.83235493720524e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"32","G31_T_14_F",325,9.77472411185423e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"33","G31_T_14_F",335,9.71744310292928e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"34","G31_T_14_F",345,9.66081070196659e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"35","G31_T_14_F",355,9.60544049504468e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"36","G31_T_14_F",365,9.55429426316508e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"37","G31_T_14_F",375,9.51115245803782e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"38","G31_T_14_F",385,9.4795771178282e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"39","G31_T_14_F",395,9.46174083897395e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"40","G31_T_14_F",405,9.45456733940857e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"41","G31_T_14_F",415,9.45390000285262e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"42","G31_T_14_F",425,9.45717047379542e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"43","G31_T_14_F",435,9.46262361093002e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"44","G31_T_14_F",445,9.4685153615369e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"45","G31_T_14_F",455,9.47480222218111e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
"46","G31_T_14_F",465,9.48505337331707e-05,0,NA,NA,"",NA,NA,NA,31,"German","target",14,"filler","female",22,"German"
