"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C03_T_11_C",15,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"2","C03_T_11_C",25,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"3","C03_T_11_C",35,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"4","C03_T_11_C",45,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"5","C03_T_11_C",55,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"6","C03_T_11_C",65,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"7","C03_T_11_C",75,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"8","C03_T_11_C",85,0,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"9","C03_T_11_C",95,0.0039113647791263,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"10","C03_T_11_C",105,0.00777228767290753,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"11","C03_T_11_C",115,0.00766921370838016,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"12","C03_T_11_C",125,0.00757483123271285,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"13","C03_T_11_C",135,0.00751114101000304,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"14","C03_T_11_C",145,0.00748128742232068,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"15","C03_T_11_C",155,0.00747450389937923,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"16","C03_T_11_C",165,0.00749275980371905,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"17","C03_T_11_C",175,0.00754732566579472,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
"18","C03_T_11_C",185,0.00764065077890441,0,NA,NA,NA,NA,NA,NA,3,"Catalan","target",11,"contrastive","female",19,"Catalan"
