"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G21_T_32_B",15,0,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"2","G21_T_32_B",25,0,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"3","G21_T_32_B",35,0,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"4","G21_T_32_B",45,0,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"5","G21_T_32_B",55,0,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"6","G21_T_32_B",65,0,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"7","G21_T_32_B",75,0,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"8","G21_T_32_B",85,0,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"9","G21_T_32_B",95,4.72450948973911e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"10","G21_T_32_B",105,9.46371741908171e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"11","G21_T_32_B",115,9.50407044089708e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"12","G21_T_32_B",125,9.57023830761565e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"13","G21_T_32_B",135,9.66625902301375e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"14","G21_T_32_B",145,9.78894609021553e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"15","G21_T_32_B",155,9.93040248079415e-05,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"16","G21_T_32_B",165,0.000100811146929572,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"17","G21_T_32_B",175,0.000102308118974555,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"18","G21_T_32_B",185,0.000103704629209474,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"19","G21_T_32_B",195,0.000104922657262739,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"20","G21_T_32_B",205,0.000105878559435588,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"21","G21_T_32_B",215,0.000106503739360662,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"22","G21_T_32_B",225,0.00010674982605979,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"23","G21_T_32_B",235,0.000106586819063246,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"24","G21_T_32_B",245,0.000106029401210087,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"25","G21_T_32_B",255,0.000105178703670007,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"26","G21_T_32_B",265,0.000104345165620438,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"27","G21_T_32_B",275,0.00010430423607446,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"28","G21_T_32_B",285,0.000108759166252718,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"29","G21_T_32_B",295,0.000122960116108957,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"30","G21_T_32_B",305,0.000149351242597093,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"31","G21_T_32_B",315,0.000187803074438953,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"32","G21_T_32_B",325,0.000236234981139172,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"33","G21_T_32_B",335,0.000290908554013424,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"34","G21_T_32_B",345,0.000347340854042777,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"35","G21_T_32_B",355,0.000401165742090408,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"36","G21_T_32_B",365,0.000450619429768291,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"37","G21_T_32_B",375,0.000498149901393551,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"38","G21_T_32_B",385,0.000545332798392878,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"39","G21_T_32_B",395,0.000590672364964163,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"40","G21_T_32_B",405,0.000631934516961636,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"41","G21_T_32_B",415,0.000666261803601179,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"42","G21_T_32_B",425,0.000690904814661495,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"43","G21_T_32_B",435,0.00070386673723922,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"44","G21_T_32_B",445,0.00070418171559306,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"45","G21_T_32_B",455,0.000691955924319387,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"46","G21_T_32_B",465,0.000668261694176046,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"47","G21_T_32_B",475,0.000634813414030301,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"48","G21_T_32_B",485,0.000591242561563904,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"49","G21_T_32_B",495,0.000536169451759879,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"50","G21_T_32_B",505,0.000471177520116618,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"51","G21_T_32_B",515,0.000400150693056171,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"52","G21_T_32_B",525,0.000328329389964295,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"53","G21_T_32_B",535,0.000261718478820759,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"54","G21_T_32_B",545,0.000205955659213269,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"55","G21_T_32_B",555,0.000165327820539368,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"56","G21_T_32_B",565,0.000140273303206932,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"57","G21_T_32_B",575,0.000125946664625301,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"58","G21_T_32_B",585,0.000117545413092535,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"59","G21_T_32_B",595,0.000112788527188987,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"60","G21_T_32_B",605,0.000109985835224633,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"61","G21_T_32_B",615,0.000108287088584973,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"62","G21_T_32_B",625,0.000107276517796332,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"63","G21_T_32_B",635,0.000106667070945449,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"64","G21_T_32_B",645,0.000106260563791437,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"65","G21_T_32_B",655,0.000105971713323898,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"66","G21_T_32_B",665,0.000105781297735139,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"67","G21_T_32_B",675,0.000105673954678372,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"68","G21_T_32_B",685,0.00010562432747161,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"69","G21_T_32_B",695,0.000105590304203309,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"70","G21_T_32_B",705,0.000105543684174128,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"71","G21_T_32_B",715,0.000105461801121092,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"72","G21_T_32_B",725,0.00010531488518124,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
"73","G21_T_32_B",735,0.000105099678963933,0,NA,NA,"",NA,NA,NA,21,"German","target",32,"background","female",22,"German"
