"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G14_T_18_C",15,0,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"2","G14_T_18_C",25,0,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"3","G14_T_18_C",35,0,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"4","G14_T_18_C",45,0,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"5","G14_T_18_C",55,0,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"6","G14_T_18_C",65,0,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"7","G14_T_18_C",75,0,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"8","G14_T_18_C",85,0,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"9","G14_T_18_C",95,4.8515122120548e-05,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"10","G14_T_18_C",105,9.71675090279113e-05,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"11","G14_T_18_C",115,9.73631665734733e-05,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"12","G14_T_18_C",125,9.73865102277501e-05,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"13","G14_T_18_C",135,9.7235219028103e-05,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"14","G14_T_18_C",145,9.69343745224111e-05,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"15","G14_T_18_C",155,9.64992802015283e-05,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
"16","G14_T_18_C",165,9.59611506433808e-05,0,NA,NA,NA,NA,NA,NA,14,"German","target",18,"contrastive","male",33,"German"
