File,Language,Participant,Item_type,Item_num,Focus,TP,Word,Syll,Syll_num,Prosodic_Prom,min_time,max_time,F0_mean,F0_min,F0_max,F0_range,env_mean,env_min,env_max,env_range,duration,Gender,Age,tier_num,tier_name,tier_type,tier_xmin,tier_xmax,xmin,xmax,text
C06_T_12_R,Catalan,6,target,12,corrective,La caçadora negra,N,post_pre,3,NA,5539.99999999996,5708.99999999995,NA,NA,NA,NA,0.10402005980300076,0.0824760948327427,0.115207722467502,0.0327316276347593,168.99999999999,male,36,9,Syll,IntervalTier,0,6.22299999999996,5539.99999999996,5708.99999999995,post_pre
C06_T_12_R,Catalan,6,target,12,corrective,La caçadora negra,A,ne,4,3,5708.99999999995,5901.99999999993,NA,NA,NA,NA,0.06538120186250436,0.0560453023509508,0.0775259855410463,0.02148068319009549,192.99999999998,male,36,9,Syll,IntervalTier,0,6.22299999999996,5708.99999999995,5901.99999999993,ne
C06_T_12_R,Catalan,6,target,12,corrective,La caçadora negra,A,post,5,NA,5901.99999999993,6139.00000000001,NA,NA,NA,NA,0.04786688368591354,0.027931479255585,0.0722477236227634,0.04431624436717839,237.00000000008004,male,36,9,Syll,IntervalTier,0,6.22299999999996,5901.99999999993,6139.00000000001,post
C06_T_13_I,Catalan,6,target,13,information,El mòbil lila,NA,pre,1,NA,2124.00000000002,2231.99999999997,NA,NA,NA,NA,0.09559427016203556,0.0693029835037048,0.133151837099256,0.06384885359555119,107.99999999994998,male,36,9,Syll,IntervalTier,0,3.93999999999994,2124.00000000002,2231.99999999997,pre
C06_T_13_I,Catalan,6,target,13,information,El mòbil lila,A,post,5,NA,2866.99999999996,3157.00000000004,NA,NA,NA,NA,0.091598370131212,0.0441261475962985,0.168044217315326,0.12391806971902752,290.00000000008004,male,36,9,Syll,IntervalTier,0,3.93999999999994,2866.99999999996,3157.00000000004,post
C06_T_14_F,Catalan,6,target,14,filler,El cotxe lila,NA,pre,1,NA,3168.00000000001,3317.00000000001,NA,NA,NA,NA,0.03379678825726256,0.0217871325825597,0.0401115635680667,0.018324430985507,149,male,36,9,Syll,IntervalTier,0,5.42700000000002,3168.00000000001,3317.00000000001,pre
C06_T_14_F,Catalan,6,target,14,filler,El cotxe lila,NA,<p>,4,NA,3768.00000000003,3899,NA,NA,NA,NA,0.09580564009368188,0.070568182016104,0.135874074035056,0.065305892018952,130.99999999997,male,36,9,Syll,IntervalTier,0,5.42700000000002,3768.00000000003,3899,<p>
C06_T_16_R,Catalan,6,target,16,corrective,La cullera negra,N,pre,1,NA,8388.000000000031,8514.999999999989,NA,NA,NA,NA,0.05911052044572848,0.050047709207571,0.0777185071206674,0.0276707979130964,126.99999999995816,male,36,9,Syll,IntervalTier,0,9.50999999999999,8388.000000000031,8514.999999999989,pre
C06_T_16_R,Catalan,6,target,16,corrective,La cullera negra,A,post,5,NA,8951.00000000002,9178,NA,NA,NA,NA,0.03529979890410308,0.0248471556532962,0.0404143299439172,0.01556717429062099,226.99999999998,male,36,9,Syll,IntervalTier,0,9.50999999999999,8951.00000000002,9178,post
C06_T_17_I,Catalan,6,target,17,information,La pilota taronja,A,post,6,NA,3764.00000000001,4036.99999999992,NA,NA,NA,NA,0.0575481352269961,0.0325030820126442,0.0735004064248007,0.0409973244121565,272.99999999990996,male,36,9,Syll,IntervalTier,0,5.10000000000002,3764.00000000001,4036.99999999992,post
C06_T_18_C,Catalan,6,target,18,contrastive,La bombeta groga,NA,<p>,4,NA,3646.00000000007,3749.00000000002,NA,NA,NA,NA,0.0598560713494691,0.0499780904226037,0.0814582081125446,0.0314801176899409,102.99999999994998,male,36,9,Syll,IntervalTier,0,5.173,3646.00000000007,3749.00000000002,<p>
C06_T_18_C,Catalan,6,target,18,contrastive,La bombeta groga,A,post,6,1,4075.00000000005,4324.00000000007,NA,NA,NA,NA,0.09324999056958086,0.0478079217749871,0.177067790955296,0.1292598691803089,249.00000000002,male,36,9,Syll,IntervalTier,0,5.173,4075.00000000005,4324.00000000007,post
C06_T_19_R,Catalan,6,target,19,corrective,La bombeta groga,N,post_pre,3,NA,8156.999999999931,8437.000000000011,NA,NA,NA,NA,0.09842035888877458,0.0719008392481389,0.12440889283946199,0.05250805359132309,280.00000000008004,male,36,9,Syll,IntervalTier,0,13.3549999999999,8156.999999999931,8437.000000000011,post_pre
C06_T_19_R,Catalan,6,target,19,corrective,La bombeta groga,A,post,5,NA,8799.999999999949,9034.999999999969,NA,NA,NA,NA,0.08514849540445663,0.0431647446149585,0.103950891081943,0.0607861464669845,235.00000000002,male,36,9,Syll,IntervalTier,0,13.3549999999999,8799.999999999949,9034.999999999969,post
C06_T_20_F,Catalan,6,target,20,filler,La cadira negra,A,ne,4,2,3678.99999999997,3869.99999999989,NA,NA,NA,NA,0.1260069600208441,0.109659309369791,0.144032797393477,0.03437348802368599,190.99999999991996,male,36,9,Syll,IntervalTier,0,4.90699999999993,3678.99999999997,3869.99999999989,ne
C06_T_21_C,Catalan,6,target,21,contrastive,L'escombra lila,NA,<p>,5,NA,3080.00000000004,3313.0000000001,NA,NA,NA,NA,0.01374386735541451,0.0123320520409147,0.0198824952800605,0.00755044323914579,233.00000000006003,male,36,9,Syll,IntervalTier,0,7.13600000000008,3080.00000000004,3313.0000000001,<p>
C06_T_22_R,Catalan,6,target,22,corrective,L'escombra lila,N,pre,1,NA,7096,7399,NA,NA,NA,NA,0.04563708465830506,0.0150972295309738,0.0711668534870889,0.0560696239561151,303,male,36,9,Syll,IntervalTier,0,8.28899999999999,7096,7399,pre
C06_T_22_R,Catalan,6,target,22,corrective,L'escombra lila,A,li,4,1,7774.99999999998,7993.99999999991,NA,NA,NA,NA,0.09812554143941804,0.0693073070993459,0.112627127831555,0.04331982073220909,218.99999999992997,male,36,9,Syll,IntervalTier,0,8.28899999999999,7774.99999999998,7993.99999999991,li
C06_T_22_R,Catalan,6,target,22,corrective,L'escombra lila,A,post,5,NA,7993.99999999991,8187.99999999999,NA,NA,NA,NA,0.04699962182330224,0.0252969446076524,0.066402086232504,0.0411051416248516,194.00000000008004,male,36,9,Syll,IntervalTier,0,8.28899999999999,7993.99999999991,8187.99999999999,post
C06_T_23_I,Catalan,6,target,23,information,El micròfon lila,N,pre,1,NA,3588.00000000008,3724.00000000005,NA,NA,NA,NA,0.06273831787487044,0.0550496937828594,0.065473315487375,0.0104236217045156,135.99999999997,male,36,9,Syll,IntervalTier,0,5.91100000000006,3588.00000000008,3724.00000000005,pre
C06_T_24_F,Catalan,6,target,24,filler,L'ampolla groga,N,pre,1,NA,2500,2714.00000000006,NA,NA,NA,NA,0.13335291724887485,0.0928015475678947,0.157572191175277,0.06477064360738229,214.00000000006003,male,36,9,Syll,IntervalTier,0,3.81200000000001,2500,2714.00000000006,pre
C06_T_24_F,Catalan,6,target,24,filler,L'ampolla groga,A,gro,4,1,3033.00000000002,3264.99999999999,NA,NA,NA,NA,0.10245983375735009,0.0772062679448553,0.147706974977131,0.0705007070322757,231.99999999997,male,36,9,Syll,IntervalTier,0,3.81200000000001,3033.00000000002,3264.99999999999,gro
C06_T_26_R,Catalan,6,target,26,corrective,La motxilla lila,N,xi,2,2,10999,11201,NA,NA,NA,NA,0.05057199396774409,0.0381441992866733,0.0708764911451953,0.032732291858522,202,male,36,9,Syll,IntervalTier,0,14.8099999999999,10999,11201,xi
C06_T_26_R,Catalan,6,target,26,corrective,La motxilla lila,A,post,5,NA,11742.9999999999,11906.9999999999,NA,NA,NA,NA,0.07663925838515313,0.0490746864092271,0.0961287921252348,0.04705410571600769,164,male,36,9,Syll,IntervalTier,0,14.8099999999999,11742.9999999999,11906.9999999999,post
C06_T_27_I,Catalan,6,target,27,information,NA,NA,<p>,7,NA,6336.99999999999,6587.99999999997,NA,NA,NA,NA,0.04564800696597303,0.0159610518240806,0.10789467648799,0.0919336246639094,250.99999999998,male,36,9,Syll,IntervalTier,0,7.22799999999995,6336.99999999999,6587.99999999997,<p>
C06_T_28_F,Catalan,6,target,28,filler,La bicicleta groga,A,post,5,NA,3514.00000000001,3705.00000000004,NA,NA,NA,NA,0.09321450823077268,0.0569299514445692,0.131037435385772,0.07410748394120281,191.00000000003,male,36,9,Syll,IntervalTier,0,4.39999999999998,3514.00000000001,3705.00000000004,post
C06_T_29_B,Catalan,6,target,29,background,La planta negra,NA,pre,1,NA,2374.00000000002,2575.00000000005,NA,NA,NA,NA,0.06830653682879137,0.041737814708308,0.0906209923829524,0.0488831776746444,201.00000000003,male,36,9,Syll,IntervalTier,0,9.14600000000007,2374.00000000002,2575.00000000005,pre
C06_T_29_B,Catalan,6,target,29,background,La planta negra,A,ne,4,1,3256.00000000009,3464.00000000006,NA,NA,NA,NA,0.07639377871001557,0.044507731508978,0.112300360700893,0.067792629191915,207.99999999997,male,36,9,Syll,IntervalTier,0,9.14600000000007,3256.00000000009,3464.00000000006,ne
C06_T_30_B,Catalan,6,target,30,background,La teva samarreta groga,N,post,3,NA,3963.00000000008,4216.99999999998,NA,NA,NA,NA,0.07738552876548692,0.047784561371074,0.0923251988690593,0.04454063749798529,253.99999999989996,male,36,9,Syll,IntervalTier,0,9.85700000000008,3963.00000000008,4216.99999999998,post
C06_T_30_B,Catalan,6,target,30,background,La teva samarreta groga,NA,<p>,4,NA,4216.99999999998,4419.0000000001,NA,NA,NA,NA,0.02385362124428953,0.0172329356993854,0.0433217635542352,0.02608882785484979,202.00000000012005,male,36,9,Syll,IntervalTier,0,9.85700000000008,4216.99999999998,4419.0000000001,<p>
C06_T_31_B,Catalan,6,target,31,background,La flauta groga,NA,pre,1,NA,2512.99999999992,2697.99999999998,NA,NA,NA,NA,0.0914679641391116,0.0692250251426305,0.103497126641248,0.03427210149861749,185.00000000006003,male,36,9,Syll,IntervalTier,0,15.761,2512.99999999992,2697.99999999998,pre
C06_T_31_B,Catalan,6,target,31,background,La flauta groga,N,flau,2,2,2697.99999999998,3151.99999999993,NA,NA,NA,NA,0.07839801744243415,0.0284444716314807,0.139255509011531,0.1108110373800503,453.99999999995,male,36,9,Syll,IntervalTier,0,15.761,2697.99999999998,3151.99999999993,flau
C06_T_31_B,Catalan,6,target,31,background,La flauta groga,N,post_pre,3,NA,3151.99999999993,3455.9999999999,NA,NA,NA,NA,0.08241286251259128,0.0457965139365483,0.122497112438399,0.07670059850185071,303.99999999997,male,36,9,Syll,IntervalTier,0,15.761,3151.99999999993,3455.9999999999,post_pre
C06_T_31_B,Catalan,6,target,31,background,La flauta groga,NA,<p>,4,NA,3455.9999999999,3655.99999999995,NA,NA,NA,NA,0.02376625288799807,0.0142765335870724,0.0525973659245232,0.0383208323374508,200.00000000005002,male,36,9,Syll,IntervalTier,0,15.761,3455.9999999999,3655.99999999995,<p>
C06_T_32_B,Catalan,6,target,32,background,El bot de pintura groga,N,tu,2,2,6609.00000000004,6816.00000000003,NA,NA,NA,NA,0.05206489915463668,0.0362438598165683,0.0764385581506913,0.04019469833412299,206.99999999999,male,36,9,Syll,IntervalTier,0,11.481,6609.00000000004,6816.00000000003,tu
C06_T_32_B,Catalan,6,target,32,background,El bot de pintura groga,N,post,3,NA,6816.00000000003,7162.00000000003,NA,NA,NA,NA,0.07534399064550795,0.0318362786830115,0.099513569907053,0.06767729122404151,346,male,36,9,Syll,IntervalTier,0,11.481,6816.00000000003,7162.00000000003,post
C06_T_32_B,Catalan,6,target,32,background,El bot de pintura groga,A,post,6,NA,8426.00000000004,8687.000000000011,NA,NA,NA,NA,0.10534980755500284,0.0386387000848756,0.159224893322693,0.1205861932378174,260.9999999999709,male,36,9,Syll,IntervalTier,0,11.481,8426.00000000004,8687.000000000011,post
C06_T_33_B,Catalan,6,target,33,background,El piano lila,N,pre,1,NA,3061.9999999999,3188.0000000001,NA,NA,NA,NA,0.05351429516393833,0.0410624796930809,0.0891537403423818,0.0480912606493009,126.00000000020009,male,36,9,Syll,IntervalTier,0,7.6869999999999,3061.9999999999,3188.0000000001,pre
C06_T_34_B,Catalan,6,target,34,background,Aquest fil,N,fil,2,2,3370.99999999987,3923.99999999998,NA,NA,NA,NA,0.06274634643471302,0.0252496667798235,0.119977061046946,0.0947273942671225,553.00000000011,male,36,9,Syll,IntervalTier,0,9.61699999999996,3370.99999999987,3923.99999999998,fil
C06_T_34_B,Catalan,6,target,34,background,NA,NA,<p>,3,NA,3923.99999999998,4214.99999999992,NA,NA,NA,NA,0.02041950062366829,0.0131044113344701,0.0377185551441177,0.02461414380964759,290.99999999994,male,36,9,Syll,IntervalTier,0,9.61699999999996,3923.99999999998,4214.99999999992,<p>
C06_T_35_B,Catalan,6,target,35,background,Aquesta paella taronja,N,pre,1,NA,8474.00000000016,8551.00000000016,NA,NA,NA,NA,0.0798478700929878,0.0738239148935136,0.0930001228650102,0.0191762079714966,77,male,36,9,Syll,IntervalTier,0,14.5630000000001,8474.00000000016,8551.00000000016,pre
C06_T_35_B,Catalan,6,target,35,background,Aquesta paella taronja,N,e,2,2,8551.00000000016,8697.00000000012,NA,NA,NA,NA,0.12355636531468976,0.0847477992084417,0.141859558150803,0.05711175894236131,145.99999999995998,male,36,9,Syll,IntervalTier,0,14.5630000000001,8551.00000000016,8697.00000000012,e
C06_T_35_B,Catalan,6,target,35,background,Aquesta paella taronja,A,pre,4,NA,8879.00000000013,9015.0000000001,NA,NA,NA,NA,0.05567655510012111,0.0495231370792864,0.0716141052345226,0.02209096815523619,135.9999999999709,male,36,9,Syll,IntervalTier,0,14.5630000000001,8879.00000000013,9015.0000000001,pre
C06_T_35_B,Catalan,6,target,35,background,Aquesta paella taronja,A,ron,5,2,9015.0000000001,9250.99999999998,NA,NA,NA,NA,0.09790130172920444,0.058754828513406,0.130828647289402,0.072073818775996,235.99999999987995,male,36,9,Syll,IntervalTier,0,14.5630000000001,9015.0000000001,9250.99999999998,ron
C07_T_01_F,Catalan,7,target,1,filler,La maleta negra,A,post,5,NA,2158.00000000002,2354.00000000001,NA,NA,NA,NA,0.05924899699416894,0.0394139249270495,0.0849689612476398,0.04555503632059029,195.99999999999,female,21,9,Syll,IntervalTier,0,2.39400000000001,2158.00000000002,2354.00000000001,post
C07_T_02_I,Catalan,7,target,2,information,La froquilla lila,N,qui,2,1,1788.00000000001,1952,NA,NA,NA,NA,0.09233090675668668,0.0771426630368283,0.10433413391394,0.02719147087711169,163.99999999999,female,21,9,Syll,IntervalTier,0,2.43100000000001,1788.00000000001,1952,qui
C07_T_02_I,Catalan,7,target,2,information,La froquilla lila,A,post,5,NA,2247.99999999999,2390.99999999999,NA,NA,NA,NA,0.0659087711813701,0.0387012588092392,0.099232105469393,0.0605308466601538,143,female,21,9,Syll,IntervalTier,0,2.43100000000001,2247.99999999999,2390.99999999999,post
C07_T_03_I,Catalan,7,target,3,information,El boli lila,A,li,4,2,1855.99999999999,1997.99999999999,NA,NA,NA,NA,0.10641745213858678,0.0721010553730628,0.127789049404238,0.05568799403117519,142,female,21,9,Syll,IntervalTier,0,2.14000000000001,1855.99999999999,1997.99999999999,li
C07_T_03_I,Catalan,7,target,3,information,El boli lila,A,post,5,NA,1997.99999999999,2099.99999999999,NA,NA,NA,NA,0.09459263795939386,0.0713852265995761,0.119700505838346,0.04831527923876991,102,female,21,9,Syll,IntervalTier,0,2.14000000000001,1997.99999999999,2099.99999999999,post
C07_T_04_C,Catalan,7,target,4,contrastive,L'espelma negra,N,pel,2,1,1712.99999999999,1898,NA,NA,NA,NA,0.07011423430906077,0.048841460692081,0.0895384466701646,0.0406969859780836,185.00000000001,female,21,9,Syll,IntervalTier,0,2.38899999999998,1712.99999999999,1898,pel
C07_T_04_C,Catalan,7,target,4,contrastive,L'espelma negra,A,post,5,NA,2184,2348.99999999999,NA,NA,NA,NA,0.0751471654093933,0.0681105571897501,0.0910642618026924,0.0229537046129423,164.99999999999,female,21,9,Syll,IntervalTier,0,2.38899999999998,2184,2348.99999999999,post
C07_T_06_F,Catalan,7,target,6,filler,La goma lila,N,go,2,1,1685,1831.00000000002,NA,NA,NA,NA,0.11846354728588332,0.107543087437812,0.142334442389935,0.034791354952123,146.00000000002,female,21,9,Syll,IntervalTier,0,2.42500000000001,1685,1831.00000000002,go
C07_T_06_F,Catalan,7,target,6,filler,La goma lila,A,post,5,NA,2164.00000000002,2301.00000000002,NA,NA,NA,NA,0.07696853904658348,0.0530284188845973,0.104772928269818,0.0517445093852207,137,female,21,9,Syll,IntervalTier,0,2.42500000000001,2164.00000000002,2301.00000000002,post
C07_T_07_I,Catalan,7,target,7,information,La rosa lila,A,post,5,NA,2082.00000000002,2228.00000000001,NA,NA,NA,NA,0.08498326983945907,0.0591087992342521,0.120789513051503,0.0616807138172509,145.99999999999,female,21,9,Syll,IntervalTier,0,2.268,2082.00000000002,2228.00000000001,post
C07_T_08_C,Catalan,7,target,8,contrastive,Les ulleres grogues,A,post,5,NA,2263.00000000001,2563.00000000002,NA,NA,NA,NA,0.05151218116307997,0.0349337540032926,0.105112557529594,0.0701788035263014,300.00000000001,female,21,9,Syll,IntervalTier,0,3.523,2263.00000000001,2563.00000000002,post
C07_T_09_R,Catalan,7,target,9,corrective,Les grogues,A,post,4,NA,2216.00000000001,2534.00000000002,NA,NA,NA,NA,0.05092334810587574,0.0317422110438814,0.101626654474625,0.0698844434307436,318.00000000001,female,21,9,Syll,IntervalTier,0,2.57400000000001,2216.00000000001,2534.00000000002,post
C07_T_10_F,Catalan,7,target,10,filler,El gerro lila,NA,pre,1,NA,1523.0000000000198,1596,NA,NA,NA,NA,0.11494371344072188,0.110245630453689,0.125142417872864,0.014896787419175,72.99999999998022,female,21,9,Syll,IntervalTier,0,2.22900000000004,1523.0000000000198,1596,pre
C07_T_10_F,Catalan,7,target,10,filler,El gerro lila,A,li,4,1,1924.0000000000398,2088.00000000002,NA,NA,NA,NA,0.1326824746662093,0.10709016829521,0.154129338318913,0.04703917002370302,163.99999999998022,female,21,9,Syll,IntervalTier,0,2.22900000000004,1924.0000000000398,2088.00000000002,li
C07_T_10_F,Catalan,7,target,10,filler,El gerro lila,A,post,5,NA,2088.00000000002,2189.00000000002,NA,NA,NA,NA,0.11604212572843998,0.0899986345998817,0.139868377147294,0.0498697425474123,101,female,21,9,Syll,IntervalTier,0,2.22900000000004,2088.00000000002,2189.00000000002,post
C07_T_11_C,Catalan,7,target,11,contrastive,La negra,NA,pre,1,NA,2648.00000000002,2792.00000000003,NA,NA,NA,NA,0.04195013109994029,0.0184725566604814,0.0839532512399428,0.0654806945794614,144.00000000001,female,21,9,Syll,IntervalTier,0,3.52600000000001,2648.00000000002,2792.00000000003,pre
C07_T_14_F,Catalan,7,target,14,filler,El cotxe lila,NA,pre,1,NA,1503.99999999996,1613,NA,NA,NA,NA,0.115491797337851,0.107499134141043,0.134517037838636,0.02701790369759299,109.00000000004002,female,21,9,Syll,IntervalTier,0,2.267,1503.99999999996,1613,pre
C07_T_14_F,Catalan,7,target,14,filler,El cotxe lila,N,co,2,1,1613,1771.99999999999,NA,NA,NA,NA,0.08976950514614422,0.078726196197737,0.106265135022763,0.02753893882502599,158.99999999999,female,21,9,Syll,IntervalTier,0,2.267,1613,1771.99999999999,co
C07_T_14_F,Catalan,7,target,14,filler,El cotxe lila,A,li,4,1,1949.00000000001,2093.99999999999,NA,NA,NA,NA,0.11338901748654406,0.101601163384776,0.117541907408174,0.015940744023398,144.99999999998,female,21,9,Syll,IntervalTier,0,2.267,1949.00000000001,2093.99999999999,li
C07_T_14_F,Catalan,7,target,14,filler,El cotxe lila,A,post,5,NA,2093.99999999999,2226.99999999998,NA,NA,NA,NA,0.06790229714666736,0.0456888913328235,0.0966600497917257,0.0509711584589022,132.99999999999,female,21,9,Syll,IntervalTier,0,2.267,2093.99999999999,2226.99999999998,post
C07_T_15_C,Catalan,7,target,15,contrastive,La cullera negra,A,post,5,NA,2206.00000000002,2420.00000000002,NA,NA,NA,NA,0.04562842060875009,0.0321926605236508,0.0672838351335189,0.0350911746098681,214,female,21,9,Syll,IntervalTier,0,2.46000000000004,2206.00000000002,2420.00000000002,post
C07_T_18_C,Catalan,7,target,18,contrastive,La bombeta groga,A,gro,4,2,2036.99999999998,2228.99999999998,NA,NA,NA,NA,0.11591674650918668,0.103188418170656,0.122797366138768,0.01960894796811201,192,female,21,9,Syll,IntervalTier,0,2.42099999999999,2036.99999999998,2228.99999999998,gro
C07_T_18_C,Catalan,7,target,18,contrastive,La bombeta groga,A,post,5,NA,2228.99999999998,2380.99999999997,NA,NA,NA,NA,0.07235145191525745,0.0423722027152051,0.101103255505838,0.0587310527906329,151.99999999999,female,21,9,Syll,IntervalTier,0,2.42099999999999,2228.99999999998,2380.99999999997,post
C07_T_19_R,Catalan,7,target,19,corrective,La groga,NA,pre,1,NA,2269.00000000001,2392,NA,NA,NA,NA,0.05069266093153916,0.04607318323924,0.0565333055734864,0.0104601223342464,122.99999999999,female,21,9,Syll,IntervalTier,0,2.82600000000002,2269.00000000001,2392,pre
C07_T_19_R,Catalan,7,target,19,corrective,La groga,A,post,3,NA,2625.99999999998,2786,NA,NA,NA,NA,0.0533074224118629,0.0353623482430819,0.0845345158191084,0.0491721675760265,160.00000000002,female,21,9,Syll,IntervalTier,0,2.82600000000002,2625.99999999998,2786,post
C07_T_20_F,Catalan,7,target,20,filler,La cadira negra,N,pre,1,NA,1663.00000000001,1765.00000000004,NA,NA,NA,NA,0.1161584732402668,0.109352190931515,0.125390559200937,0.01603836826942199,102.00000000003001,female,21,9,Syll,IntervalTier,0,2.452,1663.00000000001,1765.00000000004,pre
C07_T_20_F,Catalan,7,target,20,filler,La cadira negra,A,ne,4,2,2033.00000000002,2196.00000000003,NA,NA,NA,NA,0.10281318640352212,0.0784356753158565,0.11080072011299,0.03236504479713349,163.00000000001,female,21,9,Syll,IntervalTier,0,2.452,2033.00000000002,2196.00000000003,ne
C07_T_21_C,Catalan,7,target,21,contrastive,L'escombra lila,A,post,5,NA,2177.00000000002,2352.00000000003,NA,NA,NA,NA,0.12301946635936156,0.0880280633048829,0.151941268195026,0.06391320489014311,175.00000000001,female,21,9,Syll,IntervalTier,0,2.392,2177.00000000002,2352.00000000003,post
C07_T_23_I,Catalan,7,target,23,information,El micròfon lila,N,pre,1,NA,1581.00000000002,1690,NA,NA,NA,NA,0.07591279322529251,0.0702584926348745,0.0846348231772777,0.01437633054240319,108.99999999997999,female,21,9,Syll,IntervalTier,0,2.36899999999997,1581.00000000002,1690,pre
C07_T_24_F,Catalan,7,target,24,filler,L'ampolla groga,A,gro,4,1,1976,2238,NA,NA,NA,NA,0.1217859044440412,0.0677504892408423,0.138583262241168,0.07083277300032569,262,female,21,9,Syll,IntervalTier,0,2.43200000000002,1976,2238,gro
C07_T_25_C,Catalan,7,target,25,contrastive,La motxilla lila,N,txi,2,1,1661,1862.00000000002,NA,NA,NA,NA,0.07544850197526279,0.058501485350275,0.0834123850057265,0.02491089965545149,201.00000000002,female,21,9,Syll,IntervalTier,0,2.346,1661,1862.00000000002,txi
C07_T_27_I,Catalan,7,target,27,information,La manta tronja,A,post,5,NA,2330.00000000004,2480.00000000002,NA,NA,NA,NA,0.04867681256319144,0.0391411453669947,0.0674664290140765,0.02832528364708179,149.99999999998,female,21,9,Syll,IntervalTier,0,2.52000000000004,2330.00000000004,2480.00000000002,post
C07_T_28_F,Catalan,7,target,28,filler,La bicicleta groga,N,pre,1,NA,1682.00000000002,1800.99999999999,NA,NA,NA,NA,0.0879032104155763,0.0812254299591964,0.0958658784028392,0.01464044844364279,118.99999999996999,female,21,9,Syll,IntervalTier,0,2.61599999999999,1682.00000000002,1800.99999999999,pre
C07_T_28_F,Catalan,7,target,28,filler,La bicicleta groga,A,post,5,NA,2367.00000000002,2575.99999999996,NA,NA,NA,NA,0.04014010675879193,0.0274826453109473,0.0756539783259313,0.04817133301498401,208.99999999993997,female,21,9,Syll,IntervalTier,0,2.61599999999999,2367.00000000002,2575.99999999996,post
C07_T_29_B,Catalan,7,target,29,background,La planta negra,A,post,5,NA,2157.99999999996,2260.99999999997,NA,NA,NA,NA,0.08873765816599424,0.0837327968297743,0.0952914150867291,0.01155861825695479,103.00000000001,female,21,9,Syll,IntervalTier,0,3.02699999999999,2157.99999999996,2260.99999999997,post
C07_T_30_B,Catalan,7,target,30,background,La camisa groga,A,post,5,NA,2783.00000000002,2901.00000000001,NA,NA,NA,NA,0.16672472989485668,0.11710218247166,0.256102683152413,0.13900050068075304,117.99999999999,female,21,9,Syll,IntervalTier,0,3.81,2783.00000000002,2901.00000000001,post
C07_T_31_B,Catalan,7,target,31,background,La flauta tronja,NA,pre,1,NA,1606.99999999997,1757.99999999998,NA,NA,NA,NA,0.13799999087471945,0.13392165366252,0.141628900065025,0.00770724640250497,151.00000000001,female,21,9,Syll,IntervalTier,0,3.41499999999996,1606.99999999997,1757.99999999998,pre
C07_T_33_B,Catalan,7,target,33,background,El piano lila,A,post,5,NA,2525.99999999995,2735.99999999999,NA,NA,NA,NA,0.10813972727528472,0.0739278525662513,0.123341664176691,0.0494138116104397,210.00000000004002,female,21,9,Syll,IntervalTier,0,3.52999999999997,2525.99999999995,2735.99999999999,post
C08_T_01_F,Catalan,8,target,1,filler,La maleta que és negra,NA,pre,5,NA,2375,2509.00000000001,NA,NA,NA,NA,0.08636224382914662,0.0654792592527887,0.097654863780462,0.03217560452767329,134.00000000001,female,21,9,Syll,IntervalTier,0,3.13799999999998,2375,2509.00000000001,pre
C08_T_01_F,Catalan,8,target,1,filler,La maleta que és negra,A,post,7,NA,2728.99999999998,2947.99999999998,NA,NA,NA,NA,0.05383441335940561,0.0444590049714894,0.063595454265315,0.0191364492938256,219,female,21,9,Syll,IntervalTier,0,3.13799999999998,2728.99999999998,2947.99999999998,post
C08_T_03_I,Catalan,8,target,3,information,El bolígraf lila,NA,<p>,5,NA,2120,2444.00000000002,NA,NA,NA,NA,0.0248537427231376,0.0218695516722003,0.028558836969202,0.0066892852970017,324.00000000002,female,21,9,Syll,IntervalTier,0,3.10700000000003,2120,2444.00000000002,<p>
C08_T_03_I,Catalan,8,target,3,information,El bolígraf lila,A,post,7,NA,2581.00000000002,2774,NA,NA,NA,NA,0.081657442192156,0.0493863433823965,0.123328415401707,0.0739420720193105,192.99999999998,female,21,9,Syll,IntervalTier,0,3.10700000000003,2581.00000000002,2774,post
C08_T_04_C,Catalan,8,target,4,contrastive,L'espelma negra,NA,<p>,5,NA,2680.00000000001,2889.00000000001,NA,NA,NA,NA,0.03187691690409373,0.0241910312360034,0.0468013656293984,0.022610334393395,209,female,21,9,Syll,IntervalTier,0,3.55500000000001,2680.00000000001,2889.00000000001,<p>
C08_T_04_C,Catalan,8,target,4,contrastive,L'espelma negra,A,post,7,NA,3113,3312.99999999999,NA,NA,NA,NA,0.069360827558731,0.0505605728236003,0.0915836895992801,0.04102311677567979,199.99999999999,female,21,9,Syll,IntervalTier,0,3.55500000000001,3113,3312.99999999999,post
C08_T_07_I,Catalan,8,target,7,information,La flor que és lila,NA,pre,1,NA,2409.99999999997,2526.00000000001,NA,NA,NA,NA,0.16104216357299,0.138935694011451,0.177866133799132,0.03893043978768099,116.00000000004002,female,21,9,Syll,IntervalTier,0,4.08600000000001,2409.99999999997,2526.00000000001,pre
C08_T_07_I,Catalan,8,target,7,information,La flor que és lila,NA,<p>,3,NA,3023.00000000002,3252.00000000001,NA,NA,NA,NA,0.02339919580560493,0.0166586647401614,0.0408876888472207,0.0242290241070593,228.99999999999,female,21,9,Syll,IntervalTier,0,4.08600000000001,3023.00000000002,3252.00000000001,<p>
C08_T_08_C,Catalan,8,target,8,contrastive,Les ulleres grogues,N,pre,1,NA,1950.9999999999602,2043.99999999998,NA,NA,NA,NA,0.10481392551687244,0.100723968269897,0.11004967934189,0.00932571107199299,93.00000000001978,female,21,9,Syll,IntervalTier,0,2.95299999999997,1950.9999999999602,2043.99999999998,pre
