File,Language,Participant,Item_type,Item_num,Focus,TP,Word,Syll,Syll_num,Prosodic_Prom,min_time,max_time,F0_mean,F0_min,F0_max,F0_range,env_mean,env_min,env_max,env_range,duration,Gender,Age,tier_num,tier_name,tier_type,tier_xmin,tier_xmax,xmin,xmax,text
C03_T_15_C,Catalan,3,target,15,contrastive,La cullera de color negre,A,ne,7,1,4802.00000000002,4956.00000000002,229.5398284912108,225.920166015625,233.22590637207,7.305740356445,0.13205239594196166,0.0927349809080842,0.156175415932002,0.06344043502391779,154,female,19,9,Syll,IntervalTier,0,6.40800000000002,4802.00000000002,4956.00000000002,ne
C03_T_15_C,Catalan,3,target,15,contrastive,La cullera de color negre,A,post,8,NA,4956.00000000002,5170.00000000002,NA,Inf,-Inf,-Inf,0.0653512019279439,0.0430666927963164,0.0888888580778522,0.0458221652815358,214,female,19,9,Syll,IntervalTier,0,6.40800000000002,4956.00000000002,5170.00000000002,post
C03_T_16_R,Catalan,3,target,16,corrective,La cullera de color negre,N,pre,1,NA,2002.00000000001,2074.00000000001,NA,Inf,-Inf,-Inf,0.04975225989706838,0.0450079058863432,0.0596103406835833,0.01460243479724009,72,female,19,9,Syll,IntervalTier,0,3.63999999999999,2002.00000000001,2074.00000000001,pre
C03_T_16_R,Catalan,3,target,16,corrective,La cullera de color negre,N,lle,2,1,2074.00000000001,2238,196.12456512451175,190.636016845703,200.357421875,9.721405029296989,0.09628094445096692,0.0657593787487707,0.112752642081801,0.04699326333303029,163.99999999999,female,19,9,Syll,IntervalTier,0,3.63999999999999,2074.00000000001,2238,lle
C03_T_16_R,Catalan,3,target,16,corrective,La cullera de color negre,N,post,3,NA,2238,2328.00000000003,195.12631443568628,186.127960205078,203.738616943359,17.610656738280994,0.10143991957392826,0.0887074058723178,0.111088987377225,0.02238158150490719,90.00000000003001,female,19,9,Syll,IntervalTier,0,3.63999999999999,2238,2328.00000000003,post
C03_T_16_R,Catalan,3,target,16,corrective,La cullera de color negre,NC,lor_pre,5,1,2514.00000000001,2733.99999999998,175.0481662750245,170.583267211914,183.97248840332,13.389221191405994,0.10303950171309904,0.051690009733504703,0.1380371219083,0.08634711217479529,219.99999999997,female,19,9,Syll,IntervalTier,0,3.63999999999999,2514.00000000001,2733.99999999998,lor_pre
C03_T_16_R,Catalan,3,target,16,corrective,La cullera de color negre,NA,<p>,6,NA,2733.99999999998,2846,NA,Inf,-Inf,-Inf,0.06339953560388306,0.0365999252990667,0.0978461667020943,0.0612462414030276,112.00000000002001,female,19,9,Syll,IntervalTier,0,3.63999999999999,2733.99999999998,2846,<p>
C03_T_16_R,Catalan,3,target,16,corrective,La cullera de color negre,A,ne,7,2,2846,3115.00000000001,194.8226946662453,185.941040039062,204.969528198242,19.02848815918,0.05404022668654204,0.0343144481117807,0.0689213933439458,0.0346069452321651,269.00000000001,female,19,9,Syll,IntervalTier,0,3.63999999999999,2846,3115.00000000001,ne
C03_T_16_R,Catalan,3,target,16,corrective,La cullera de color negre,A,post,8,2,3115.00000000001,3252.00000000001,188.12464904785176,184.236785888672,192.739929199219,8.503143310547017,0.04860191063140741,0.0360355748921019,0.063228001698502,0.02719242680640009,137,female,19,9,Syll,IntervalTier,0,3.63999999999999,3115.00000000001,3252.00000000001,post
C03_T_17_I,Catalan,3,target,17,information,La pilota de color taronja,N,pre,1,NA,2370.99999999998,2476,375.416168212891,375.416168212891,375.416168212891,0,0.09328049098631223,0.0702587500659838,0.126339568316411,0.0560808182504272,105.00000000002001,female,19,9,Syll,IntervalTier,0,4.18899999999996,2370.99999999998,2476,pre
C03_T_17_I,Catalan,3,target,17,information,La pilota de color taronja,N,lo,2,1,2476,2680.00000000001,213.16726875305187,180.910079956055,367.313049316406,186.40296936035105,0.1325352613498187,0.105383851483044,0.141315996502538,0.03593214501949401,204.00000000001,female,19,9,Syll,IntervalTier,0,4.18899999999996,2476,2680.00000000001,lo
C03_T_17_I,Catalan,3,target,17,information,La pilota de color taronja,N,post,3,NA,2680.00000000001,2858,312.1402404785156,299.733612060547,327.937255859375,28.20364379882801,0.0948079743588433,0.0743969192432058,0.117809145777054,0.0434122265338482,177.99999999999,female,19,9,Syll,IntervalTier,0,4.18899999999996,2680.00000000001,2858,post
C03_T_17_I,Catalan,3,target,17,information,La pilota de color taronja,NC,lor,5,1,3202,3418.00000000001,188.2456756591796,186.036895751953,191.336502075195,5.2996063232419885,0.14227418326290708,0.100935217801096,0.165628228246863,0.06469301044576699,216.00000000001,female,19,9,Syll,IntervalTier,0,4.18899999999996,3202,3418.00000000001,lor
C03_T_17_I,Catalan,3,target,17,information,La pilota de color taronja,NA,<p>,6,NA,3418.00000000001,3527.99999999996,NA,Inf,-Inf,-Inf,0.05981711495614315,0.0365746309653537,0.0937136450722114,0.0571390141068577,109.99999999994998,female,19,9,Syll,IntervalTier,0,4.18899999999996,3418.00000000001,3527.99999999996,<p>
C03_T_17_I,Catalan,3,target,17,information,La pilota de color taronja,A,pre,7,NA,3527.99999999996,3611.99999999997,NA,Inf,-Inf,-Inf,0.06680215715036644,0.0395589300419652,0.0965339638384863,0.056975033796521093,84.00000000001,female,19,9,Syll,IntervalTier,0,4.18899999999996,3527.99999999996,3611.99999999997,pre
C03_T_17_I,Catalan,3,target,17,information,La pilota de color taronja,A,ron,8,1,3611.99999999997,3817.00000000001,367.9627441406252,359.372741699219,375.502899169922,16.13015747070301,0.09067544088799694,0.0657818741560619,0.107933016792162,0.04215114263610009,205.00000000004002,female,19,9,Syll,IntervalTier,0,4.18899999999996,3611.99999999997,3817.00000000001,ron
C03_T_17_I,Catalan,3,target,17,information,La pilota de color taronja,A,post,9,NA,3817.00000000001,3918.00000000001,NA,Inf,-Inf,-Inf,0.04954823054103267,0.0375568548354987,0.0625961079959506,0.0250392531604519,101,female,19,9,Syll,IntervalTier,0,4.18899999999996,3817.00000000001,3918.00000000001,post
C03_T_18_C,Catalan,3,target,18,contrastive,La bombeta de color groc,N,pre,1,NA,3199.99999999999,3364.00000000003,209.58241462707525,204.553207397461,215.092132568359,10.538925170898011,0.07079231035743781,0.0388751120232022,0.0927419290798726,0.05386681705667039,164.00000000004002,female,19,9,Syll,IntervalTier,0,5.20800000000003,3199.99999999999,3364.00000000003,pre
C03_T_18_C,Catalan,3,target,18,contrastive,La bombeta de color groc,N,be,2,1,3364.00000000003,3553,208.96127658420144,206.625686645508,212.918685913086,6.292999267577983,0.15510876345241106,0.0796041820905077,0.224184123052756,0.1445799409622483,188.99999999997,female,19,9,Syll,IntervalTier,0,5.20800000000003,3364.00000000003,3553,be
C03_T_18_C,Catalan,3,target,18,contrastive,La bombeta de color groc,N,post,3,NA,3553,3656.00000000001,344.561889648438,344.561889648438,344.561889648438,0,0.11432282544832144,0.10299236903621,0.154228819422843,0.051236450386633,103.00000000001,female,19,9,Syll,IntervalTier,0,5.20800000000003,3553,3656.00000000001,post
C03_T_18_C,Catalan,3,target,18,contrastive,La bombeta de color groc,NC,lor_pre,5,1,3925.00000000001,4146.00000000002,328.24720509847026,198.458892822266,424.546112060547,226.087219238281,0.16110554216300607,0.114925580846737,0.193326136709162,0.07840055586242499,221.00000000001,female,19,9,Syll,IntervalTier,0,5.20800000000003,3925.00000000001,4146.00000000002,lor_pre
C03_T_18_C,Catalan,3,target,18,contrastive,La bombeta de color groc,A,groc,6,1,4146.00000000002,4468.00000000002,NA,Inf,-Inf,-Inf,0.09818205360872728,0.0233125824386328,0.146354455879731,0.1230418734410982,322,female,19,9,Syll,IntervalTier,0,5.20800000000003,4146.00000000002,4468.00000000002,groc
C03_T_19_R,Catalan,3,target,19,corrective,La bombeta de color groc,N,pre,1,NA,1791,1926.0000000000398,184.895860671997,183.493545532227,187.390563964844,3.897018432617017,0.08036443177851911,0.0667265857263127,0.0910976844246665,0.0243710986983538,135.0000000000398,female,19,9,Syll,IntervalTier,0,4.01400000000001,1791,1926.0000000000398,pre
C03_T_19_R,Catalan,3,target,19,corrective,La bombeta de color groc,N,be,2,1,1926.0000000000398,2105.00000000002,188.31938171386733,179.899810791016,192.063873291016,12.1640625,0.08899279598535266,0.072826514621525,0.106549547453833,0.033723032832308,178.99999999998022,female,19,9,Syll,IntervalTier,0,4.01400000000001,1926.0000000000398,2105.00000000002,be
C03_T_19_R,Catalan,3,target,19,corrective,La bombeta de color groc,N,post,3,NA,2105.00000000002,2189.00000000002,NA,Inf,-Inf,-Inf,0.06270110004026844,0.0504888386984629,0.0871570027596648,0.0366681640612019,84,female,19,9,Syll,IntervalTier,0,4.01400000000001,2105.00000000002,2189.00000000002,post
C03_T_19_R,Catalan,3,target,19,corrective,La bombeta de color groc,NC,lor,5,1,2480.99999999999,2706.99999999999,184.49456024169933,177.410293579102,191.317184448242,13.90689086914,0.08592342241884982,0.0453024662798342,0.10275830202275,0.05745583574291581,226,female,19,9,Syll,IntervalTier,0,4.01400000000001,2480.99999999999,2706.99999999999,lor
C03_T_19_R,Catalan,3,target,19,corrective,La bombeta de color groc,NA,<p>,6,NA,2706.99999999999,2948.00000000004,NA,Inf,-Inf,-Inf,0.02344944729207289,0.0174484112951057,0.0405503661393364,0.0231019548442307,241.00000000005002,female,19,9,Syll,IntervalTier,0,4.01400000000001,2706.99999999999,2948.00000000004,<p>
C03_T_19_R,Catalan,3,target,19,corrective,La bombeta de color groc,A,groc,7,2,2948.00000000004,3294.00000000004,190.0241439819337,179.495590209961,203.789901733398,24.294311523437017,0.06205304640854512,0.0216555486506118,0.103287693584551,0.08163214493393921,346,female,19,9,Syll,IntervalTier,0,4.01400000000001,2948.00000000004,3294.00000000004,groc
C03_T_20_F,Catalan,3,target,20,filler,La cadira de color negre,N,pre,1,NA,2316.99999999995,2437.99999999999,182.6639862060545,181.185104370117,184.142868041992,2.957763671875,0.03021290227894731,0.0249920716091045,0.0402664632436436,0.0152743916345391,121.00000000004002,female,19,9,Syll,IntervalTier,0,4.76899999999995,2316.99999999995,2437.99999999999,pre
C03_T_20_F,Catalan,3,target,20,filler,La cadira de color negre,N,di,2,1,2437.99999999999,2599.99999999997,185.44456204501063,170.56217956543,209.278381347656,38.716201782225994,0.06313425979659738,0.0419880320629948,0.0792325877586637,0.03724455569566889,161.99999999998,female,19,9,Syll,IntervalTier,0,4.76899999999995,2437.99999999999,2599.99999999997,di
C03_T_20_F,Catalan,3,target,20,filler,La cadira de color negre,N,post,3,NA,2599.99999999997,2843.99999999999,NA,Inf,-Inf,-Inf,0.08436653033585699,0.0490450716928724,0.101841739510932,0.0527966678180596,244.00000000002,female,19,9,Syll,IntervalTier,0,4.76899999999995,2599.99999999997,2843.99999999999,post
C03_T_20_F,Catalan,3,target,20,filler,La cadira de color negre,NA,<p>,4,NA,2843.99999999999,3062.99999999999,NA,Inf,-Inf,-Inf,0.01988317620043377,0.00945460938393939,0.0437693806051151,0.03431477122117571,219,female,19,9,Syll,IntervalTier,0,4.76899999999995,2843.99999999999,3062.99999999999,<p>
C03_T_20_F,Catalan,3,target,20,filler,La cadira de color negre,NC,lor_pre,6,1,3406.99999999998,3556.99999999996,262.36284151944244,204.282089233398,368.339752197266,164.057662963868,0.0969715558684614,0.0892720439799768,0.10820532743996,0.0189332834599832,149.99999999998,female,19,9,Syll,IntervalTier,0,4.76899999999995,3406.99999999998,3556.99999999996,lor_pre
C03_T_20_F,Catalan,3,target,20,filler,La cadira de color negre,A,ne,7,1,3556.99999999996,3721.99999999998,224.41411081949863,219.762664794922,232.722015380859,12.959350585937017,0.07798465182857685,0.0427056965799884,0.109052016264364,0.0663463196843756,165.00000000002,female,19,9,Syll,IntervalTier,0,4.76899999999995,3556.99999999996,3721.99999999998,ne
C03_T_20_F,Catalan,3,target,20,filler,La cadira de color negre,A,post,8,NA,3721.99999999998,3911,NA,Inf,-Inf,-Inf,0.02237593776171765,0.0145375462506867,0.0397884323334075,0.0252508860827208,189.00000000002,female,19,9,Syll,IntervalTier,0,4.76899999999995,3721.99999999998,3911,post
C03_T_21_C,Catalan,3,target,21,contrastive,L'escombra de color lila,N,pre,1,NA,2126.00000000003,2444.00000000002,272.6237670898436,268.098297119141,279.876586914062,11.778289794920966,0.09372787362392652,0.0267279127856874,0.143076565788994,0.1163486530033066,317.99999999999,female,19,9,Syll,IntervalTier,0,5.46899999999999,2126.00000000003,2444.00000000002,pre
C03_T_21_C,Catalan,3,target,21,contrastive,L'escombra de color lila,N,com,2,1,2444.00000000002,2688.00000000005,239.8778862586389,234.304901123047,250.68000793457,16.37510681152301,0.1098897868444406,0.019978834030586,0.250529661489491,0.230550827458905,244.00000000003,female,19,9,Syll,IntervalTier,0,5.46899999999999,2444.00000000002,2688.00000000005,com
C03_T_21_C,Catalan,3,target,21,contrastive,L'escombra de color lila,N,post,3,NA,2688.00000000005,2942.00000000001,250.6497616238063,242.90119934082,262.409790039062,19.50859069824199,0.1430427231451059,0.0451092972709333,0.247299407196427,0.20219010992549372,253.99999999995998,female,19,9,Syll,IntervalTier,0,5.46899999999999,2688.00000000005,2942.00000000001,post
C03_T_21_C,Catalan,3,target,21,contrastive,L'escombra de color lila,NA,<p>,4,NA,2942.00000000001,3238,NA,Inf,-Inf,-Inf,0.017001206193671,0.00800012258145098,0.0405198204370705,0.03251969785561952,295.99999999999,female,19,9,Syll,IntervalTier,0,5.46899999999999,2942.00000000001,3238,<p>
C03_T_21_C,Catalan,3,target,21,contrastive,L'escombra de color lila,NC,lor_pre,6,1,3709,3990.00000000001,181.7468280792236,119.724189758301,209.04296875,89.318778991699,0.11816491845685376,0.0538408624416067,0.146218773890956,0.0923779114493493,281.00000000001,female,19,9,Syll,IntervalTier,0,5.46899999999999,3709,3990.00000000001,lor_pre
C03_T_21_C,Catalan,3,target,21,contrastive,L'escombra de color lila,NA,<p>,7,NA,3990.00000000001,4146.00000000002,NA,Inf,-Inf,-Inf,0.02581854536031624,0.0142197720511476,0.0484640631743258,0.0342442911231782,156.00000000001,female,19,9,Syll,IntervalTier,0,5.46899999999999,3990.00000000001,4146.00000000002,<p>
C03_T_21_C,Catalan,3,target,21,contrastive,L'escombra de color lila,A,li,8,2,4146.00000000002,4343.99999999999,221.48101102388807,210.292785644531,233.477798461914,23.18501281738301,0.0645468714579371,0.0184535991723664,0.104133567497445,0.0856799683250786,197.99999999997,female,19,9,Syll,IntervalTier,0,5.46899999999999,4146.00000000002,4343.99999999999,li
C03_T_21_C,Catalan,3,target,21,contrastive,L'escombra de color lila,A,post,9,NA,4343.99999999999,4490.00000000001,221.50620015462263,218.770172119141,223.856658935547,5.086486816405994,0.08145203409009594,0.058939388260751,0.102487881630436,0.043548493369685,146.00000000002,female,19,9,Syll,IntervalTier,0,5.46899999999999,4343.99999999999,4490.00000000001,post
C03_T_22_R,Catalan,3,target,22,corrective,L'escombra de color lila,N,pre,1,NA,1000,1573.00000000004,217.41446586277175,208.899871826172,234.464050292969,25.564178466797017,0.09385643410794714,0.0117408884843139,0.200002461192544,0.1882615727082301,573.00000000004,female,19,9,Syll,IntervalTier,0,3.62900000000002,1000,1573.00000000004,pre
C03_T_22_R,Catalan,3,target,22,corrective,L'escombra de color lila,N,com,2,2,1573.00000000004,1787.0000000000298,228.84975009494377,220.731109619141,236.60417175293,15.873062133789006,0.08204593603557561,0.0278014024346944,0.130996395124697,0.1031949926900026,213.99999999998977,female,19,9,Syll,IntervalTier,0,3.62900000000002,1573.00000000004,1787.0000000000298,com
C03_T_22_R,Catalan,3,target,22,corrective,L'escombra de color lila,N,post,3,NA,1787.0000000000298,1935,187.7805671691895,185.403839111328,193.220260620117,7.816421508788977,0.08501984183564112,0.0771817061282394,0.102033636620177,0.02485193049193761,147.9999999999702,female,19,9,Syll,IntervalTier,0,3.62900000000002,1787.0000000000298,1935,post
C03_T_22_R,Catalan,3,target,22,corrective,L'escombra de color lila,NC,lor,5,2,2255,2566.00000000003,177.0845581054688,175.429611206055,178.512237548828,3.082626342773011,0.09588249868138192,0.0336391699160251,0.124959681250718,0.0913205113346929,311.00000000003,female,19,9,Syll,IntervalTier,0,3.62900000000002,2255,2566.00000000003,lor
C03_T_22_R,Catalan,3,target,22,corrective,L'escombra de color lila,NA,<p>,6,NA,2566.00000000003,2792.00000000003,NA,Inf,-Inf,-Inf,0.01567708103297296,0.00993902722328052,0.0305140486478976,0.02057502142461707,226,female,19,9,Syll,IntervalTier,0,3.62900000000002,2566.00000000003,2792.00000000003,<p>
C03_T_22_R,Catalan,3,target,22,corrective,L'escombra de color lila,A,li,7,3,2792.00000000003,3142,238.25989961624143,221.189987182617,251.746871948242,30.556884765625,0.1351787249421793,0.0180973036766623,0.300101004073894,0.2820037003972317,349.99999999997,female,19,9,Syll,IntervalTier,0,3.62900000000002,2792.00000000003,3142,li
C03_T_22_R,Catalan,3,target,22,corrective,L'escombra de color lila,A,post,8,NA,3142,3404,244.68735588921433,235.687286376953,253.082778930664,17.395492553710994,0.1530564973790123,0.0388995752318407,0.29795608968831,0.2590565144564693,262,female,19,9,Syll,IntervalTier,0,3.62900000000002,3142,3404,post
C03_T_23_I,Catalan,3,target,23,information,El micròfon de color lila,N,pre,1,NA,1990.99999999999,2132.99999999998,186.08141855093143,183.036178588867,189.444442749023,6.408264160156023,0.06650122768275804,0.0540120737155449,0.0760184971470335,0.0220064234314886,141.99999999999,female,19,9,Syll,IntervalTier,0,4.452,1990.99999999999,2132.99999999998,pre
C03_T_23_I,Catalan,3,target,23,information,El micròfon de color lila,N,crò,2,1,2132.99999999998,2371.99999999996,210.40636189778633,203.563934326172,227.196823120117,23.632888793945,0.07352499008905951,0.0321796875055179,0.150227667606917,0.11804798010139912,238.99999999998,female,19,9,Syll,IntervalTier,0,4.452,2132.99999999998,2371.99999999996,crò
C03_T_23_I,Catalan,3,target,23,information,El micròfon de color lila,N,post,3,NA,2371.99999999996,2733,276.687663831209,204.996566772461,390.972351074219,185.975784301758,0.08986100707177086,0.0376838314182705,0.163019568231323,0.1253357368130525,361.00000000004,female,19,9,Syll,IntervalTier,0,4.452,2371.99999999996,2733,post
C03_T_23_I,Catalan,3,target,23,information,El micròfon de color lila,NA,<p>,4,NA,2733,2924.99999999995,336.396636962891,336.396636962891,336.396636962891,0,0.02504419056609977,0.0118466713210492,0.0526899766991679,0.0408433053781187,191.99999999994998,female,19,9,Syll,IntervalTier,0,4.452,2733,2924.99999999995,<p>
C03_T_23_I,Catalan,3,target,23,information,El micròfon de color lila,NC,lor_pre,6,1,3226.99999999998,3424.99999999995,269.46305729792675,186.235565185547,386.944549560547,200.708984375,0.09252978502626036,0.0556177362337553,0.103987597722744,0.0483698614889887,197.99999999997,female,19,9,Syll,IntervalTier,0,4.452,3226.99999999998,3424.99999999995,lor_pre
C03_T_23_I,Catalan,3,target,23,information,El micròfon de color lila,A,li,7,1,3424.99999999995,3593.99999999999,227.5126251220704,217.247024536133,236.121795654297,18.874771118163977,0.0909860922775319,0.0795492670773596,0.101408461535425,0.0218591944580654,169.00000000004002,female,19,9,Syll,IntervalTier,0,4.452,3424.99999999995,3593.99999999999,li
C03_T_23_I,Catalan,3,target,23,information,El micròfon de color lila,A,post,8,NA,3593.99999999999,3746.99999999996,200.897571563721,197.317260742188,203.501373291016,6.184112548827983,0.06844492867594043,0.0434668692428513,0.0783850943304663,0.03491822508761499,152.99999999997,female,19,9,Syll,IntervalTier,0,4.452,3593.99999999999,3746.99999999996,post
C03_T_24_F,Catalan,3,target,24,filler,L'ampolla de color groc,N,pre,1,NA,2675.00000000001,3029.99999999997,177.17574779803934,167.832168579102,188.351272583008,20.519104003906023,0.03575210057748823,0.00930316930789694,0.0483968946112351,0.03909372530333815,354.99999999996,female,19,9,Syll,IntervalTier,0,5.47300000000001,2675.00000000001,3029.99999999997,pre
C03_T_24_F,Catalan,3,target,24,filler,L'ampolla de color groc,N,po,2,1,3029.99999999997,3175.00000000001,230.75945854187,221.261734008789,248.850769042969,27.58903503418,0.06151299203064682,0.0257038713255328,0.116361245739374,0.0906573744138412,145.00000000004002,female,19,9,Syll,IntervalTier,0,5.47300000000001,3029.99999999997,3175.00000000001,po
C03_T_24_F,Catalan,3,target,24,filler,L'ampolla de color groc,N,post,3,NA,3175.00000000001,3497.00000000001,262.12028503417974,254.777069091797,273.349639892578,18.572570800781023,0.1063471437500525,0.0604056062015618,0.12359492888484,0.0631893226832782,322,female,19,9,Syll,IntervalTier,0,5.47300000000001,3175.00000000001,3497.00000000001,post
C03_T_24_F,Catalan,3,target,24,filler,L'ampolla de color groc,NA,<p>,4,NA,3497.00000000001,3666,NA,Inf,-Inf,-Inf,0.02850608009715554,0.0138713697050345,0.0553727182055951,0.0415013485005606,168.99999999999,female,19,9,Syll,IntervalTier,0,5.47300000000001,3497.00000000001,3666,<p>
C03_T_24_F,Catalan,3,target,24,filler,L'ampolla de color groc,NC,lor_pre,6,1,4051.9999999999595,4247.00000000001,251.793697781033,175.353134155273,360.760986328125,185.407852172852,0.1050271338468619,0.0861559453649464,0.114997951011521,0.02884200564657459,195.00000000005048,female,19,9,Syll,IntervalTier,0,5.47300000000001,4051.9999999999595,4247.00000000001,lor_pre
C03_T_24_F,Catalan,3,target,24,filler,L'ampolla de color groc,A,groc,7,2,4247.00000000001,4591.00000000001,225.0601470947264,220.225311279297,230.328598022461,10.103286743164006,0.08051946618955237,0.0237932532345952,0.107849159351768,0.0840559061171728,344,female,19,9,Syll,IntervalTier,0,5.47300000000001,4247.00000000001,4591.00000000001,groc
C03_T_25_C,Catalan,3,target,25,contrastive,La motxilla de color lila,N,pre,1,NA,2312.00000000001,2473.99999999999,187.0602531433105,180.179016113281,194.394256591797,14.215240478515994,0.04044337248993877,0.0292783773207277,0.0547033075101174,0.0254249301893897,161.99999999998,female,19,9,Syll,IntervalTier,0,4.40800000000002,2312.00000000001,2473.99999999999,pre
C03_T_25_C,Catalan,3,target,25,contrastive,La motxilla de color lila,N,txi,2,1,2473.99999999999,2706.00000000002,225.02699695933956,184.322631835938,251.624526977539,67.301895141601,0.09486441567678786,0.0292758023361247,0.23465229785787,0.2053764955217453,232.00000000003,female,19,9,Syll,IntervalTier,0,4.40800000000002,2473.99999999999,2706.00000000002,txi
C03_T_25_C,Catalan,3,target,25,contrastive,La motxilla de color lila,N,post,3,NA,2706.00000000002,2819.00000000002,250.92685508728013,245.477600097656,261.213714599609,15.736114501952985,0.218608403459094,0.183498962785711,0.246841022836408,0.06334206005069698,113,female,19,9,Syll,IntervalTier,0,4.40800000000002,2706.00000000002,2819.00000000002,post
C03_T_25_C,Catalan,3,target,25,contrastive,La motxilla de color lila,NC,lor_pre,5,1,3132.00000000001,3350.00000000002,262.1207824707031,202.190948486328,419.829406738281,217.638458251953,0.15459629844531636,0.113116099924199,0.178757991321015,0.06564189139681599,218.00000000001,female,19,9,Syll,IntervalTier,0,4.40800000000002,3132.00000000001,3350.00000000002,lor_pre
C03_T_25_C,Catalan,3,target,25,contrastive,La motxilla de color lila,A,li,6,1,3350.00000000002,3493.99999999997,248.4219177246094,243.677764892578,254.288467407227,10.610702514648978,0.15469524015683586,0.111192499287475,0.196012418802635,0.08481991951516,143.99999999994998,female,19,9,Syll,IntervalTier,0,4.40800000000002,3350.00000000002,3493.99999999997,li
C03_T_25_C,Catalan,3,target,25,contrastive,La motxilla de color lila,A,post,7,NA,3493.99999999997,3663.00000000001,209.4746974598278,125.74210357666,247.23991394043,121.49781036377,0.13708047854454544,0.0725191872969615,0.193026775374033,0.12050758807707151,169.00000000004002,female,19,9,Syll,IntervalTier,0,4.40800000000002,3493.99999999997,3663.00000000001,post
C03_T_26_R,Catalan,3,target,26,corrective,La motxilla de color lila,N,pre,1,NA,1269.00000000001,1377.00000000001,176.24624803331156,172.772430419922,181.416625976562,8.64419555664,0.05440688671598052,0.0381457885353031,0.065639653081207,0.0274938645459039,108,female,19,9,Syll,IntervalTier,0,3.95700000000005,1269.00000000001,1377.00000000001,pre
C03_T_26_R,Catalan,3,target,26,corrective,La motxilla de color lila,N,txi,2,2,1377.00000000001,1642,215.92123413085935,170.739318847656,289.364837646484,118.62551879882798,0.06356849021424363,0.0357971308407205,0.0879531914739013,0.0521560606331808,264.99999999999,female,19,9,Syll,IntervalTier,0,3.95700000000005,1377.00000000001,1642,txi
C03_T_26_R,Catalan,3,target,26,corrective,La motxilla de color lila,N,post,3,NA,1642,1881.00000000003,262.8155548095703,211.513916015625,294.091400146484,82.57748413085898,0.09692152105432132,0.0767039671911356,0.109457418665287,0.0327534514741514,239.00000000003,female,19,9,Syll,IntervalTier,0,3.95700000000005,1642,1881.00000000003,post
C03_T_26_R,Catalan,3,target,26,corrective,La motxilla de color lila,NC,lor_pre,5,1,2135.00000000005,2392.99999999997,363.922908782959,349.046936035156,391.889709472656,42.8427734375,0.09075179196011612,0.0577038158432116,0.105164900072777,0.04746108422956539,257.99999999991996,female,19,9,Syll,IntervalTier,0,3.95700000000005,2135.00000000005,2392.99999999997,lor_pre
C03_T_26_R,Catalan,3,target,26,corrective,La motxilla de color lila,NA,<p>,6,NA,2392.99999999997,2507.99999999998,NA,Inf,-Inf,-Inf,0.03306984176537931,0.0224263605263283,0.0527124958764495,0.0302861353501212,115.00000000001,female,19,9,Syll,IntervalTier,0,3.95700000000005,2392.99999999997,2507.99999999998,<p>
C03_T_26_R,Catalan,3,target,26,corrective,La motxilla de color lila,A,li,7,3,2507.99999999998,2853.99999999998,240.6228087288993,218.244140625,263.170135498047,44.92599487304699,0.11457202606889798,0.0254292774080883,0.148237114493299,0.12280783708521067,346,female,19,9,Syll,IntervalTier,0,3.95700000000005,2507.99999999998,2853.99999999998,li
C03_T_26_R,Catalan,3,target,26,corrective,La motxilla de color lila,A,post,8,NA,2853.99999999998,3113,263.93468348185206,249.55712890625,276.212463378906,26.655334472656023,0.08347460680099304,0.0450678898486365,0.117644845257914,0.0725769554092775,259.00000000002,female,19,9,Syll,IntervalTier,0,3.95700000000005,2853.99999999998,3113,post
C03_T_27_I,Catalan,3,target,27,information,La manta de color taronja,NA,pre,1,NA,2150.99999999995,2297.00000000003,175.306219100952,173.512023925781,180.079879760742,6.567855834960994,0.0979991276392455,0.0886166693653048,0.111570124911852,0.0229534555465472,146.00000000008004,female,19,9,Syll,IntervalTier,0,4.149,2150.99999999995,2297.00000000003,pre
C03_T_27_I,Catalan,3,target,27,information,La manta de color taronja,N,man,2,1,2297.00000000003,2632.00000000006,NA,Inf,-Inf,-Inf,0.09326120437951542,0.0759917316096164,0.115936377490326,0.03994464588070959,335.00000000003,female,19,9,Syll,IntervalTier,0,4.149,2297.00000000003,2632.00000000006,man
C03_T_27_I,Catalan,3,target,27,information,La manta de color taronja,N,post,3,NA,2632.00000000006,2832.99999999997,305.2426783243814,266.109191894531,365.451416015625,99.34222412109398,0.0799511569623027,0.0693770265957988,0.0930189579347467,0.0236419313389479,200.99999999990996,female,19,9,Syll,IntervalTier,0,4.149,2632.00000000006,2832.99999999997,post
C03_T_27_I,Catalan,3,target,27,information,La manta de color taronja,NA,<p>,4,NA,2832.99999999997,3038.99999999999,NA,Inf,-Inf,-Inf,0.02831564281553811,0.0127171078772272,0.063112050217576,0.0503949423403488,206.00000000002,female,19,9,Syll,IntervalTier,0,4.149,2832.99999999997,3038.99999999999,<p>
C03_T_27_I,Catalan,3,target,27,information,La manta de color taronja,NC,lor,6,0,3351.99999999998,3495,196.5221572875978,181.904113769531,202.177215576172,20.27310180664099,0.10998475226711205,0.0929402711790261,0.116068649613449,0.02312837843442289,143.00000000002,female,19,9,Syll,IntervalTier,0,4.149,3351.99999999998,3495,lor
